Client,Round,Accuracy,Loss
8,10,0.0,1.7945480346679688
9,10,0.0,1.7679431438446045
10,10,0.0,1.8149821758270264
11,10,0.6,1.6977884769439697
12,10,0.2,1.7481739521026611
13,10,0.4,1.67445969581604
14,10,0.0,1.830895185470581
15,10,0.0,1.821479082107544
16,10,0.4,1.6433500051498413
17,10,0.0,1.7896645069122314
18,10,0.4,1.7603321075439453
19,10,0.0,1.7933403253555298
0,11,0.0,1.857802152633667
1,11,0.0,1.8656775951385498
2,11,0.0,1.8046941757202148
3,11,0.4,1.7610979080200195
4,11,0.2,1.7534042596817017
5,11,0.4,1.6395868062973022
6,11,0.2,1.7390590906143188
7,11,0.4,1.7526487112045288
8,11,0.2,1.715296745300293
9,11,0.4,1.7503175735473633
10,11,0.4,1.6792148351669312
11,11,0.2,1.7739919424057007
12,11,0.4,1.6849380731582642
13,11,0.2,1.7696088552474976
14,11,0.0,1.8834911584854126
15,11,0.2,1.8367929458618164
16,11,0.0,1.9779539108276367
17,11,0.2,1.8481712341308594
18,11,0.0,1.8273006677627563
19,11,0.2,1.8676693439483643
0,12,0.2,1.829411506652832
1,12,0.0,1.8265680074691772
2,12,0.0,1.8791027069091797
3,12,0.2,1.904636025428772
4,12,0.6,1.6541988849639893
5,12,0.2,1.7319587469100952
6,12,0.4,1.7051036357879639
7,12,0.0,1.9895931482315063
8,12,0.2,1.862937569618225
9,12,0.0,1.9110593795776367
10,12,0.0,1.80697762966156
11,12,0.2,1.7172887325286865
12,12,0.0,1.816626787185669
13,12,0.2,1.8430395126342773
14,12,0.0,1.9103491306304932
15,12,0.4,1.622213363647461
16,12,0.0,1.8477180004119873
17,12,0.2,1.8500099182128906
18,12,0.0,1.9203952550888062
19,12,0.4,1.5945892333984375
0,13,0.6,1.7249729633331299
1,13,0.2,1.9212268590927124
2,13,0.2,1.7513210773468018
3,13,0.2,1.8734676837921143
4,13,0.0,1.8444026708602905
5,13,0.0,1.8615423440933228
6,13,0.0,1.8936407566070557
7,13,0.2,1.8603084087371826
8,13,0.0,1.942275047302246
9,13,0.2,1.9097849130630493
10,13,0.2,1.772203803062439
11,13,0.4,1.6945421695709229
12,13,0.2,1.8489563465118408
13,13,0.0,1.9158649444580078
14,13,0.2,1.7468655109405518
15,13,0.2,1.7974971532821655
16,13,0.0,1.8703281879425049
17,13,0.2,2.063748836517334
18,13,0.0,1.8893251419067383
19,13,0.2,1.761692762374878
0,14,0.6,1.653214693069458
1,14,0.2,1.8546565771102905
2,14,0.0,1.9300243854522705
3,14,0.6,1.5678826570510864
4,14,0.0,1.945225477218628
5,14,0.2,1.6980232000350952
6,14,0.6,1.5308533906936646
7,14,0.8,1.4450737237930298
8,14,0.0,1.9134035110473633
9,14,0.2,1.7722806930541992
10,14,0.2,1.8745063543319702
11,14,0.0,1.823180913925171
12,14,0.2,1.796212911605835
13,14,0.4,1.5786941051483154
14,14,0.2,1.740921974182129
15,14,0.2,1.7729123830795288
16,14,0.2,1.7879984378814697
17,14,0.2,1.961641550064087
18,14,0.6,1.5962603092193604
19,14,0.2,1.7702175378799438
0,15,0.6,1.5091450214385986
1,15,0.4,1.6395190954208374
2,15,0.2,1.8148202896118164
3,15,0.2,1.6837480068206787
4,15,0.2,1.7631645202636719
5,15,0.0,1.8623027801513672
6,15,0.6,1.6733722686767578
7,15,0.4,1.7941210269927979
8,15,0.2,1.9018561840057373
9,15,0.2,1.7741512060165405
10,15,0.6,1.5758472681045532
11,15,0.2,1.8810018301010132
12,15,0.2,1.7907758951187134
13,15,0.2,1.8493856191635132
14,15,0.2,1.822829008102417
15,15,0.2,1.7710880041122437
16,15,0.0,2.021085500717163
17,15,0.0,1.9703845977783203
18,15,0.2,1.6607459783554077
19,15,0.4,1.6964902877807617
0,16,0.4,1.7997894287109375
1,16,0.0,1.8853155374526978
2,16,0.2,1.831181287765503
3,16,0.4,1.7761409282684326
4,16,0.0,1.797263503074646
5,16,0.0,1.7931381464004517
6,16,0.4,1.6532585620880127
7,16,0.0,2.019953489303589
8,16,0.2,1.7327640056610107
9,16,0.4,1.666184425354004
10,16,0.4,1.664358139038086
11,16,0.0,1.904611587524414
12,16,0.2,1.8486589193344116
13,16,0.2,1.727985143661499
14,16,0.0,1.802412986755371
15,16,0.6,1.5339078903198242
16,16,0.0,1.8173315525054932
17,16,0.2,1.8023035526275635
18,16,0.2,1.7600942850112915
19,16,0.0,1.8716357946395874
0,17,0.4,1.607424020767212
1,17,0.4,1.623353362083435
2,17,0.0,2.033154010772705
3,17,0.0,1.992872953414917
4,17,0.0,1.8044860363006592
5,17,0.2,1.7465088367462158
6,17,0.0,1.9080345630645752
7,17,0.0,1.768151044845581
8,17,0.0,1.9270530939102173
9,17,0.0,1.8958816528320312
10,17,0.2,1.8469425439834595
11,17,0.4,1.5931899547576904
12,17,0.2,1.7669403553009033
13,17,0.0,1.7557464838027954
14,17,0.2,1.6891520023345947
15,17,0.4,1.81088125705719
16,17,0.2,1.8959674835205078
17,17,0.4,1.6741149425506592
18,17,0.2,1.9476187229156494
19,17,0.2,1.7897104024887085
0,18,0.2,1.805545449256897
1,18,0.4,1.6792837381362915
2,18,0.6,1.5352717638015747
3,18,0.2,1.9367796182632446
4,18,0.0,1.8226077556610107
5,18,0.0,1.9851077795028687
6,18,0.4,1.5983245372772217
7,18,0.4,1.7010647058486938
8,18,0.4,1.6337077617645264
9,18,0.2,1.8957269191741943
10,18,0.2,1.8854175806045532
11,18,0.0,1.838192343711853
12,18,0.2,1.8694953918457031
13,18,0.4,1.7440818548202515
14,18,0.2,1.820220947265625
15,18,0.4,1.6857903003692627
16,18,0.4,1.6586023569107056
17,18,0.2,1.7193784713745117
18,18,0.0,1.8697760105133057
19,18,0.2,1.8186641931533813
0,19,0.6,1.6611261367797852
1,19,0.6,1.5655616521835327
2,19,0.0,1.773488998413086
3,19,0.0,2.0010154247283936
4,19,0.2,1.8375656604766846
5,19,0.4,1.6763248443603516
6,19,0.0,1.983457326889038
7,19,0.2,1.9124717712402344
8,19,0.0,1.8692772388458252
9,19,0.4,1.5588932037353516
10,19,0.2,1.7622253894805908
11,19,0.0,1.8731193542480469
12,19,0.2,1.8134371042251587
13,19,0.2,1.6868064403533936
14,19,0.2,1.850407600402832
15,19,0.0,1.9389082193374634
16,19,0.2,1.666691541671753
17,19,0.0,1.90732741355896
18,19,0.2,1.7787797451019287
19,19,0.6,1.6530507802963257
0,20,0.2,1.8450889587402344
1,20,0.4,1.794024109840393
2,20,0.2,1.7590364217758179
3,20,0.4,1.671186089515686
4,20,0.4,1.604989767074585
5,20,0.6,1.6662929058074951
6,20,0.2,1.7142912149429321
7,20,0.4,1.711313009262085
8,20,0.6,1.6831798553466797
9,20,0.0,1.962649941444397
10,20,0.0,1.9185667037963867
11,20,0.0,1.8624756336212158
12,20,0.4,1.6506353616714478
13,20,0.2,1.8414993286132812
14,20,0.2,1.867884874343872
15,20,0.2,1.7810077667236328
16,20,0.2,1.6798540353775024
17,20,0.0,2.1000723838806152
18,20,0.4,1.5164966583251953
19,20,0.2,1.7233558893203735
