Client,Round,Accuracy,Loss
0,1,0.0,6.070698976516724
1,1,0.0,5.576966404914856
2,1,0.15254237288135594,5.206003665924072
3,1,0.0,5.635818004608154
4,1,0.0,5.621937274932861
5,1,0.0,5.576950669288635
6,1,0.2677966101694915,4.637342810630798
7,1,0.0,6.019690990447998
8,1,0.23728813559322035,4.687789678573608
9,1,0.0,5.622951507568359
10,1,0.0,6.127051830291748
11,1,0.11186440677966102,5.026637315750122
12,1,0.0,6.016927719116211
13,1,0.0,6.017210483551025
14,1,0.30847457627118646,4.4860323667526245
15,1,0.0,5.5717209577560425
16,1,0.23728813559322035,4.63903021812439
17,1,0.0,6.120996952056885
18,1,0.3254237288135593,4.486273646354675
19,1,0.17288135593220338,4.838372230529785
0,2,0.0,6.084970474243164
1,2,0.711864406779661,4.604328513145447
2,2,0.006779661016949152,4.8426514863967896
3,2,0.003389830508474576,4.82986319065094
4,2,0.45084745762711864,5.279476165771484
5,2,0.0,5.635626792907715
6,2,0.0,6.275952339172363
7,2,0.0,5.64664363861084
8,2,0.023728813559322035,5.174009442329407
9,2,0.8677966101694915,4.374537229537964
10,2,0.0,5.51554000377655
11,2,0.8576271186440678,4.377956986427307
12,2,0.0,5.516145467758179
13,2,0.0,6.206103563308716
14,2,0.0,5.5127272605896
15,2,0.0,6.071802616119385
16,2,0.0,6.079301357269287
17,2,0.01694915254237288,4.959115505218506
18,2,0.0,6.2646026611328125
19,2,0.0,5.6241689920425415
0,3,0.0,5.947053670883179
1,3,0.2,4.876971364021301
2,3,0.0,5.45016086101532
3,3,0.0,5.466343283653259
4,3,0.0,5.443719267845154
5,3,0.09152542372881356,5.02299427986145
6,3,0.0,6.450746536254883
7,3,0.0,5.619170665740967
8,3,0.10847457627118644,4.904639005661011
9,3,0.0,6.447005271911621
10,3,0.10847457627118644,5.149557709693909
11,3,0.0,5.625855207443237
12,3,0.061016949152542375,5.09747052192688
13,3,0.2440677966101695,4.7643173933029175
14,3,0.0,5.447566986083984
15,3,0.0,6.44199013710022
16,3,0.2576271186440678,4.7708059549331665
17,3,0.1152542372881356,4.896920680999756
18,3,0.0,5.442286849021912
19,3,0.0,5.45022439956665
0,4,0.006779661016949152,5.014715194702148
1,4,0.576271186440678,4.757402181625366
2,4,0.0,6.26070499420166
3,4,0.0,5.8738850355148315
4,4,0.003389830508474576,4.80040979385376
5,4,0.0,5.878191351890564
6,4,0.0,5.847489356994629
7,4,0.0,5.8415526151657104
8,4,0.4271186440677966,5.050658941268921
9,4,0.0,5.508669972419739
10,4,0.0,5.519670248031616
11,4,0.02711864406779661,4.79055380821228
12,4,0.0,6.270904779434204
13,4,0.7491525423728813,4.4947381019592285
14,4,0.0,5.821000933647156
15,4,0.003389830508474576,5.076262474060059
16,4,0.0,5.826317191123962
17,4,0.0,6.252793073654175
18,4,0.7694915254237288,4.489161849021912
19,4,0.0,5.863250017166138
0,5,0.0,6.11212158203125
1,5,0.0,6.09863018989563
2,5,0.05084745762711865,4.837210655212402
3,5,0.39661016949152544,4.930863738059998
4,5,0.5966101694915255,4.63209080696106
5,5,0.5288135593220339,4.644437789916992
6,5,0.0,6.098154306411743
7,5,0.3423728813559322,5.0545371770858765
8,5,0.0,5.704635739326477
9,5,0.0,5.717429876327515
10,5,0.0,6.12850546836853
11,5,0.02711864406779661,4.833513021469116
12,5,0.061016949152542375,4.990067958831787
13,5,0.0,5.696468710899353
14,5,0.0,6.1241371631622314
15,5,0.01694915254237288,5.0195794105529785
16,5,0.0,5.273814558982849
17,5,0.0,5.271710991859436
18,5,0.0,5.602158308029175
19,5,0.0,6.1409008502960205
0,6,0.061016949152542375,4.903611063957214
1,6,0.29152542372881357,4.9664517641067505
2,6,0.3559322033898305,4.784903526306152
3,6,0.0,6.30076265335083
4,6,0.0,5.778529524803162
5,6,0.0,5.7810468673706055
6,6,0.04745762711864407,5.362750053405762
7,6,0.0,5.585409760475159
8,6,0.0,6.004382491111755
9,6,0.0,6.002464413642883
10,6,0.05084745762711865,5.08456552028656
11,6,0.0,5.984296202659607
12,6,0.0,6.314463376998901
13,6,0.34915254237288135,4.769377708435059
14,6,0.2135593220338983,4.953258156776428
15,6,0.0,5.77703857421875
16,6,0.0,5.201538681983948
17,6,0.0576271186440678,4.8846176862716675
18,6,0.006779661016949152,5.1978254318237305
19,6,0.0,6.304973363876343
0,7,0.0,5.90025007724762
1,7,0.0,5.600351691246033
2,7,0.0,5.86245584487915
3,7,0.0,5.250268340110779
4,7,0.0,5.706487059593201
5,7,0.0,5.396057367324829
6,7,0.5661016949152542,4.756487965583801
7,7,0.0,5.863224267959595
8,7,0.0,5.2493908405303955
9,7,0.0,5.714417099952698
10,7,0.0,5.720072388648987
11,7,0.8,4.615807056427002
12,7,0.0,5.912073969841003
13,7,0.0,5.865474343299866
14,7,0.0,5.3899747133255005
15,7,0.0,5.911470651626587
16,7,1.0,4.3749916553497314
17,7,0.0,5.510686635971069
18,7,1.0,4.370659947395325
19,7,0.0,5.4735023975372314
0,8,0.0,5.557956099510193
1,8,0.0,5.813103437423706
2,8,0.9932203389830508,4.397938370704651
3,8,0.0,5.82675302028656
4,8,0.0,5.824678182601929
5,8,0.9728813559322034,4.39582085609436
6,8,0.0,5.833953142166138
7,8,0.006779661016949152,5.014067888259888
8,8,0.0,5.558528900146484
9,8,0.7898305084745763,4.675458192825317
10,8,0.0,5.818711280822754
11,8,0.0,5.555044651031494
12,8,0.0,5.831832647323608
13,8,0.003389830508474576,5.224365949630737
14,8,0.006779661016949152,5.025381684303284
15,8,0.0,5.818136811256409
16,8,0.5525423728813559,5.0333075523376465
17,8,0.0,5.786099672317505
18,8,0.0,5.802443504333496
19,8,0.010169491525423728,5.194705009460449
0,9,0.06779661016949153,4.874724626541138
1,9,0.0,5.92668080329895
2,9,0.0,5.943858742713928
3,9,0.6983050847457627,4.35193943977356
4,9,0.4576271186440678,4.888102889060974
5,9,0.0,5.807963132858276
6,9,0.061016949152542375,4.655480742454529
7,9,0.0,5.942281723022461
8,9,0.0,5.8344186544418335
9,9,0.0,5.9032814502716064
10,9,0.06440677966101695,4.656620264053345
11,9,0.0,5.90468156337738
12,9,0.7322033898305085,4.357233762741089
13,9,0.030508474576271188,5.1311012506484985
14,9,0.6271186440677966,4.6115394830703735
15,9,0.0,5.906328201293945
16,9,0.0,5.936176776885986
17,9,0.0,5.941995978355408
18,9,0.0,5.809526205062866
19,9,0.0,5.930014133453369
0,10,0.0,6.377937078475952
1,10,0.0,6.315195798873901
2,10,0.006779661016949152,4.7514156103134155
3,10,0.0,5.692636609077454
4,10,0.0,6.374691963195801
5,10,0.0,6.364685773849487
6,10,0.006779661016949152,5.392147779464722
7,10,0.9389830508474576,4.164098024368286
8,10,0.0,5.997164368629456
9,10,0.0,6.325251579284668
10,10,0.0,6.326703786849976
11,10,0.013559322033898305,4.758890867233276
12,10,0.0,5.529546141624451
13,10,0.7898305084745763,4.393283009529114
14,10,0.0,5.698152542114258
15,10,0.020338983050847456,4.945608496665955
16,10,0.0,5.532205820083618
17,10,0.511864406779661,4.944333553314209
18,10,0.0,5.534266352653503
19,10,0.9559322033898305,4.172988057136536
0,11,1.0,3.8842252492904663
1,11,1.0,3.883058547973633
2,11,0.0,5.4614033699035645
3,11,0.0,6.2020018100738525
4,11,0.0,6.198990106582642
5,11,0.0,6.057822227478027
6,11,0.0,5.609653353691101
7,11,0.0,5.036123275756836
8,11,0.5932203389830508,4.612384915351868
9,11,0.8271186440677966,4.274001598358154
10,11,0.0,5.0388957262039185
11,11,0.0,6.042381286621094
12,11,0.0,5.866386532783508
13,11,0.0,6.202813148498535
14,11,0.0,6.05599570274353
15,11,0.0,5.830378413200378
16,11,0.0,5.212506651878357
17,11,0.0,5.855211496353149
18,11,0.0,5.856938481330872
19,11,0.0,5.621596693992615
0,12,0.0,6.4718616008758545
1,12,0.0,6.475919961929321
2,12,0.0,5.273329496383667
3,12,0.0,5.439893126487732
4,12,0.0,5.182968616485596
5,12,0.559322033898305,4.619043946266174
6,12,0.0,5.302221417427063
7,12,0.0,6.465106725692749
8,12,1.0,4.189507484436035
9,12,0.0,5.820433497428894
10,12,0.0,5.437067627906799
11,12,0.0,5.436979651451111
12,12,0.0,5.834195494651794
13,12,0.0,5.2677905559539795
14,12,0.0,5.672579288482666
15,12,0.8406779661016949,4.394300937652588
16,12,1.0,4.178012132644653
17,12,0.0,5.425917625427246
18,12,0.0,5.835251331329346
19,12,0.0,5.176381826400757
0,13,0.8372881355932204,4.597463369369507
1,13,0.0,6.235947847366333
2,13,0.0,6.4969727993011475
3,13,0.0,4.912962555885315
4,13,1.0,4.473260045051575
5,13,0.0,5.358220458030701
6,13,0.0,5.148754715919495
7,13,0.0,5.193629264831543
8,13,0.0,5.624469041824341
9,13,0.0,5.140334606170654
10,13,0.9932203389830508,4.473767042160034
11,13,0.0,6.242293357849121
12,13,0.0,5.50777268409729
13,13,0.0,4.904332518577576
14,13,0.0,6.221545934677124
15,13,0.0,6.517453193664551
16,13,0.0,5.366791725158691
17,13,0.0,6.513078451156616
18,13,0.0,5.376573085784912
19,13,0.5322033898305085,4.6812498569488525
0,14,0.0,5.484804630279541
1,14,0.0,5.37907862663269
2,14,0.8101694915254237,4.52063775062561
3,14,0.0,5.468952536582947
4,14,1.0,4.306053280830383
5,14,0.9932203389830508,4.32373321056366
6,14,0.0,5.561100721359253
7,14,0.0,5.460835933685303
8,14,0.0,6.0166027545928955
9,14,0.0,5.3790740966796875
10,14,0.0,4.6090638637542725
11,14,0.0,5.6758116483688354
12,14,0.0,6.013841867446899
13,14,0.0,5.3764448165893555
14,14,0.0,6.006082057952881
15,14,0.003389830508474576,4.618515253067017
16,14,0.0,6.814238548278809
17,14,0.0,6.794257164001465
18,14,0.5491525423728814,4.446388602256775
19,14,0.0,6.803145408630371
0,15,0.0,6.343419075012207
1,15,0.0,5.729029417037964
2,15,0.0,5.762802004814148
3,15,0.0,5.152737975120544
4,15,0.0,6.3420188426971436
5,15,0.0,5.23871922492981
6,15,0.0,6.3438239097595215
7,15,0.0,5.246308445930481
8,15,0.0,5.7089937925338745
9,15,0.0,5.158445835113525
10,15,0.7898305084745763,4.4204206466674805
11,15,0.5694915254237288,4.70967710018158
12,15,0.0,5.628740906715393
13,15,0.0,5.712441325187683
14,15,0.0,5.692141175270081
15,15,0.0,5.1564037799835205
16,15,0.0,5.774978041648865
17,15,1.0,4.23881995677948
18,15,1.0,4.2335145473480225
19,15,0.0,5.7431992292404175
0,16,0.0,5.825244784355164
1,16,0.0711864406779661,5.155748724937439
2,16,0.0,5.7030723094940186
3,16,0.0,6.1926188468933105
4,16,0.0,5.228586554527283
5,16,0.0,6.18014121055603
6,16,0.13220338983050847,4.531366944313049
7,16,0.6983050847457627,4.557629942893982
8,16,0.0,6.184594631195068
9,16,0.0,6.175028085708618
10,16,0.13220338983050847,4.53417694568634
11,16,0.0,6.190463304519653
12,16,0.8305084745762712,4.660774230957031
13,16,0.9898305084745763,4.555493474006653
14,16,0.0,5.240827798843384
