Round,AvgAccuracy,AvgLoss
1,0.1766666666666667,1.794417715072632
2,0.1966666666666667,1.7950942099094391
3,0.1766666666666667,1.8026601910591125
4,0.19000000000000003,1.8000928580760955
5,0.18333333333333335,1.7956658840179442
