Client,Round,Accuracy,Loss
13,8,0.2,1.7918001413345337
14,8,0.6,1.3725577592849731
15,8,0.8,1.2060922384262085
16,8,0.8,1.1266028881072998
17,8,0.6,1.1744649410247803
18,8,0.6,1.1580448150634766
19,8,0.4,1.4176745414733887
0,9,0.4,1.4412351846694946
1,9,0.6,1.3309268951416016
2,9,0.6,1.2161922454833984
3,9,0.4,1.8886749744415283
4,9,0.6,1.1174129247665405
5,9,0.4,1.3080898523330688
6,9,0.4,1.2856848239898682
7,9,0.6,1.1733648777008057
8,9,0.4,1.624706506729126
9,9,0.8,1.0558165311813354
10,9,0.0,1.9805904626846313
11,9,0.6,1.360461950302124
12,9,0.6,1.5238755941390991
13,9,0.4,1.5429556369781494
14,9,0.6,1.0912396907806396
15,9,0.2,1.943246841430664
16,9,0.2,1.8702408075332642
17,9,0.4,1.7094709873199463
18,9,0.4,1.3908940553665161
19,9,0.4,1.4522218704223633
0,10,0.6,1.117729663848877
1,10,0.4,1.3600928783416748
2,10,0.4,1.7697923183441162
3,10,0.6,1.1057908535003662
4,10,0.2,1.6180193424224854
5,10,0.4,1.6133846044540405
6,10,0.8,0.9715399742126465
7,10,0.4,1.4721148014068604
8,10,0.6,1.3637956380844116
9,10,0.6,1.3195302486419678
10,10,0.6,1.2771409749984741
11,10,0.2,1.7840534448623657
12,10,0.6,1.2195711135864258
13,10,0.6,1.250352144241333
14,10,0.4,1.2914668321609497
15,10,0.8,1.2458686828613281
16,10,0.8,1.0467270612716675
17,10,0.2,2.0560688972473145
18,10,0.6,1.1682398319244385
19,10,0.2,1.6202176809310913
0,11,0.8,1.044548749923706
1,11,0.6,1.3771567344665527
2,11,0.6,1.2239841222763062
3,11,0.8,1.3636518716812134
4,11,0.8,1.0752925872802734
5,11,0.4,1.9283130168914795
6,11,0.6,1.3277804851531982
7,11,0.6,1.372454285621643
8,11,0.4,1.7755906581878662
9,11,1.0,0.41410598158836365
10,11,0.6,1.254669189453125
11,11,0.4,1.4922804832458496
12,11,0.8,1.54875648021698
13,11,0.6,0.9734950065612793
14,11,0.8,1.187383770942688
15,11,0.8,0.8639623522758484
16,11,0.6,1.470275640487671
17,11,0.8,1.2427010536193848
18,11,0.8,1.0609476566314697
19,11,0.8,0.8222924470901489
0,12,0.8,1.278746247291565
1,12,0.4,2.112308979034424
2,12,0.8,1.1084879636764526
3,12,0.6,1.3791553974151611
4,12,0.8,1.3734841346740723
5,12,0.8,0.7824198007583618
6,12,0.8,0.945412278175354
7,12,0.6,1.4291309118270874
8,12,0.8,1.3502155542373657
9,12,1.0,0.8366870880126953
10,12,1.0,0.5126107931137085
11,12,0.6,1.3193690776824951
12,12,0.8,0.913616955280304
13,12,0.6,1.4550997018814087
14,12,0.8,0.9582439661026001
15,12,1.0,0.6755520105361938
16,12,0.4,1.514909029006958
17,12,0.6,1.7066386938095093
18,12,0.8,0.7842921018600464
19,12,0.8,1.283298373222351
0,13,0.8,1.101787805557251
1,13,0.8,0.9843034744262695
2,13,0.6,1.310288667678833
3,13,0.8,1.0731213092803955
4,13,0.4,2.002692222595215
5,13,0.4,1.985817313194275
6,13,0.8,1.0986993312835693
7,13,0.8,1.0126581192016602
8,13,0.6,1.2784464359283447
9,13,0.6,1.2959134578704834
10,13,0.6,1.273146390914917
11,13,0.8,0.9446989893913269
12,13,0.8,1.0568511486053467
13,13,0.4,2.079807758331299
14,13,0.6,1.473665475845337
15,13,1.0,0.4817003607749939
16,13,0.8,1.2282359600067139
17,13,0.8,1.1409882307052612
18,13,0.8,0.8012571334838867
19,13,0.8,1.08493971824646
0,14,1.0,0.7068043947219849
1,14,0.6,1.5281891822814941
2,14,0.4,1.6802934408187866
3,14,0.8,0.9646768569946289
4,14,0.8,0.729678750038147
5,14,0.8,0.7690833806991577
6,14,0.6,1.219026803970337
7,14,0.4,1.3446626663208008
8,14,0.8,1.451827049255371
9,14,0.6,1.2066298723220825
10,14,0.6,1.3224217891693115
11,14,0.6,1.0687814950942993
12,14,1.0,0.663520097732544
13,14,0.4,1.6609790325164795
14,14,0.8,1.0446547269821167
15,14,0.6,1.7146503925323486
16,14,0.8,0.9660707712173462
17,14,0.8,1.0999631881713867
18,14,0.8,1.412754774093628
19,14,1.0,0.47738519310951233
0,15,1.0,0.41277509927749634
1,15,1.0,0.7118685245513916
2,15,0.6,1.4080482721328735
3,15,1.0,0.7199749946594238
4,15,0.8,0.8629962801933289
5,15,0.8,0.9072685241699219
6,15,0.6,1.1087034940719604
7,15,1.0,0.47506842017173767
8,15,0.8,0.8034518361091614
9,15,0.4,2.1204442977905273
10,15,0.8,0.82122403383255
11,15,0.8,0.732796847820282
12,15,0.8,1.0151809453964233
13,15,0.4,2.0429913997650146
14,15,0.4,1.8397836685180664
15,15,0.8,0.7925773859024048
16,15,0.8,0.7138134241104126
17,15,0.8,1.3173177242279053
18,15,0.8,0.9316604733467102
19,15,0.6,1.5315848588943481
0,16,1.0,0.4009106159210205
1,16,0.8,0.6763257384300232
2,16,0.8,0.758405327796936
3,16,0.8,1.194596529006958
4,16,0.4,2.056504487991333
5,16,0.6,1.2117999792099
6,16,1.0,0.4700694978237152
7,16,0.4,1.8091812133789062
8,16,0.6,1.2371501922607422
9,16,0.8,1.0594364404678345
10,16,1.0,0.412909597158432
11,16,0.6,1.2528631687164307
12,16,0.6,1.408292531967163
13,16,0.6,1.4070708751678467
14,16,0.8,0.9521066546440125
15,16,1.0,0.35771942138671875
16,16,0.6,0.9754451513290405
17,16,0.6,1.1419694423675537
18,16,0.8,1.1294200420379639
19,16,0.8,1.0339252948760986
0,17,1.0,0.32696443796157837
1,17,0.8,0.8969453573226929
2,17,0.8,0.8983818888664246
3,17,1.0,0.3750537037849426
4,17,1.0,0.427437961101532
5,17,0.8,0.9232504963874817
6,17,0.8,0.9408664703369141
7,17,1.0,0.4642666280269623
8,17,1.0,0.4586140215396881
9,17,0.8,0.6495779156684875
10,17,0.8,1.0985498428344727
11,17,0.4,1.5561869144439697
12,17,0.8,0.9273916482925415
13,17,0.6,1.5722432136535645
14,17,0.8,0.837044358253479
15,17,0.8,0.47993212938308716
16,17,0.4,1.6864356994628906
17,17,1.0,0.3411979079246521
18,17,1.0,0.41819635033607483
19,17,0.4,1.9676916599273682
0,18,0.4,1.719329595565796
1,18,0.8,0.6792247891426086
2,18,1.0,0.35522696375846863
3,18,1.0,0.4009895324707031
4,18,0.8,1.0239924192428589
5,18,0.4,1.8518130779266357
6,18,0.6,1.744781494140625
7,18,0.8,0.6473637819290161
8,18,0.6,1.2173612117767334
9,18,0.6,1.38282310962677
10,18,1.0,0.41861671209335327
11,18,0.8,0.8151922225952148
12,18,0.4,2.008553981781006
13,18,0.6,1.3589249849319458
14,18,0.8,1.225339651107788
15,18,0.8,0.9380596876144409
16,18,0.6,1.0126686096191406
17,18,0.8,0.6749517321586609
18,18,1.0,0.46470674872398376
19,18,0.8,0.9657723307609558
0,19,0.8,0.5524057149887085
1,19,0.8,0.9817767143249512
2,19,1.0,0.4250558912754059
3,19,0.6,1.4863746166229248
4,19,0.8,0.7617603540420532
5,19,0.8,1.2483464479446411
6,19,0.6,0.9766543507575989
7,19,0.8,0.8479763269424438
8,19,0.6,1.1078588962554932
9,19,0.8,0.571706235408783
10,19,0.8,0.9786033630371094
11,19,0.6,1.4470564126968384
12,19,0.8,1.0056973695755005
13,19,0.4,2.1398544311523438
14,19,0.6,1.0136756896972656
15,19,0.6,1.3664710521697998
16,19,0.8,0.7971936464309692
17,19,0.8,0.9204972982406616
18,19,0.4,2.037288188934326
19,19,0.6,1.5139724016189575
0,20,0.6,1.2458771467208862
1,20,1.0,0.3968154788017273
2,20,1.0,0.4061294496059418
3,20,1.0,0.44941601157188416
4,20,0.8,0.5075871348381042
5,20,0.8,0.9736813306808472
6,20,0.2,2.2042338848114014
7,20,0.6,1.523962378501892
8,20,0.8,0.9607335925102234
9,20,1.0,0.42626243829727173
10,20,0.6,1.4125609397888184
11,20,0.8,0.7614962458610535
12,20,1.0,0.3576304614543915
13,20,0.4,1.9226757287979126
14,20,0.6,1.3483717441558838
15,20,0.6,1.4917925596237183
16,20,1.0,0.298685759305954
17,20,0.6,1.2374300956726074
18,20,0.8,0.8904674649238586
19,20,0.2,2.203040599822998
