Client,Round,Accuracy,Loss
2,6,0.4,1.8493465185165405
3,6,0.6,1.644587755203247
4,6,0.2,1.9219589233398438
5,6,0.2,1.8316923379898071
6,6,0.4,1.6704826354980469
7,6,0.4,1.68743097782135
8,6,0.2,1.7987029552459717
9,6,0.2,1.8496456146240234
10,6,0.4,1.8151508569717407
11,6,0.2,1.8504915237426758
12,6,0.0,1.936624526977539
13,6,0.2,1.6950547695159912
14,6,0.0,1.8872315883636475
15,6,0.2,1.8059279918670654
16,6,0.0,1.8802303075790405
17,6,0.0,1.8783000707626343
18,6,0.2,1.7675100564956665
19,6,0.0,1.9342963695526123
0,7,0.0,1.8306968212127686
1,7,0.4,1.6835496425628662
2,7,0.2,1.8747889995574951
3,7,0.4,1.6955398321151733
4,7,0.2,1.8113104104995728
5,7,0.2,1.8411906957626343
6,7,0.0,1.8369916677474976
7,7,0.2,1.822658896446228
8,7,0.0,1.8238680362701416
9,7,0.4,1.5917503833770752
10,7,0.2,1.8204997777938843
11,7,0.4,1.7762396335601807
12,7,0.0,1.8777271509170532
13,7,0.2,1.6545339822769165
14,7,0.2,1.775320291519165
15,7,0.2,1.8420149087905884
16,7,0.2,1.785618782043457
17,7,0.2,1.7670738697052002
18,7,0.2,1.7395511865615845
19,7,0.2,1.8885787725448608
0,8,0.4,1.7074635028839111
1,8,0.2,1.7733196020126343
2,8,0.6,1.609346628189087
3,8,0.0,1.8903534412384033
4,8,0.0,1.9103161096572876
5,8,0.4,1.7360063791275024
6,8,0.2,1.7773898839950562
7,8,0.4,1.7538563013076782
8,8,0.0,1.8823051452636719
9,8,0.2,1.7464224100112915
10,8,0.0,1.743030309677124
11,8,0.4,1.730194330215454
12,8,0.0,1.8509883880615234
13,8,0.2,1.913537621498108
14,8,0.4,1.7501325607299805
15,8,0.2,1.8990294933319092
16,8,0.2,1.7423217296600342
17,8,0.2,1.8433427810668945
18,8,0.0,1.955209732055664
19,8,0.0,1.7844539880752563
0,9,0.4,1.756592035293579
1,9,0.4,1.78767991065979
2,9,0.2,1.7805283069610596
3,9,0.0,1.8662807941436768
4,9,0.0,1.8562456369400024
5,9,0.0,1.8561275005340576
6,9,0.0,1.8321412801742554
7,9,0.4,1.7430518865585327
8,9,0.0,1.813162088394165
9,9,0.6,1.6809332370758057
10,9,0.0,1.7814476490020752
11,9,0.0,1.8336130380630493
12,9,0.2,1.8298728466033936
13,9,0.0,1.8378137350082397
14,9,0.2,1.8006794452667236
15,9,0.2,1.891782522201538
16,9,0.2,1.8134567737579346
17,9,0.6,1.6000185012817383
18,9,0.2,1.779343843460083
19,9,0.6,1.656064748764038
0,10,0.2,1.900762915611267
1,10,0.0,1.9151815176010132
2,10,0.2,1.7314307689666748
3,10,0.2,1.8374717235565186
4,10,0.2,1.851116418838501
5,10,0.2,1.7479435205459595
6,10,0.0,1.9285833835601807
7,10,0.4,1.660707712173462
8,10,0.2,1.6722619533538818
9,10,0.2,1.864134430885315
10,10,0.4,1.7339870929718018
11,10,0.0,1.8756444454193115
12,10,0.2,1.7765989303588867
13,10,0.0,1.9144623279571533
14,10,0.0,1.8288905620574951
15,10,0.2,1.8052644729614258
16,10,0.2,1.8089240789413452
17,10,0.2,1.7565126419067383
18,10,0.4,1.709699034690857
19,10,0.4,1.6427958011627197
0,11,0.2,1.8039143085479736
1,11,0.0,1.9121681451797485
2,11,0.0,1.972119927406311
3,11,0.0,1.8183387517929077
4,11,0.2,1.8290014266967773
5,11,0.2,1.6861426830291748
6,11,0.2,1.733726143836975
7,11,0.4,1.7988173961639404
8,11,0.0,1.8175861835479736
9,11,0.0,1.8870807886123657
10,11,0.2,1.760723352432251
11,11,0.2,1.8321521282196045
12,11,0.0,1.9031355381011963
13,11,0.4,1.6789913177490234
14,11,0.0,1.8350375890731812
15,11,0.2,1.8028862476348877
16,11,0.2,1.7699543237686157
17,11,0.2,1.836294174194336
18,11,0.4,1.6715894937515259
19,11,0.6,1.7209632396697998
0,12,0.0,1.8541682958602905
1,12,0.4,1.756241798400879
2,12,0.0,1.8816850185394287
3,12,0.4,1.765580177307129
4,12,0.4,1.823430061340332
5,12,0.2,1.8095735311508179
6,12,0.2,1.7805731296539307
7,12,0.2,1.6635862588882446
8,12,0.6,1.6252031326293945
9,12,0.0,1.7758575677871704
10,12,0.0,1.923034429550171
11,12,0.6,1.5857279300689697
12,12,0.4,1.7827688455581665
13,12,0.4,1.626575231552124
14,12,0.2,1.7460092306137085
15,12,0.2,1.8047268390655518
16,12,0.0,1.7705971002578735
17,12,0.0,1.8792108297348022
18,12,0.4,1.7939611673355103
19,12,0.4,1.7648594379425049
0,13,0.2,1.8097598552703857
1,13,0.2,1.808911919593811
2,13,0.2,1.8853193521499634
3,13,0.6,1.6266145706176758
4,13,0.2,1.8818387985229492
5,13,0.4,1.665907621383667
6,13,0.4,1.6490507125854492
7,13,0.0,1.973263144493103
8,13,0.8,1.5667805671691895
9,13,0.4,1.5754636526107788
10,13,0.4,1.6870495080947876
11,13,0.6,1.5449230670928955
12,13,0.2,1.6882730722427368
13,13,0.4,1.660104513168335
14,13,0.4,1.5699546337127686
15,13,0.4,1.7607053518295288
16,13,0.2,1.7793657779693604
17,13,0.2,1.8375104665756226
18,13,0.2,1.8364877700805664
19,13,0.2,1.8871557712554932
0,14,0.4,1.7150567770004272
1,14,0.4,1.7297143936157227
2,14,0.0,1.748491644859314
3,14,0.0,1.8202327489852905
4,14,0.2,1.8145965337753296
5,14,0.4,1.6691768169403076
6,14,0.0,1.9294592142105103
7,14,0.6,1.5873204469680786
8,14,0.2,1.6880481243133545
9,14,0.0,1.8451206684112549
10,14,0.0,1.8570520877838135
11,14,0.2,1.8521127700805664
12,14,0.0,1.8413078784942627
13,14,0.0,1.844611406326294
14,14,0.2,1.801653504371643
15,14,0.0,1.8553619384765625
16,14,0.4,1.7317256927490234
17,14,0.2,1.9113092422485352
18,14,0.0,1.8495914936065674
19,14,0.0,1.798328161239624
0,15,0.0,1.8756297826766968
1,15,0.2,1.7231746912002563
2,15,0.2,1.7736927270889282
3,15,0.2,1.925408959388733
4,15,0.2,1.865220308303833
5,15,0.2,1.7829195261001587
6,15,0.0,1.872184157371521
7,15,0.4,1.7036685943603516
8,15,0.0,2.031877040863037
9,15,0.4,1.6016781330108643
10,15,0.2,1.712064504623413
11,15,0.4,1.6107889413833618
12,15,0.6,1.6361799240112305
13,15,0.8,1.477124810218811
14,15,0.4,1.7203648090362549
15,15,0.0,1.8092148303985596
16,15,0.2,1.7246087789535522
17,15,0.8,1.5923649072647095
18,15,0.0,1.792668104171753
19,15,0.2,1.6972391605377197
0,16,0.4,1.7649511098861694
1,16,0.4,1.6359994411468506
2,16,0.0,1.7926572561264038
3,16,0.2,1.73796808719635
4,16,0.2,1.8723266124725342
5,16,0.2,1.8373477458953857
6,16,0.2,1.8209892511367798
7,16,0.2,1.8560492992401123
8,16,0.0,1.7600948810577393
9,16,0.2,1.785780668258667
10,16,0.2,1.7691690921783447
11,16,0.0,1.9077212810516357
12,16,0.4,1.702077865600586
13,16,0.4,1.6167099475860596
14,16,0.2,1.7852121591567993
15,16,0.0,1.876277208328247
16,16,0.2,1.7899709939956665
17,16,0.4,1.7811241149902344
18,16,0.4,1.692683458328247
19,16,0.2,1.8267898559570312
0,17,0.0,2.1362509727478027
1,17,0.2,1.7960704565048218
2,17,0.4,1.8910688161849976
3,17,0.2,1.8856083154678345
4,17,0.2,1.8130556344985962
5,17,0.4,1.7842540740966797
6,17,0.4,1.7014204263687134
7,17,0.2,1.7732429504394531
8,17,0.2,1.758051872253418
9,17,0.2,1.7617954015731812
10,17,0.0,1.9029756784439087
11,17,0.2,1.5823708772659302
12,17,0.4,1.7913033962249756
13,17,0.0,2.0417864322662354
14,17,0.4,1.767340898513794
15,17,0.0,1.9552717208862305
16,17,0.0,2.001551866531372
17,17,0.6,1.5117403268814087
18,17,0.0,1.8157408237457275
19,17,0.2,1.7068618535995483
0,18,0.4,1.665536880493164
1,18,0.4,1.6824859380722046
2,18,0.6,1.5805819034576416
3,18,0.0,1.8102703094482422
4,18,0.2,1.8869479894638062
5,18,0.4,1.6768251657485962
6,18,0.4,1.7254421710968018
7,18,0.0,1.832517385482788
8,18,0.2,1.774187684059143
9,18,0.2,1.6162503957748413
10,18,0.2,1.718502402305603
11,18,0.2,1.9055753946304321
12,18,0.4,1.7250301837921143
13,18,0.2,1.7707799673080444
14,18,0.4,1.7321382761001587
15,18,0.2,1.7449382543563843
16,18,0.0,1.8483693599700928
17,18,0.0,1.8076915740966797
18,18,0.4,1.665557861328125
19,18,0.0,1.906426191329956
0,19,0.4,1.7109344005584717
1,19,0.2,1.8324867486953735
2,19,0.2,1.8023608922958374
3,19,0.2,1.824644684791565
4,19,0.0,1.82352614402771
5,19,0.2,1.8628946542739868
6,19,0.8,1.510394811630249
7,19,0.2,1.85416579246521
8,19,0.2,1.735203504562378
9,19,0.0,1.8646141290664673
10,19,0.4,1.7386316061019897
11,19,0.0,2.0503170490264893
12,19,0.2,1.9048383235931396
13,19,0.2,1.8978713750839233
14,19,0.2,1.8484951257705688
15,19,0.0,1.972680687904358
16,19,0.0,1.9248501062393188
17,19,0.4,1.6100194454193115
18,19,0.2,1.8177509307861328
19,19,0.4,1.7537462711334229
0,20,0.2,1.917305588722229
1,20,0.2,1.8223565816879272
2,20,0.2,1.6559594869613647
3,20,0.2,1.7332916259765625
4,20,0.4,1.6588150262832642
5,20,0.4,1.6372344493865967
6,20,0.2,1.8985702991485596
7,20,0.8,1.4913218021392822
8,20,0.2,1.8098905086517334
9,20,0.2,1.8421376943588257
10,20,0.4,1.7416883707046509
11,20,0.2,1.7758991718292236
12,20,0.2,1.8457088470458984
13,20,0.2,1.8163630962371826
14,20,0.2,1.7331113815307617
15,20,0.4,1.5612845420837402
16,20,0.2,1.71537184715271
17,20,0.2,1.892905831336975
18,20,0.0,1.9949817657470703
19,20,0.4,1.7017520666122437
