Client,Round,Accuracy,Loss
0,1,0.2,1.7776073217391968
1,1,0.2,1.8012988567352295
2,1,0.0,1.8293559551239014
3,1,0.0,1.8198654651641846
4,1,0.2,1.7807531356811523
5,1,0.4,1.7718502283096313
6,1,0.4,1.7752755880355835
7,1,0.0,1.8151607513427734
8,1,0.4,1.7673841714859009
9,1,0.0,1.7942578792572021
10,1,0.4,1.7594209909439087
11,1,0.6,1.695176124572754
12,1,0.4,1.7411153316497803
13,1,0.0,1.8060882091522217
14,1,0.0,1.8130862712860107
15,1,0.0,1.8332786560058594
16,1,0.2,1.771306037902832
17,1,0.0,1.8163315057754517
18,1,0.4,1.7447189092636108
19,1,0.2,1.7920253276824951
0,2,0.4,1.7218596935272217
1,2,0.0,1.8173768520355225
2,2,0.2,1.7986109256744385
3,2,0.2,1.804848074913025
4,2,0.0,1.7994663715362549
5,2,0.2,1.8326513767242432
6,2,0.4,1.7265126705169678
7,2,0.2,1.776576280593872
8,2,0.2,1.8167412281036377
9,2,0.4,1.7457830905914307
10,2,0.4,1.7789796590805054
11,2,0.0,1.8508965969085693
12,2,0.0,1.8506841659545898
13,2,0.0,1.8523542881011963
14,2,0.4,1.7156047821044922
15,2,0.2,1.7192922830581665
16,2,0.4,1.7119776010513306
17,2,0.2,1.8020389080047607
18,2,0.2,1.729496717453003
19,2,0.4,1.7825734615325928
0,3,0.6,1.666804313659668
1,3,0.2,1.812948226928711
2,3,0.6,1.700319528579712
3,3,0.4,1.688258171081543
4,3,0.2,1.7752615213394165
5,3,0.2,1.823822021484375
6,3,0.2,1.7396700382232666
7,3,0.2,1.7346245050430298
8,3,0.2,1.7801271677017212
9,3,0.2,1.8141422271728516
10,3,0.2,1.7953134775161743
11,3,0.0,1.8090667724609375
12,3,0.6,1.6708492040634155
13,3,0.6,1.6693017482757568
14,3,0.6,1.6101595163345337
15,3,0.4,1.7487188577651978
16,3,0.2,1.7605741024017334
17,3,0.0,1.8538700342178345
18,3,0.2,1.79728102684021
19,3,0.0,1.7858425378799438
0,4,0.0,1.895343542098999
1,4,0.0,1.809105634689331
2,4,0.4,1.7280244827270508
3,4,0.2,1.7001304626464844
4,4,0.2,1.7666794061660767
5,4,0.4,1.7428219318389893
6,4,0.4,1.7142908573150635
7,4,0.4,1.7485558986663818
8,4,0.6,1.6443595886230469
9,4,0.4,1.682948350906372
10,4,0.2,1.8193632364273071
11,4,0.2,1.5908055305480957
12,4,0.0,1.8835843801498413
13,4,0.0,1.8549025058746338
14,4,0.0,1.876471757888794
15,4,0.2,1.8585513830184937
16,4,0.4,1.79278564453125
17,4,0.2,1.956142783164978
18,4,0.0,1.869195580482483
19,4,0.2,1.6507055759429932
0,5,0.2,1.7249969244003296
1,5,0.6,1.5984015464782715
2,5,0.4,1.6024900674819946
3,5,0.0,1.652000069618225
4,5,0.2,1.9268162250518799
5,5,0.6,1.6638917922973633
6,5,0.4,1.5766899585723877
7,5,0.8,1.4992424249649048
8,5,0.2,1.7282317876815796
9,5,0.4,1.6722911596298218
10,5,0.2,1.734058141708374
11,5,0.0,1.8679176568984985
12,5,0.2,1.7430660724639893
13,5,0.2,1.8875726461410522
14,5,0.4,1.7380447387695312
15,5,0.2,1.7266079187393188
16,5,0.4,1.6338027715682983
17,5,0.2,1.8382009267807007
18,5,0.2,1.8440773487091064
19,5,0.2,1.8410571813583374
0,6,0.4,1.7396514415740967
1,6,0.2,1.8223994970321655
2,6,0.2,1.8478091955184937
3,6,0.6,1.5016796588897705
4,6,0.2,1.7088372707366943
5,6,0.2,1.957313895225525
6,6,0.4,1.7824980020523071
7,6,0.0,1.9108459949493408
8,6,0.2,1.7229688167572021
9,6,0.6,1.557044267654419
10,6,0.6,1.596100091934204
11,6,0.0,1.9079768657684326
12,6,0.0,2.066824436187744
13,6,0.4,1.5217921733856201
14,6,0.2,1.7385097742080688
15,6,0.8,1.5240209102630615
16,6,0.2,1.7794971466064453
17,6,0.2,1.7179473638534546
18,6,0.6,1.5810537338256836
19,6,0.2,1.6274099349975586
0,7,0.0,1.9104268550872803
1,7,0.2,1.6066277027130127
2,7,0.2,1.8067312240600586
3,7,0.2,1.9125468730926514
4,7,0.4,1.7382009029388428
5,7,0.2,1.8995243310928345
6,7,0.6,1.5000965595245361
7,7,0.2,1.9386695623397827
8,7,0.2,1.703669786453247
9,7,0.0,1.9538713693618774
10,7,0.4,1.6729072332382202
11,7,0.6,1.4583957195281982
12,7,0.2,1.7980197668075562
13,7,0.0,1.918835997581482
14,7,0.6,1.4446754455566406
15,7,0.0,2.0350232124328613
16,7,0.2,1.9032199382781982
17,7,0.2,1.7804254293441772
18,7,0.4,1.5170526504516602
19,7,0.4,1.8702716827392578
0,8,0.2,1.924533486366272
1,8,0.2,1.8727390766143799
2,8,0.4,1.771842360496521
3,8,0.2,1.9418675899505615
4,8,0.2,1.657126784324646
5,8,0.4,1.5713598728179932
6,8,0.2,1.7051204442977905
7,8,0.0,1.8213542699813843
8,8,0.6,1.4390442371368408
9,8,0.4,1.8283939361572266
10,8,0.2,1.8200792074203491
11,8,0.0,1.9709675312042236
12,8,0.6,1.3602142333984375
13,8,0.4,1.6928167343139648
14,8,0.4,1.445892095565796
15,8,0.4,1.6629263162612915
16,8,0.8,1.2110717296600342
17,8,0.2,1.5986651182174683
18,8,0.6,1.3926360607147217
19,8,0.0,1.9248523712158203
0,9,0.2,1.7966636419296265
1,9,0.2,1.7170547246932983
2,9,0.2,1.5925531387329102
3,9,0.8,1.1170750856399536
4,9,0.4,1.7610222101211548
5,9,0.2,1.6471790075302124
6,9,0.4,1.5791590213775635
7,9,0.4,1.5156700611114502
8,9,0.0,1.8785221576690674
9,9,0.6,1.6105960607528687
10,9,0.4,1.4905930757522583
11,9,0.4,1.6173012256622314
12,9,0.4,1.6888850927352905
13,9,0.4,1.551627516746521
14,9,0.4,1.6840194463729858
15,9,0.8,1.6667520999908447
16,9,0.4,1.7147363424301147
17,9,0.2,1.6449782848358154
18,9,0.8,1.2719385623931885
19,9,0.2,1.8963505029678345
0,10,0.2,1.6988977193832397
1,10,0.2,1.777835488319397
2,10,0.2,1.9285566806793213
3,10,0.0,2.0075483322143555
4,10,0.8,1.3012869358062744
5,10,0.0,2.0350053310394287
6,10,0.2,2.0844640731811523
7,10,0.4,1.9775135517120361
8,10,0.2,1.8295705318450928
9,10,0.2,1.5705763101577759
10,10,0.6,1.8101766109466553
11,10,0.2,1.9822731018066406
12,10,0.4,1.57485830783844
13,10,0.2,1.8206936120986938
14,10,0.4,1.5230166912078857
15,10,0.2,1.6630271673202515
16,10,0.6,1.2122538089752197
17,10,0.4,1.899253487586975
18,10,0.4,1.8277361392974854
19,10,0.6,1.3498504161834717
0,11,0.8,1.2482147216796875
1,11,0.6,1.3621453046798706
2,11,0.4,1.6746879816055298
3,11,0.2,1.773638367652893
4,11,0.4,1.7679201364517212
5,11,0.4,1.677239179611206
6,11,0.2,1.8251841068267822
7,11,0.6,1.3880913257598877
8,11,0.8,1.3881369829177856
9,11,0.2,1.93778395652771
10,11,0.8,1.1304107904434204
11,11,0.8,1.2274996042251587
12,11,0.8,1.1747207641601562
13,11,0.6,1.43672513961792
14,11,0.4,1.8054803609848022
15,11,0.2,1.857404351234436
16,11,0.6,1.3094621896743774
17,11,0.4,1.717437982559204
18,11,0.6,1.4097917079925537
19,11,0.2,2.086256504058838
0,12,0.4,1.357386827468872
1,12,0.4,1.5688222646713257
2,12,0.8,0.9619377255439758
3,12,0.6,1.3429477214813232
4,12,0.2,1.7214943170547485
5,12,0.2,2.0565333366394043
6,12,0.4,1.8008167743682861
7,12,0.6,1.280437707901001
8,12,0.6,1.5254994630813599
9,12,0.4,1.755685567855835
10,12,0.2,1.93411123752594
11,12,0.2,1.7851970195770264
12,12,0.6,1.594813585281372
13,12,0.6,1.241424322128296
14,12,0.6,1.4920079708099365
15,12,0.2,1.8561131954193115
16,12,0.6,1.4306468963623047
17,12,0.6,1.4257323741912842
18,12,0.4,1.9158895015716553
19,12,0.4,1.8951009511947632
0,13,0.8,1.2258514165878296
1,13,0.2,2.003377914428711
2,13,0.4,1.7024444341659546
3,13,0.6,1.5886309146881104
4,13,0.8,1.3087655305862427
5,13,0.4,1.5620607137680054
6,13,0.4,1.6341488361358643
7,13,0.4,1.7895946502685547
8,13,0.8,1.1087596416473389
9,13,0.6,1.745092749595642
10,13,0.6,1.6112585067749023
11,13,1.0,1.2129565477371216
12,13,0.8,1.3375349044799805
13,13,0.4,1.5694175958633423
14,13,1.0,0.9280441403388977
15,13,0.8,1.3025403022766113
16,13,0.2,1.5850049257278442
17,13,0.4,1.5810320377349854
18,13,0.4,1.5723284482955933
19,13,0.2,1.9859676361083984
0,14,0.0,2.037672519683838
1,14,0.6,1.5702592134475708
2,14,0.2,1.9474481344223022
3,14,0.8,1.0540544986724854
4,14,0.6,1.532949686050415
5,14,0.6,1.34261155128479
6,14,0.2,1.722900390625
7,14,0.4,1.7820122241973877
8,14,0.6,1.4405049085617065
9,14,0.6,1.680161714553833
10,14,0.8,1.429800271987915
11,14,0.6,1.2592594623565674
12,14,0.6,1.6750476360321045
13,14,0.8,1.270033597946167
14,14,0.8,1.1800754070281982
15,14,0.0,2.3147597312927246
16,14,0.2,1.7295103073120117
17,14,0.2,2.0854499340057373
18,14,0.6,1.4979840517044067
19,14,0.2,1.9249260425567627
0,15,0.2,1.9888103008270264
1,15,0.4,1.4431077241897583
2,15,0.4,1.693265676498413
3,15,0.6,1.3203799724578857
4,15,0.4,1.871544599533081
5,15,0.6,1.4434149265289307
6,15,0.0,2.0177433490753174
7,15,0.2,1.757102370262146
8,15,1.0,1.0011253356933594
9,15,0.4,1.6858621835708618
10,15,0.6,1.472875952720642
11,15,0.6,1.5034630298614502
12,15,0.4,1.441437005996704
13,15,0.8,1.1998579502105713
14,15,0.6,1.2444727420806885
15,15,0.6,1.17084538936615
16,15,0.4,1.7907917499542236
17,15,0.6,1.4088056087493896
18,15,0.2,1.9590314626693726
19,15,0.6,1.499823808670044
0,16,0.4,1.7727563381195068
1,16,0.6,1.1363855600357056
2,16,1.0,0.8892420530319214
3,16,0.6,1.5098118782043457
4,16,0.4,1.6428133249282837
5,16,0.6,1.5040985345840454
6,16,0.4,1.5303274393081665
7,16,0.6,1.5000529289245605
8,16,0.4,1.5503311157226562
9,16,0.4,1.477910041809082
10,16,0.0,2.2256555557250977
11,16,0.4,1.7353160381317139
12,16,0.4,1.6754844188690186
13,16,0.6,1.3997914791107178
14,16,0.8,1.1738338470458984
15,16,0.4,1.4684016704559326
16,16,0.6,1.468002200126648
17,16,1.0,0.8755989074707031
18,16,0.4,1.4816346168518066
19,16,0.2,1.8673632144927979
0,17,0.2,2.0606167316436768
1,17,0.4,1.7018063068389893
2,17,0.6,1.2050060033798218
3,17,0.4,1.6606128215789795
4,17,0.4,1.4486615657806396
5,17,0.2,1.6386184692382812
6,17,0.6,1.4204027652740479
7,17,0.4,1.5588634014129639
8,17,0.4,1.7908010482788086
9,17,0.4,1.849913239479065
10,17,0.8,1.212759256362915
11,17,0.6,1.2636032104492188
12,17,0.2,2.0389561653137207
13,17,0.4,1.6106863021850586
14,17,0.4,1.428597331047058
15,17,0.2,1.8739420175552368
16,17,0.2,1.6977291107177734
17,17,0.2,1.5280065536499023
18,17,0.6,0.9601082801818848
19,17,0.2,1.8302208185195923
0,18,0.2,1.8892929553985596
1,18,0.6,1.2822034358978271
2,18,1.0,1.0100775957107544
3,18,0.2,2.073862075805664
4,18,0.8,1.1441969871520996
5,18,0.4,1.6624616384506226
6,18,0.4,1.7467228174209595
7,18,0.2,1.8712246417999268
8,18,0.8,1.212688684463501
9,18,0.2,2.1242544651031494
10,18,0.6,1.4609426259994507
11,18,0.6,1.2862290143966675
12,18,0.4,1.6157877445220947
13,18,0.6,1.3516228199005127
14,18,0.4,1.7063090801239014
15,18,0.8,1.2731621265411377
16,18,0.6,1.4557842016220093
17,18,0.4,1.5516718626022339
18,18,0.2,1.7813606262207031
19,18,0.4,1.6574792861938477
0,19,0.8,1.059800386428833
1,19,0.6,1.4579485654830933
2,19,0.6,1.2373930215835571
3,19,0.2,1.9773410558700562
4,19,0.2,1.8119627237319946
5,19,0.0,2.007390260696411
6,19,0.0,2.1933932304382324
7,19,1.0,0.7272191047668457
8,19,0.4,1.4233050346374512
9,19,0.4,1.7457393407821655
10,19,0.4,1.6220016479492188
11,19,0.4,1.6740881204605103
12,19,1.0,0.8902279138565063
13,19,0.2,2.02366304397583
14,19,0.2,1.6169456243515015
15,19,0.8,1.149498701095581
16,19,0.2,1.7930724620819092
17,19,0.2,1.9445130825042725
18,19,0.2,1.9187513589859009
19,19,0.2,1.8104102611541748
0,20,0.6,1.3378432989120483
1,20,0.2,1.5535128116607666
2,20,0.2,1.8048925399780273
3,20,0.2,2.0353996753692627
4,20,0.2,2.006861686706543
5,20,0.8,0.8983976244926453
6,20,0.6,1.579715609550476
7,20,0.6,1.2175120115280151
8,20,0.6,1.3522588014602661
9,20,0.2,1.9623008966445923
10,20,0.8,1.1007026433944702
11,20,0.4,1.662609338760376
12,20,0.4,1.7149593830108643
13,20,0.2,1.9236913919448853
14,20,0.6,1.3858860731124878
15,20,0.8,1.1828407049179077
16,20,0.2,1.695349931716919
17,20,0.4,1.6747891902923584
18,20,0.4,1.9505939483642578
19,20,1.0,0.8064419031143188
