Client,Round,Accuracy,Loss
2,14,0.12,1.7030874490737915
3,14,0.26,1.6767936944961548
4,14,0.26,1.6658735275268555
5,14,0.2,1.659054160118103
6,14,0.3,1.6580123901367188
7,14,0.24,1.6441341638565063
8,14,0.14,1.696811318397522
9,14,0.12,1.7221269607543945
10,14,0.22,1.6567564010620117
11,14,0.18,1.7542420625686646
12,14,0.28,1.6647015810012817
13,14,0.38,1.6659207344055176
14,14,0.16,1.6858863830566406
15,14,0.28,1.6503709554672241
16,14,0.16,1.683833360671997
17,14,0.1,1.7367947101593018
18,14,0.18,1.7309373617172241
19,14,0.18,1.705018162727356
0,15,0.22,1.682471513748169
1,15,0.22,1.6927237510681152
2,15,0.14,1.707270622253418
3,15,0.28,1.6807081699371338
4,15,0.24,1.6986632347106934
5,15,0.24,1.6648592948913574
6,15,0.2,1.628206491470337
7,15,0.24,1.6552436351776123
8,15,0.12,1.6583210229873657
9,15,0.2,1.656998634338379
10,15,0.2,1.7166976928710938
11,15,0.24,1.6316386461257935
12,15,0.14,1.7111419439315796
13,15,0.28,1.6344801187515259
14,15,0.28,1.6519492864608765
15,15,0.16,1.7251299619674683
16,15,0.1,1.7166950702667236
17,15,0.24,1.669661283493042
18,15,0.32,1.653133511543274
19,15,0.26,1.6645557880401611
0,16,0.2,1.6773130893707275
1,16,0.14,1.7334476709365845
2,16,0.24,1.6661734580993652
3,16,0.24,1.7273176908493042
4,16,0.18,1.6928246021270752
5,16,0.1,1.7432186603546143
6,16,0.3,1.6529768705368042
7,16,0.18,1.6318488121032715
8,16,0.12,1.7732537984848022
9,16,0.26,1.6514276266098022
10,16,0.32,1.6078382730484009
11,16,0.24,1.6808137893676758
12,16,0.26,1.6356889009475708
13,16,0.16,1.711222529411316
14,16,0.26,1.6197786331176758
15,16,0.16,1.714015245437622
16,16,0.12,1.7260842323303223
17,16,0.22,1.6516422033309937
18,16,0.22,1.7437844276428223
19,16,0.22,1.625095009803772
0,17,0.14,1.6661393642425537
1,17,0.1,1.7063605785369873
2,17,0.22,1.635305643081665
3,17,0.16,1.6969902515411377
4,17,0.12,1.6808021068572998
5,17,0.2,1.7028251886367798
6,17,0.2,1.6728737354278564
7,17,0.18,1.6335111856460571
8,17,0.26,1.7194327116012573
9,17,0.24,1.6875308752059937
10,17,0.2,1.6840100288391113
11,17,0.16,1.7121059894561768
12,17,0.24,1.6864014863967896
13,17,0.16,1.7297139167785645
14,17,0.22,1.6848478317260742
15,17,0.34,1.6343899965286255
16,17,0.22,1.6779353618621826
17,17,0.24,1.662416696548462
18,17,0.12,1.690018653869629
19,17,0.22,1.6908215284347534
0,18,0.14,1.6902655363082886
1,18,0.22,1.6561226844787598
2,18,0.2,1.6874029636383057
3,18,0.16,1.6413863897323608
4,18,0.16,1.6593073606491089
5,18,0.16,1.6930025815963745
6,18,0.2,1.6788554191589355
7,18,0.16,1.6534210443496704
8,18,0.16,1.6999164819717407
9,18,0.12,1.6837239265441895
10,18,0.18,1.6983413696289062
11,18,0.22,1.6522105932235718
12,18,0.16,1.7013946771621704
13,18,0.14,1.6755081415176392
14,18,0.24,1.7031666040420532
15,18,0.28,1.6329783201217651
16,18,0.26,1.657914400100708
17,18,0.28,1.656312108039856
18,18,0.2,1.6499629020690918
19,18,0.2,1.660953402519226
0,19,0.26,1.670110821723938
1,19,0.24,1.7146633863449097
2,19,0.14,1.626261591911316
3,19,0.28,1.6434276103973389
4,19,0.14,1.703161358833313
5,19,0.32,1.6430714130401611
6,19,0.2,1.644321322441101
7,19,0.3,1.582905888557434
8,19,0.24,1.6154799461364746
9,19,0.24,1.6584643125534058
10,19,0.24,1.6468353271484375
11,19,0.22,1.7298941612243652
12,19,0.2,1.6543400287628174
13,19,0.2,1.6750255823135376
14,19,0.2,1.630303144454956
15,19,0.16,1.6766197681427002
16,19,0.14,1.6662721633911133
17,19,0.18,1.6699316501617432
18,19,0.16,1.6891703605651855
19,19,0.3,1.64316987991333
0,20,0.22,1.6350659132003784
1,20,0.18,1.6880526542663574
2,20,0.22,1.6842565536499023
3,20,0.24,1.6330093145370483
4,20,0.12,1.6898144483566284
5,20,0.16,1.7015440464019775
6,20,0.3,1.6469535827636719
7,20,0.16,1.6795040369033813
8,20,0.36,1.583198070526123
9,20,0.28,1.6440273523330688
10,20,0.16,1.7037473917007446
11,20,0.28,1.6713703870773315
12,20,0.28,1.6166540384292603
13,20,0.12,1.680531620979309
14,20,0.24,1.6523555517196655
15,20,0.24,1.6841349601745605
16,20,0.16,1.6967570781707764
17,20,0.2,1.6204495429992676
18,20,0.28,1.714032769203186
19,20,0.24,1.6711117029190063
