Client,Round,Accuracy,Loss
0,1,0,5.23029088973999
0,2,0,5.3661105632782
0,3,0,5.41440677642822
0,4,0,5.39107120037079
0,5,0,5.6211484670639
0,6,0,5.94100701808929
0,7,0,5.23524749279022
0,8,0,6.13524413108826
0,9,0,5.78721404075623
0,10,1,4.38381564617157
0,11,0,5.3784122467041
0,12,0,5.7738641500473
0,13,0,5.29842388629913
0,14,0,5.3040851354599
0,15,0,5.76551485061646
0,16,0.56271186440678,4.92902827262878
0,17,0,5.54070019721985
0,18,0,5.95154297351837
0,19,0.759322033898305,4.63716626167297
0,20,0,5.98493146896362
0,21,0.6,4.89945459365845
0,22,1,4.51824235916138
0,23,0,6.05170154571533
0,24,0,6.11341452598572
0,25,0,6.12613677978516
0,26,0,5.15118420124054
0,27,0,5.28004765510559
0,28,0,6.2741813659668
0,29,0,6.22270584106445
0,30,0,5.51051247119904
1,1,0.640677966101695,5.17762172222137
1,2,0.742372881355932,4.7706903219223
1,3,0,5.36227893829346
1,4,0,5.51102590560913
1,5,0,5.35233223438263
1,6,0,6.13156819343567
1,7,0,5.69786715507507
1,8,0,5.4612991809845
1,9,0.816949152542373,4.52979695796967
1,10,0,5.40814852714539
1,11,0,5.34217262268066
1,12,0,5.68312656879425
1,13,1,4.43950808048248
1,14,0,5.41065227985382
1,15,0,5.69457125663757
1,16,0,5.98239648342133
1,17,0,5.53063642978668
1,18,0,5.6431051492691
1,19,0.640677966101695,4.82752692699432
1,20,0,5.64891672134399
1,21,0,5.96579658985138
1,22,0,6.16780090332031
1,23,0,5.43386793136597
1,24,0,5.28099918365479
1,25,0,5.31196808815002
1,26,0,6.14808964729309
1,27,0,6.26298093795776
1,28,0,6.25796222686768
1,29,0,5.61502361297607
1,30,0,6.26136946678162
2,1,0,5.46480000019074
2,2,0,5.22822570800781
2,3,0.806779661016949,4.59596800804138
2,4,0,6.08124375343323
2,5,0.786440677966102,4.60294651985169
2,6,0,5.39900028705597
2,7,0,5.43452060222626
2,8,0.996610169491526,4.48432230949402
2,9,0,5.86230599880219
2,10,0,5.80645561218262
2,11,0,5.4728467464447
2,12,0,5.39464783668518
2,13,0,5.74923276901245
2,14,0,6.04981923103333
2,15,0,5.90295314788818
2,16,0.813559322033898,4.6699857711792
2,17,0,6.0510745048523
2,18,0,5.56979596614838
2,19,0,5.32274115085602
2,20,0,5.42911148071289
2,21,0,5.57684874534607
2,22,0,5.56524908542633
2,23,1,4.52364504337311
2,24,1,4.50993382930756
2,25,0.996610169491526,4.56508874893189
2,26,0,6.18847846984863
2,27,0,6.24792003631592
2,28,0,6.25558400154114
2,29,0,5.5942018032074
2,30,0,5.49854385852814
3,1,0,5.61034178733826
3,2,0,6.10107636451721
3,3,0,6.05883526802063
3,4,0,5.20977902412415
3,5,1,4.36577081680298
3,6,0.630508474576271,5.0215300321579
3,7,0,5.95089292526245
3,8,0,5.85778403282166
3,9,0,5.30282187461853
3,10,0,5.80251276493073
3,11,0,6.07493686676025
3,12,0,5.76035249233246
3,13,0,5.8923327922821
3,14,0.00338983050847458,5.89050662517548
3,15,0.603389830508475,4.95727002620697
3,16,0,5.64691662788391
3,17,0,5.54455137252808
3,18,0,5.51374542713165
3,19,0,5.31777775287628
3,20,0,6.05446982383728
3,21,0,5.41303837299347
3,22,0.827118644067797,4.655557513237
3,23,0,6.06380486488342
3,24,0,5.49173045158386
3,25,0,6.12313318252564
3,26,0,6.13547492027283
3,27,0.776271186440678,4.72704529762268
3,28,0,6.25692057609558
3,29,0,5.5724995136261
3,30,0,5.15450608730316
4,1,0,5.6175696849823
4,2,0,5.32682478427887
4,3,0,5.11546766757965
4,4,1,4.35689890384674
4,5,0,5.39678978919983
4,6,0,5.66968202590942
4,7,0.576271186440678,4.99082505702972
4,8,0,6.13718962669373
4,9,0,5.8425315618515
4,10,0,6.2781970500946
4,11,0.769491525423729,4.68260371685028
4,12,1,4.43744218349457
4,13,0,5.26678204536438
4,14,0,5.30282354354858
4,15,0,6.24507451057434
4,16,0,6.00417482852936
4,17,0,5.29216146469116
4,18,0,5.95426416397095
4,19,0,5.39558327198029
4,20,0,5.96657407283783
4,21,0,5.35865879058838
4,22,0,5.57941472530365
4,23,0.640677966101695,4.92033576965332
4,24,0,5.37597942352295
4,25,0.996610169491526,4.55939435958862
4,26,0,6.12996888160706
4,27,0,5.2784081697464
4,28,0.8,4.63184034824371
4,29,0,6.21291995048523
4,30,0.606779661016949,4.93613684177399
5,1,0,5.23408567905426
5,2,0,5.23360633850098
5,3,0,5.36181688308716
5,4,0,6.07606983184814
5,5,0,5.30125296115875
5,6,0,5.63316738605499
5,7,0,5.68314933776856
5,8,0,5.7862446308136
5,9,0,5.45304083824158
5,10,0,5.41978240013123
5,11,0.549152542372881,5.02114546298981
5,12,0,5.29094672203064
5,13,0,5.88105237483978
5,14,0,5.88741767406464
5,15,0,5.25678360462189
5,16,0,5.67132639884949
5,17,0,5.64831531047821
5,18,0,5.51071834564209
5,19,0,5.99185252189636
5,20,0,5.44256544113159
5,21,0,5.60078060626984
5,22,0,6.17306208610535
5,23,1,4.52431559562683
5,24,0,6.18935680389404
5,25,0,5.31221473217011
5,26,0,5.51062142848969
