Round,AvgAccuracy,AvgLoss
1,0.16000000000000003,1.7853470861911773
2,0.17,1.7971426784992217
3,0.18,1.7844592034816742
4,0.09999999999999999,1.8233210504055024
5,0.21000000000000005,1.7901467323303222
6,0.16,1.8079124867916108
7,0.13,1.797458440065384
8,0.24000000000000007,1.7932185232639313
9,0.21000000000000005,1.775935822725296
10,0.15000000000000002,1.7856691360473633
11,0.22000000000000003,1.7680479168891907
12,0.2,1.76279057264328
13,0.28,1.7524113714694978
