Round,AvgAccuracy,AvgLoss
1,0.14,1.787020242214203
2,0.31000000000000005,1.7580990493297577
3,0.44000000000000006,1.7282232761383056
4,0.39,1.682000643014908
5,0.43,1.5979712367057801
6,0.3400000000000001,1.6013007521629334
7,0.53,1.3484501212835311
8,0.5499999999999999,1.224669086933136
9,0.6900000000000002,1.0848801970481872
10,0.8300000000000001,0.8938957184553147
