Round,AvgAccuracy,AvgLoss
1,0.284,1.7400850892066955
2,0.16200000000000003,1.8041625678539277
3,0.14900000000000005,1.8123563289642335
4,0.157,1.7905263125896453
5,0.18600000000000003,1.7646165370941163
