Round,AvgAccuracy,AvgLoss
1,0.28000000000000014,1.77802055478096
2,0.19000000000000003,1.7852323651313782
3,0.22000000000000006,1.7718597233295441
4,0.19,1.7870042264461516
5,0.24000000000000007,1.77068350315094
