Round,AvgAccuracy,AvgLoss
1,0.16,1.786249190568924
2,0.22000000000000003,1.777714067697525
3,0.11000000000000001,1.819199675321579
4,0.24000000000000007,1.8082983136177062
5,0.25000000000000006,1.7889526546001435
