Client,Round,Accuracy,Loss
0,1,0.2,1.746198296546936
1,1,0.0,1.792333960533142
2,1,0.4,1.7739273309707642
3,1,0.6,1.7305419445037842
4,1,0.4,1.768941879272461
5,1,0.0,1.7868547439575195
6,1,0.2,1.7792294025421143
7,1,0.2,1.7729854583740234
8,1,0.2,1.7820104360580444
9,1,0.2,1.7524402141571045
10,1,0.2,1.7968034744262695
11,1,0.0,1.7709839344024658
12,1,0.2,1.7217048406600952
13,1,0.0,1.8111060857772827
14,1,0.2,1.751908302307129
15,1,0.0,1.8360551595687866
16,1,0.0,1.7418705224990845
17,1,0.0,1.7762104272842407
18,1,0.2,1.8082691431045532
19,1,0.4,1.761797547340393
0,2,0.4,1.7833032608032227
1,2,0.2,1.7949459552764893
2,2,0.2,1.8242276906967163
3,2,0.0,1.8038594722747803
4,2,0.0,1.7997121810913086
5,2,0.0,1.8309606313705444
6,2,0.0,1.795030951499939
7,2,0.2,1.7715212106704712
8,2,0.2,1.7748019695281982
9,2,0.0,1.7983827590942383
10,2,0.2,1.808284044265747
11,2,0.2,1.7713552713394165
12,2,0.4,1.7424066066741943
13,2,0.0,1.7579301595687866
14,2,0.0,1.790940284729004
15,2,0.0,1.8496564626693726
16,2,0.2,1.7561076879501343
17,2,0.0,1.7793033123016357
18,2,0.0,1.80600106716156
19,2,0.2,1.799919843673706
0,3,0.2,1.8108491897583008
1,3,0.2,1.8173305988311768
2,3,0.2,1.7785606384277344
3,3,0.4,1.786859154701233
4,3,0.2,1.7817176580429077
5,3,0.2,1.7778704166412354
6,3,0.2,1.7622649669647217
7,3,0.2,1.8255584239959717
8,3,0.6,1.7624584436416626
9,3,0.2,1.8248560428619385
10,3,0.0,1.8071975708007812
11,3,0.0,1.8346143960952759
12,3,0.0,1.833608627319336
13,3,0.0,1.859642744064331
14,3,0.0,1.8465877771377563
15,3,0.4,1.7821534872055054
16,3,0.0,1.8152835369110107
17,3,0.4,1.7684732675552368
18,3,0.2,1.8018810749053955
19,3,0.0,1.7904287576675415
0,4,0.0,1.8639485836029053
1,4,0.2,1.7576990127563477
2,4,0.4,1.7480329275131226
3,4,0.0,1.797619104385376
4,4,0.2,1.747562050819397
5,4,0.2,1.8119127750396729
6,4,0.4,1.736871361732483
7,4,0.4,1.7872352600097656
8,4,0.2,1.7599788904190063
9,4,0.4,1.7384926080703735
10,4,0.0,1.7974659204483032
11,4,0.0,1.832532525062561
12,4,0.0,1.8206151723861694
13,4,0.0,1.8296070098876953
14,4,0.0,1.8116344213485718
15,4,0.0,1.79605233669281
16,4,0.2,1.7245725393295288
17,4,0.0,1.8708362579345703
18,4,0.4,1.7405855655670166
19,4,0.2,1.7996317148208618
0,5,0.0,1.8361537456512451
1,5,0.2,1.7780542373657227
2,5,0.4,1.7582330703735352
3,5,0.0,1.7728649377822876
4,5,0.2,1.796770691871643
5,5,0.4,1.810098648071289
6,5,0.2,1.8207505941390991
7,5,0.2,1.8006694316864014
8,5,0.0,1.8039071559906006
9,5,0.4,1.7391160726547241
10,5,0.2,1.7740557193756104
11,5,0.2,1.7879165410995483
12,5,0.0,1.8459932804107666
13,5,0.4,1.7642319202423096
14,5,0.4,1.7798599004745483
15,5,0.2,1.751315712928772
16,5,0.6,1.7311264276504517
17,5,0.2,1.7649669647216797
18,5,0.2,1.7833963632583618
19,5,0.2,1.7828490734100342
0,6,0.0,1.8522071838378906
1,6,0.0,1.8442630767822266
2,6,0.2,1.8226734399795532
3,6,0.0,1.8378204107284546
4,6,0.2,1.7927840948104858
5,6,0.2,1.7688515186309814
6,6,0.0,1.8583900928497314
7,6,0.0,1.8293581008911133
8,6,0.4,1.7456634044647217
9,6,0.0,1.8196887969970703
10,6,0.2,1.8041194677352905
11,6,0.0,1.8218228816986084
12,6,0.2,1.7943261861801147
13,6,0.4,1.774633765220642
14,6,0.2,1.783911108970642
15,6,0.0,1.8126990795135498
16,6,0.6,1.7058824300765991
17,6,0.2,1.7808029651641846
18,6,0.6,1.7452964782714844
19,6,0.2,1.7689071893692017
