Client,Round,Accuracy,Loss
15,6,0.0,1.8501513004302979
16,6,0.2,1.822943091392517
17,6,0.4,1.7786884307861328
18,6,0.0,1.8592344522476196
19,6,0.0,1.7934792041778564
0,7,0.2,1.7232801914215088
1,7,0.4,1.6355926990509033
2,7,0.4,1.7733709812164307
3,7,0.2,1.7397174835205078
4,7,0.0,1.8190157413482666
5,7,0.0,1.8425624370574951
6,7,0.2,1.7912232875823975
7,7,0.2,1.7595951557159424
8,7,0.0,1.8238897323608398
9,7,0.0,1.8018596172332764
10,7,0.0,1.7911014556884766
11,7,0.4,1.6909887790679932
12,7,0.0,1.8004710674285889
13,7,0.2,1.7423460483551025
14,7,0.0,1.8502285480499268
15,7,0.2,1.766610860824585
16,7,0.4,1.7119861841201782
17,7,0.2,1.7828128337860107
18,7,0.0,1.8963806629180908
19,7,0.0,1.8644354343414307
0,8,0.0,1.8154823780059814
1,8,0.0,1.9035297632217407
2,8,0.2,1.6986116170883179
3,8,0.0,1.94342041015625
4,8,0.4,1.7077258825302124
5,8,0.0,1.8106298446655273
6,8,0.2,1.760105848312378
7,8,0.4,1.716416358947754
8,8,0.0,1.835127592086792
9,8,0.2,1.8091809749603271
10,8,0.0,1.8257392644882202
11,8,0.4,1.7421092987060547
12,8,0.4,1.7334140539169312
13,8,0.0,1.8555227518081665
14,8,0.0,1.7619235515594482
15,8,0.4,1.7569690942764282
16,8,0.2,1.8021682500839233
17,8,0.2,1.8459053039550781
18,8,0.0,1.799880027770996
19,8,0.2,1.853196144104004
0,9,0.0,1.7989146709442139
1,9,0.2,1.764012336730957
2,9,0.0,1.8437883853912354
3,9,0.2,1.780421257019043
4,9,0.2,1.8185148239135742
5,9,0.0,1.8687937259674072
6,9,0.0,1.7786881923675537
7,9,0.2,1.798461675643921
8,9,0.2,1.8519461154937744
9,9,0.2,1.8698354959487915
10,9,0.0,1.7669357061386108
11,9,0.0,1.8881895542144775
12,9,0.2,1.7607033252716064
13,9,0.0,1.7450592517852783
14,9,0.6,1.60799241065979
15,9,0.4,1.7827266454696655
16,9,0.0,1.6950416564941406
17,9,0.2,1.7372143268585205
18,9,0.0,1.8394279479980469
19,9,0.4,1.7711145877838135
0,10,0.0,1.7221405506134033
1,10,0.0,1.8241090774536133
2,10,0.0,1.7883336544036865
3,10,0.2,1.7591251134872437
4,10,0.4,1.668236494064331
5,10,0.0,1.90949285030365
6,10,0.2,1.7048532962799072
7,10,0.4,1.7080955505371094
8,10,0.6,1.5221059322357178
9,10,0.0,1.7071901559829712
10,10,0.2,1.7822456359863281
11,10,0.4,1.7415567636489868
12,10,0.0,1.8472449779510498
13,10,0.0,1.8391640186309814
14,10,0.0,1.8934227228164673
15,10,0.2,1.8510758876800537
16,10,0.2,1.7464237213134766
17,10,0.0,1.8464893102645874
18,10,0.0,1.8737525939941406
19,10,0.4,1.7037817239761353
0,11,0.2,1.77718985080719
1,11,0.2,1.6937404870986938
2,11,0.0,1.748061180114746
3,11,0.2,1.735417127609253
4,11,0.4,1.719351053237915
5,11,0.0,1.6586965322494507
6,11,0.0,1.7638152837753296
7,11,0.4,1.7019532918930054
8,11,0.4,1.6166608333587646
9,11,0.2,1.6983423233032227
10,11,0.2,1.830926537513733
11,11,0.4,1.6582462787628174
12,11,0.2,1.772308349609375
13,11,0.0,1.7924480438232422
14,11,0.0,1.7970898151397705
15,11,0.2,1.8197418451309204
16,11,0.0,1.7715203762054443
17,11,0.4,1.6585474014282227
18,11,0.4,1.7031428813934326
19,11,0.2,1.7780624628067017
0,12,0.2,1.6881897449493408
1,12,0.4,1.7082008123397827
2,12,0.2,1.7335996627807617
3,12,0.4,1.7387386560440063
4,12,0.4,1.6832494735717773
5,12,0.0,1.8184764385223389
6,12,0.0,1.8314058780670166
7,12,0.0,1.7425076961517334
8,12,0.4,1.6620731353759766
9,12,0.2,1.833191156387329
10,12,0.0,1.7856746912002563
11,12,0.2,1.6315786838531494
12,12,0.0,1.839725136756897
13,12,0.2,1.773679494857788
14,12,0.2,1.7366012334823608
15,12,0.2,1.796651840209961
16,12,0.2,1.8171221017837524
17,12,0.2,1.8073890209197998
18,12,0.2,1.7822818756103516
19,12,0.0,1.761955976486206
0,13,0.0,1.7431424856185913
1,13,0.0,1.7210171222686768
2,13,0.4,1.623194932937622
3,13,0.0,1.8193702697753906
4,13,0.0,1.7963151931762695
5,13,0.0,1.9284744262695312
6,13,0.2,1.9179731607437134
7,13,0.2,1.7354991436004639
8,13,0.4,1.6972229480743408
9,13,0.4,1.7050178050994873
10,13,0.2,1.796150803565979
11,13,0.0,1.7270925045013428
12,13,0.0,1.826621413230896
13,13,0.0,1.803441047668457
14,13,0.0,1.7463346719741821
15,13,0.2,1.7648231983184814
16,13,0.2,1.9007375240325928
17,13,0.0,1.6546070575714111
18,13,0.4,1.7969706058502197
19,13,0.4,1.7870029211044312
0,14,0.2,1.7642265558242798
1,14,0.0,1.869829773902893
2,14,0.2,1.8028665781021118
3,14,0.0,1.8646581172943115
4,14,0.0,1.7149279117584229
5,14,0.0,1.7593343257904053
6,14,0.0,1.850358009338379
7,14,0.0,1.7890106439590454
8,14,0.4,1.701999306678772
9,14,0.0,1.7669086456298828
10,14,0.2,1.7871475219726562
11,14,0.2,1.7880353927612305
12,14,0.4,1.7269655466079712
13,14,0.4,1.7309901714324951
14,14,0.2,1.589827537536621
15,14,0.6,1.6489890813827515
16,14,0.2,1.708568811416626
17,14,0.0,1.857532262802124
18,14,0.0,1.768728494644165
19,14,0.2,1.6917486190795898
0,15,0.0,1.758297324180603
1,15,0.0,1.675675630569458
2,15,0.4,1.695617914199829
3,15,0.0,1.8389787673950195
4,15,0.0,1.8232752084732056
5,15,0.0,1.750983476638794
6,15,0.2,1.723356008529663
7,15,0.4,1.710892915725708
8,15,0.4,1.676542043685913
9,15,0.2,1.6363623142242432
10,15,0.0,1.803163766860962
11,15,0.0,1.9174492359161377
12,15,0.0,1.835005521774292
13,15,0.0,1.7019622325897217
14,15,0.6,1.6036840677261353
15,15,0.0,1.6811939477920532
16,15,0.0,1.77541184425354
17,15,0.6,1.5507323741912842
18,15,0.0,1.752362847328186
19,15,0.4,1.844947099685669
0,16,0.2,1.7494500875473022
1,16,0.4,1.7295522689819336
2,16,0.2,1.8950411081314087
3,16,0.2,1.8028440475463867
4,16,0.2,1.7683439254760742
5,16,0.4,1.5949456691741943
6,16,0.2,1.6957330703735352
7,16,0.0,1.8011726140975952
8,16,0.4,1.5618507862091064
9,16,0.4,1.5935914516448975
10,16,0.6,1.6760441064834595
11,16,0.2,1.8796660900115967
12,16,0.0,1.7318780422210693
13,16,0.6,1.6084579229354858
14,16,0.4,1.7883780002593994
15,16,0.0,1.734109878540039
16,16,0.2,1.7532589435577393
17,16,0.2,1.7298942804336548
18,16,0.0,1.7636111974716187
19,16,0.2,1.7454591989517212
0,17,0.2,1.739262342453003
1,17,0.2,1.7972720861434937
2,17,0.0,1.8723642826080322
3,17,0.0,1.8738460540771484
4,17,0.4,1.6344163417816162
5,17,0.2,1.7083585262298584
6,17,0.0,1.8169939517974854
7,17,0.2,1.6666679382324219
8,17,0.2,1.862219214439392
9,17,0.6,1.6278091669082642
10,17,0.0,1.753375768661499
11,17,0.2,1.74271559715271
12,17,0.2,1.6884149312973022
13,17,0.6,1.6548420190811157
14,17,0.0,1.7104206085205078
15,17,0.4,1.6715362071990967
16,17,0.0,1.7237567901611328
17,17,0.6,1.667829155921936
18,17,0.2,1.6138169765472412
19,17,0.2,1.8919355869293213
0,18,0.2,1.6832414865493774
1,18,0.2,1.6636817455291748
2,18,0.2,1.6681101322174072
3,18,0.0,1.801837682723999
4,18,0.2,1.6071224212646484
5,18,0.4,1.6944879293441772
6,18,0.4,1.5552109479904175
7,18,0.0,1.7620255947113037
8,18,0.2,1.7203525304794312
9,18,0.0,1.840346097946167
10,18,0.2,1.712111234664917
11,18,0.2,1.9257313013076782
12,18,0.2,1.7544187307357788
13,18,0.0,1.6393706798553467
14,18,0.2,1.7014105319976807
15,18,0.2,1.8063099384307861
16,18,0.2,1.6274387836456299
17,18,0.0,1.8740313053131104
18,18,0.0,1.8956329822540283
19,18,0.0,1.818010687828064
0,19,0.4,1.6006901264190674
1,19,0.2,1.6631397008895874
2,19,0.2,1.6759198904037476
3,19,0.0,1.790879487991333
4,19,0.0,1.760218858718872
5,19,0.0,1.90366530418396
6,19,0.4,1.6962692737579346
7,19,0.2,1.754979133605957
8,19,0.2,1.7851569652557373
9,19,0.0,1.7332874536514282
10,19,0.4,1.60224187374115
11,19,0.0,1.8300449848175049
12,19,0.0,1.685567855834961
13,19,0.2,1.8190860748291016
14,19,0.0,1.8535512685775757
15,19,0.4,1.694157361984253
16,19,0.2,1.7373809814453125
17,19,0.4,1.5150543451309204
18,19,0.2,1.7225143909454346
19,19,0.0,1.8075950145721436
0,20,0.2,1.7619209289550781
1,20,0.2,1.7214469909667969
2,20,0.2,1.8315702676773071
3,20,0.0,1.7625643014907837
4,20,0.6,1.5903023481369019
5,20,0.4,1.6760737895965576
6,20,0.4,1.841199517250061
7,20,0.0,1.7068027257919312
8,20,0.2,1.7085087299346924
9,20,0.2,1.7045081853866577
10,20,0.0,1.7901118993759155
11,20,0.0,1.8788928985595703
12,20,0.0,1.8357963562011719
13,20,0.2,1.65912663936615
14,20,0.0,1.733346939086914
15,20,0.4,1.7438138723373413
16,20,0.2,1.6602576971054077
17,20,0.2,1.7159204483032227
18,20,0.2,1.6365423202514648
19,20,0.0,1.7638814449310303
