Client,Round,Accuracy,Loss
client_0,1,0.0,1.7586205005645752
client_1,1,0.2,1.8410890102386475
client_2,1,0.0,1.834811806678772
client_3,1,0.4,1.718591332435608
client_4,1,0.0,1.8620529174804688
client_5,1,0.2,1.813388466835022
client_6,1,0.4,1.782189965248108
client_7,1,0.2,1.806278944015503
client_8,1,0.4,1.7441885471343994
client_9,1,0.4,1.7521384954452515
client_10,1,0.0,1.8160712718963623
client_11,1,0.4,1.8080145120620728
client_12,1,0.0,1.8393452167510986
client_13,1,0.6,1.7499761581420898
client_14,1,0.4,1.7502498626708984
client_15,1,0.2,1.786879301071167
client_16,1,0.4,1.7424755096435547
client_17,1,0.0,1.7977759838104248
client_18,1,0.4,1.746250867843628
client_19,1,0.0,1.8742942810058594
client_0,2,0.0,1.8102445602416992
client_1,2,0.2,1.802604079246521
client_2,2,0.2,1.7848727703094482
client_3,2,0.0,1.7864110469818115
client_4,2,0.4,1.7775919437408447
client_5,2,0.4,1.7344999313354492
client_6,2,0.6,1.7613160610198975
client_7,2,0.4,1.7746686935424805
client_8,2,0.2,1.7641948461532593
client_9,2,0.4,1.7596638202667236
client_10,2,0.2,1.7800114154815674
client_11,2,0.2,1.7891314029693604
client_12,2,0.2,1.7677608728408813
client_13,2,0.0,1.8072261810302734
client_14,2,0.6,1.7572664022445679
client_15,2,0.2,1.7572784423828125
client_16,2,0.2,1.7833013534545898
client_17,2,0.2,1.7682418823242188
client_18,2,0.2,1.7744228839874268
client_19,2,0.2,1.7839101552963257
client_0,3,0.2,1.7601583003997803
client_1,3,0.2,1.7172037363052368
client_2,3,0.4,1.7561826705932617
client_3,3,0.0,1.8151588439941406
client_4,3,0.4,1.69235360622406
client_5,3,0.4,1.7417676448822021
client_6,3,0.4,1.7209888696670532
client_7,3,0.0,1.8559703826904297
client_8,3,0.4,1.7447214126586914
client_9,3,0.2,1.814387559890747
client_10,3,0.4,1.7222648859024048
client_11,3,0.6,1.7373796701431274
client_12,3,0.6,1.7115936279296875
client_13,3,0.4,1.7662885189056396
client_14,3,0.0,1.8040260076522827
client_15,3,0.4,1.7492799758911133
client_16,3,0.4,1.752436637878418
client_17,3,0.2,1.8050804138183594
client_18,3,0.0,1.7904424667358398
client_19,3,0.2,1.7322843074798584
client_0,4,0.6,1.7530863285064697
client_1,4,0.2,1.7988207340240479
client_2,4,0.2,1.699739694595337
client_3,4,0.0,1.861944556236267
client_4,4,0.4,1.6870853900909424
client_5,4,0.2,1.6990864276885986
client_6,4,0.4,1.6985591650009155
client_7,4,0.2,1.8101451396942139
client_8,4,0.2,1.8296935558319092
client_9,4,0.2,1.8096058368682861
client_10,4,0.2,1.7332000732421875
client_11,4,0.2,1.6706554889678955
client_12,4,0.0,1.813393235206604
client_13,4,1.0,1.4794114828109741
client_14,4,0.0,1.9305557012557983
client_15,4,0.2,1.7408649921417236
client_16,4,0.4,1.7801501750946045
client_17,4,0.2,1.7254407405853271
client_18,4,0.6,1.5828166007995605
client_19,4,0.2,1.7574752569198608
client_0,5,0.8,1.4467054605484009
client_1,5,0.6,1.5504682064056396
client_2,5,0.2,1.7304391860961914
client_3,5,0.2,1.707024335861206
client_4,5,0.2,1.7289777994155884
client_5,5,0.4,1.5909212827682495
client_6,5,0.2,1.762966513633728
client_7,5,0.8,1.562227487564087
client_8,5,0.4,1.6907587051391602
client_9,5,0.0,1.8582862615585327
client_10,5,0.4,1.6690305471420288
client_11,5,0.0,1.7757441997528076
client_12,5,0.2,1.8249635696411133
client_13,5,0.0,1.8793694972991943
client_14,5,0.2,1.740026831626892
client_15,5,0.6,1.463444709777832
client_16,5,0.2,1.7786659002304077
client_17,5,0.0,1.7820346355438232
client_18,5,0.4,1.691807746887207
client_19,5,0.2,1.7416350841522217
