Client,Round,Accuracy,Loss
0,1,0.13333333333333333,1.793555498123169
1,1,0.13333333333333333,1.7983222007751465
2,1,0.2,1.7959880828857422
3,1,0.26666666666666666,1.7778915166854858
4,1,0.2,1.7945002317428589
5,1,0.2,1.7963042259216309
6,1,0.4,1.7811216115951538
7,1,0.2,1.7830123901367188
8,1,0.13333333333333333,1.8102717399597168
9,1,0.0,1.808040738105774
10,1,0.13333333333333333,1.7950607538223267
11,1,0.2,1.7871376276016235
12,1,0.13333333333333333,1.7948070764541626
13,1,0.06666666666666667,1.8021180629730225
14,1,0.26666666666666666,1.7827298641204834
15,1,0.2,1.7824642658233643
16,1,0.0,1.8134849071502686
17,1,0.2,1.8033573627471924
18,1,0.2,1.7979933023452759
19,1,0.26666666666666666,1.7901928424835205
0,2,0.13333333333333333,1.7925633192062378
1,2,0.13333333333333333,1.8001272678375244
2,2,0.4666666666666667,1.7794476747512817
3,2,0.13333333333333333,1.7978379726409912
4,2,0.3333333333333333,1.7937428951263428
5,2,0.3333333333333333,1.7877601385116577
6,2,0.2,1.8016200065612793
7,2,0.13333333333333333,1.7984750270843506
8,2,0.3333333333333333,1.7916795015335083
9,2,0.13333333333333333,1.7923009395599365
10,2,0.0,1.8013445138931274
11,2,0.26666666666666666,1.7931361198425293
12,2,0.13333333333333333,1.8009320497512817
13,2,0.3333333333333333,1.788022756576538
14,2,0.2,1.7930773496627808
15,2,0.2,1.79481041431427
16,2,0.06666666666666667,1.7984083890914917
17,2,0.06666666666666667,1.8009655475616455
18,2,0.06666666666666667,1.8041841983795166
19,2,0.26666666666666666,1.7914481163024902
0,3,0.2,1.796941876411438
1,3,0.2,1.7994633913040161
2,3,0.06666666666666667,1.807637095451355
3,3,0.2,1.8034318685531616
4,3,0.26666666666666666,1.7976070642471313
5,3,0.06666666666666667,1.8116735219955444
6,3,0.26666666666666666,1.791485071182251
7,3,0.13333333333333333,1.8020179271697998
8,3,0.13333333333333333,1.8033214807510376
9,3,0.2,1.801953673362732
10,3,0.2,1.794170618057251
11,3,0.0,1.8314259052276611
12,3,0.2,1.800407886505127
13,3,0.26666666666666666,1.8002350330352783
14,3,0.2,1.7982218265533447
15,3,0.26666666666666666,1.797997236251831
16,3,0.2,1.8059890270233154
17,3,0.26666666666666666,1.7935866117477417
18,3,0.13333333333333333,1.8003182411193848
19,3,0.06666666666666667,1.8153184652328491
0,4,0.13333333333333333,1.8025447130203247
1,4,0.06666666666666667,1.8024133443832397
2,4,0.06666666666666667,1.8109281063079834
3,4,0.06666666666666667,1.818485140800476
4,4,0.06666666666666667,1.7975844144821167
5,4,0.13333333333333333,1.8127847909927368
6,4,0.26666666666666666,1.7906253337860107
7,4,0.13333333333333333,1.7988128662109375
8,4,0.13333333333333333,1.8020682334899902
9,4,0.4,1.7840598821640015
10,4,0.2,1.805625557899475
11,4,0.26666666666666666,1.795477032661438
12,4,0.26666666666666666,1.7977631092071533
13,4,0.2,1.7979291677474976
14,4,0.26666666666666666,1.792183518409729
15,4,0.26666666666666666,1.79874849319458
16,4,0.2,1.8031781911849976
17,4,0.3333333333333333,1.781938910484314
18,4,0.2,1.798545479774475
19,4,0.13333333333333333,1.8101608753204346
0,5,0.13333333333333333,1.8096946477890015
1,5,0.13333333333333333,1.8102796077728271
2,5,0.2,1.7871551513671875
3,5,0.2,1.7913004159927368
4,5,0.3333333333333333,1.7726470232009888
5,5,0.2,1.7812806367874146
6,5,0.3333333333333333,1.770020842552185
7,5,0.26666666666666666,1.7911633253097534
8,5,0.06666666666666667,1.8099701404571533
9,5,0.06666666666666667,1.7947180271148682
10,5,0.13333333333333333,1.794513463973999
11,5,0.26666666666666666,1.785912036895752
12,5,0.06666666666666667,1.813787579536438
13,5,0.3333333333333333,1.7836289405822754
14,5,0.0,1.8039222955703735
15,5,0.4,1.7898602485656738
16,5,0.2,1.7932579517364502
17,5,0.13333333333333333,1.8029850721359253
18,5,0.13333333333333333,1.8049407005310059
19,5,0.06666666666666667,1.8222795724868774
