Client,Round,Accuracy,Loss
10,10,0.6,1.6214685440063477
11,10,0.8,1.557685375213623
12,10,0.4,1.7495009899139404
13,10,0.8,1.6867353916168213
14,10,0.2,1.6604928970336914
15,10,0.4,1.6326942443847656
16,10,0.4,1.6473305225372314
17,10,0.8,1.6012747287750244
18,10,0.2,1.7142524719238281
19,10,0.4,1.628753662109375
0,11,0.2,1.6195299625396729
1,11,0.8,1.5322380065917969
2,11,0.6,1.5914084911346436
3,11,0.6,1.566116213798523
4,11,0.8,1.4193565845489502
5,11,0.4,1.5454092025756836
6,11,1.0,1.5372283458709717
7,11,0.6,1.5142608880996704
8,11,0.6,1.5733354091644287
9,11,0.6,1.6474082469940186
10,11,1.0,1.5643614530563354
11,11,0.4,1.5556938648223877
12,11,0.4,1.6731687784194946
13,11,0.6,1.6088879108428955
14,11,0.8,1.6000629663467407
15,11,0.8,1.5666366815567017
16,11,0.2,1.6491763591766357
17,11,0.4,1.6764490604400635
18,11,0.6,1.573803186416626
19,11,0.0,1.6951477527618408
0,12,1.0,1.4455702304840088
1,12,1.0,1.562444806098938
2,12,0.6,1.5273500680923462
3,12,0.4,1.6595993041992188
4,12,0.4,1.656964659690857
5,12,0.6,1.5913337469100952
6,12,0.8,1.4772584438323975
7,12,0.6,1.5423719882965088
8,12,0.8,1.5945098400115967
9,12,0.6,1.4732691049575806
10,12,0.6,1.5541421175003052
11,12,0.6,1.6827480792999268
12,12,1.0,1.5245530605316162
13,12,0.4,1.7421081066131592
14,12,0.4,1.5713412761688232
15,12,0.8,1.568242073059082
16,12,0.8,1.543897032737732
17,12,0.2,1.6379458904266357
18,12,0.8,1.6091104745864868
19,12,0.6,1.4912385940551758
0,13,0.8,1.4832658767700195
1,13,0.8,1.4955241680145264
2,13,0.8,1.607722520828247
3,13,0.6,1.6052491664886475
4,13,0.8,1.5497955083847046
5,13,0.6,1.4634937047958374
6,13,0.8,1.4599111080169678
7,13,0.6,1.567535638809204
8,13,0.8,1.5876977443695068
9,13,0.6,1.6377689838409424
10,13,0.8,1.5567641258239746
11,13,0.4,1.615488052368164
12,13,0.6,1.4794232845306396
13,13,0.8,1.3491768836975098
14,13,0.6,1.4259817600250244
15,13,0.8,1.5692182779312134
16,13,0.6,1.4791069030761719
17,13,0.8,1.4428942203521729
18,13,0.6,1.419693112373352
19,13,0.8,1.519736647605896
0,14,0.8,1.4792126417160034
1,14,0.4,1.5015860795974731
2,14,0.4,1.6077197790145874
3,14,0.6,1.5575177669525146
4,14,0.6,1.451184630393982
5,14,0.4,1.507246732711792
6,14,0.2,1.5829577445983887
7,14,1.0,1.45809006690979
8,14,0.6,1.631710410118103
9,14,0.8,1.4574633836746216
10,14,1.0,1.2606842517852783
11,14,1.0,1.4013853073120117
12,14,0.8,1.5787379741668701
13,14,0.8,1.3075926303863525
14,14,0.6,1.691820502281189
15,14,0.8,1.4969730377197266
16,14,0.8,1.5625512599945068
17,14,0.6,1.541762113571167
18,14,0.8,1.36134672164917
19,14,0.6,1.424230694770813
0,15,1.0,1.367152452468872
1,15,1.0,1.3377652168273926
2,15,1.0,1.2051812410354614
3,15,0.6,1.3864357471466064
4,15,0.8,1.4414799213409424
5,15,1.0,1.2682431936264038
6,15,1.0,1.2195589542388916
7,15,0.8,1.3705402612686157
8,15,0.8,1.3004601001739502
9,15,0.6,1.4440950155258179
10,15,0.8,1.3872228860855103
11,15,1.0,1.3252127170562744
12,15,0.4,1.6861374378204346
13,15,0.8,1.3606493473052979
14,15,0.4,1.5150870084762573
15,15,0.8,1.390059232711792
16,15,0.8,1.5059480667114258
17,15,0.8,1.3342506885528564
18,15,0.8,1.5092962980270386
19,15,1.0,1.4378770589828491
0,16,1.0,1.2935867309570312
1,16,0.6,1.4327946901321411
2,16,1.0,1.2557493448257446
3,16,0.8,1.4385836124420166
4,16,0.6,1.5960992574691772
5,16,0.6,1.3202383518218994
6,16,0.8,1.4818977117538452
7,16,0.6,1.4193187952041626
8,16,0.8,1.3297955989837646
9,16,0.8,1.3127487897872925
10,16,0.6,1.4382822513580322
11,16,0.8,1.3122379779815674
12,16,0.8,1.462151288986206
13,16,1.0,1.201617956161499
14,16,0.8,1.1629716157913208
15,16,0.6,1.5181962251663208
16,16,0.4,1.5548985004425049
17,16,0.6,1.3187028169631958
18,16,0.6,1.6224842071533203
19,16,0.8,1.3355929851531982
0,17,0.8,1.24777090549469
1,17,0.6,1.2690386772155762
2,17,0.6,1.5532416105270386
3,17,0.6,1.3382455110549927
4,17,0.8,1.2887475490570068
5,17,0.8,1.3321329355239868
6,17,0.8,1.2567613124847412
7,17,0.8,1.4221680164337158
8,17,0.8,1.3460839986801147
9,17,0.6,1.3379268646240234
10,17,0.8,1.4755232334136963
11,17,0.8,1.4738972187042236
12,17,1.0,1.2880878448486328
13,17,1.0,1.1881606578826904
14,17,0.8,1.171342134475708
15,17,0.6,1.4960215091705322
16,17,0.4,1.5279291868209839
17,17,0.6,1.486464262008667
18,17,0.8,1.2925385236740112
19,17,0.8,1.3403303623199463
0,18,0.8,1.3443361520767212
1,18,0.8,1.2350682020187378
2,18,1.0,1.2823574542999268
3,18,1.0,1.1755297183990479
4,18,0.2,1.7418243885040283
5,18,0.8,1.1626993417739868
6,18,0.8,1.3822063207626343
7,18,1.0,1.096873164176941
8,18,1.0,1.322253942489624
9,18,0.2,1.6339000463485718
10,18,0.8,1.199231505393982
11,18,0.2,1.6639316082000732
12,18,1.0,1.1948045492172241
13,18,0.6,1.3916209936141968
14,18,0.8,1.3144772052764893
15,18,0.8,1.3356742858886719
16,18,0.2,1.7399866580963135
17,18,1.0,1.3526089191436768
18,18,0.6,1.645867943763733
19,18,0.2,1.7997300624847412
0,19,0.6,1.5235249996185303
1,19,0.6,1.3129847049713135
2,19,1.0,1.271109938621521
3,19,1.0,0.9469143152236938
4,19,1.0,0.9035237431526184
5,19,0.8,1.402026891708374
6,19,1.0,1.188362956047058
7,19,0.8,1.8275076150894165
8,19,0.6,1.4321914911270142
9,19,1.0,1.1768900156021118
10,19,1.0,1.2040539979934692
11,19,0.8,1.3528473377227783
12,19,0.8,1.3015896081924438
13,19,0.6,1.362194538116455
14,19,1.0,1.0978991985321045
15,19,0.8,1.2081440687179565
16,19,0.8,1.3732140064239502
17,19,0.6,1.3302375078201294
18,19,0.8,1.283435583114624
19,19,0.8,1.2510201930999756
0,20,0.8,1.4230834245681763
1,20,0.6,1.370763897895813
2,20,0.4,1.3180445432662964
3,20,0.8,1.3627102375030518
4,20,0.4,1.4820621013641357
5,20,0.6,1.2806483507156372
6,20,1.0,1.2401635646820068
7,20,0.8,1.2635855674743652
8,20,0.6,1.4095046520233154
9,20,0.8,1.268296480178833
10,20,0.8,1.4138174057006836
11,20,1.0,1.0351905822753906
12,20,1.0,1.127593994140625
13,20,0.8,1.3103606700897217
14,20,1.0,1.022920846939087
15,20,0.6,1.3596612215042114
16,20,0.8,1.1494290828704834
17,20,0.8,1.3826011419296265
18,20,0.8,1.354775071144104
19,20,0.6,1.4202849864959717
0,21,1.0,1.0702085494995117
1,21,0.6,1.430562973022461
2,21,0.6,1.4297888278961182
3,21,0.4,1.2847425937652588
4,21,0.6,1.4804153442382812
5,21,1.0,1.1525596380233765
6,21,0.4,1.5015586614608765
7,21,0.8,1.148543357849121
8,21,0.6,1.416133165359497
9,21,0.8,1.3148983716964722
10,21,1.0,0.9560092687606812
11,21,0.8,1.1793276071548462
12,21,0.6,1.2531217336654663
13,21,0.6,1.319636583328247
14,21,0.6,1.3587009906768799
15,21,1.0,0.9951246380805969
16,21,0.4,1.8247861862182617
17,21,0.4,1.4638770818710327
18,21,1.0,1.0280311107635498
19,21,0.8,1.380769968032837
0,22,0.4,1.493797779083252
1,22,1.0,1.0308425426483154
2,22,0.6,1.0165150165557861
3,22,1.0,1.3658592700958252
4,22,0.4,1.823547124862671
5,22,0.6,1.3078681230545044
6,22,0.8,1.3982278108596802
7,22,0.8,1.4043781757354736
8,22,0.8,1.3533004522323608
9,22,0.4,1.4497935771942139
10,22,1.0,0.9505676031112671
11,22,0.8,1.3913276195526123
12,22,0.8,1.0433470010757446
13,22,0.8,0.9482477307319641
14,22,1.0,1.253389596939087
15,22,1.0,1.0335235595703125
16,22,0.8,1.3171207904815674
17,22,1.0,0.9033235311508179
18,22,1.0,1.097665786743164
19,22,0.6,1.225584864616394
0,23,0.4,1.4044424295425415
1,23,0.8,1.2124664783477783
2,23,0.8,1.1413747072219849
3,23,0.6,1.258575677871704
4,23,0.4,1.3386313915252686
5,23,0.8,1.2017360925674438
6,23,0.8,1.1111118793487549
7,23,0.6,1.1764156818389893
8,23,0.8,1.2495765686035156
9,23,0.8,1.3642284870147705
10,23,0.8,1.2794146537780762
11,23,1.0,0.9646052122116089
12,23,0.6,1.6425504684448242
13,23,0.8,1.5258339643478394
14,23,1.0,1.2002094984054565
15,23,1.0,0.966977596282959
16,23,0.8,1.3133314847946167
17,23,1.0,1.2588856220245361
18,23,1.0,1.116044282913208
19,23,1.0,1.2054355144500732
0,24,0.8,1.169255256652832
1,24,0.6,1.5054527521133423
2,24,0.6,1.206486701965332
3,24,1.0,1.0351736545562744
4,24,1.0,0.7978752851486206
5,24,1.0,1.134810209274292
6,24,0.8,1.076367735862732
7,24,0.8,0.8834745287895203
8,24,0.8,1.1127201318740845
9,24,0.6,1.7074220180511475
10,24,1.0,1.2339766025543213
11,24,1.0,1.0886725187301636
12,24,0.6,1.4231321811676025
13,24,0.8,1.1332107782363892
14,24,0.8,1.2119245529174805
15,24,0.8,1.846445083618164
16,24,0.6,1.6387643814086914
17,24,0.6,1.2385377883911133
18,24,0.8,1.089514970779419
19,24,0.8,1.3158985376358032
0,25,0.8,1.2678066492080688
1,25,0.8,1.3194806575775146
2,25,0.6,1.352492094039917
3,25,0.8,1.153820514678955
4,25,0.8,1.266692876815796
5,25,0.6,1.1760764122009277
6,25,0.8,1.094360589981079
7,25,0.8,1.15793776512146
8,25,0.8,1.1684519052505493
9,25,0.2,1.6943004131317139
10,25,0.6,1.574062705039978
11,25,1.0,1.0722358226776123
12,25,1.0,1.017188310623169
13,25,0.8,1.2589592933654785
14,25,0.6,1.1950159072875977
15,25,0.8,1.3338115215301514
16,25,0.8,1.2721562385559082
17,25,1.0,1.0559390783309937
18,25,1.0,1.2017730474472046
19,25,0.8,1.1374309062957764
0,26,0.2,1.6220592260360718
1,26,1.0,1.1475613117218018
2,26,0.8,0.953252911567688
3,26,0.8,1.1354763507843018
4,26,0.8,1.2241997718811035
5,26,1.0,0.8284711837768555
6,26,0.6,1.3471273183822632
7,26,0.6,1.4082000255584717
8,26,0.8,0.9218956828117371
9,26,1.0,0.9467487335205078
10,26,0.8,1.098341703414917
11,26,0.8,1.1468346118927002
12,26,1.0,0.910980224609375
13,26,0.8,1.38739013671875
14,26,1.0,1.0844604969024658
15,26,1.0,0.9963064193725586
16,26,1.0,0.988507866859436
17,26,0.8,1.0579832792282104
18,26,0.8,1.172711730003357
19,26,1.0,0.7235783338546753
0,27,0.6,1.3735432624816895
1,27,0.6,0.996973991394043
2,27,0.8,0.929735541343689
3,27,0.6,1.469160795211792
4,27,0.8,1.1773316860198975
5,27,0.6,1.352211833000183
6,27,0.8,1.192668080329895
7,27,1.0,0.9988985061645508
8,27,0.8,0.9501169323921204
9,27,1.0,1.1986396312713623
10,27,1.0,0.7868798971176147
11,27,1.0,1.0295579433441162
12,27,1.0,1.0638576745986938
13,27,1.0,0.618126392364502
14,27,0.6,1.1592334508895874
15,27,0.6,1.0803580284118652
16,27,0.8,1.2373573780059814
17,27,1.0,1.1979187726974487
18,27,0.6,1.1954807043075562
19,27,1.0,0.9560448527336121
0,28,1.0,0.7720688581466675
1,28,0.6,1.2641316652297974
2,28,1.0,1.01847243309021
3,28,0.8,0.855260968208313
4,28,0.6,1.8851391077041626
5,28,0.4,1.385661244392395
6,28,1.0,0.8356714248657227
7,28,0.6,1.0378344058990479
8,28,0.8,1.0647943019866943
9,28,0.6,1.3071043491363525
10,28,0.8,1.4072929620742798
11,28,1.0,0.9246122241020203
12,28,0.6,1.4752929210662842
13,28,0.8,1.4575144052505493
14,28,1.0,0.7811375856399536
15,28,1.0,0.7999154329299927
16,28,1.0,0.9723553657531738
17,28,0.8,1.2652727365493774
18,28,0.8,1.1171306371688843
19,28,1.0,1.1137622594833374
0,29,0.8,0.7306222319602966
1,29,1.0,0.9553090333938599
2,29,1.0,0.9904020428657532
3,29,1.0,0.7910676002502441
4,29,1.0,0.7238829135894775
5,29,0.6,1.2433645725250244
6,29,0.6,1.3409984111785889
7,29,0.8,1.1297760009765625
8,29,0.8,1.1206871271133423
9,29,0.8,0.8884423971176147
10,29,1.0,1.1952970027923584
11,29,1.0,1.0104986429214478
12,29,1.0,1.1282320022583008
13,29,0.8,1.117995023727417
14,29,1.0,0.8725017309188843
15,29,1.0,0.9957500696182251
16,29,0.8,1.2502009868621826
17,29,1.0,1.0281121730804443
18,29,0.8,1.1823456287384033
19,29,0.8,1.0772918462753296
0,30,0.6,1.3730442523956299
1,30,0.8,1.5730922222137451
2,30,1.0,0.8672626614570618
3,30,0.8,0.8815592527389526
4,30,1.0,0.8167425990104675
5,30,0.8,1.366290807723999
6,30,0.8,1.0081502199172974
7,30,1.0,0.887415885925293
8,30,0.8,0.9923737645149231
9,30,0.8,0.9710215330123901
10,30,0.8,1.383413553237915
11,30,0.8,0.9587182998657227
12,30,0.6,0.9874957799911499
13,30,1.0,0.9620172381401062
14,30,0.6,0.9208823442459106
15,30,1.0,0.8671127557754517
16,30,1.0,0.8816461563110352
17,30,0.8,1.078088641166687
18,30,0.8,0.9069591760635376
19,30,0.4,1.8641420602798462
