Client,Round,Accuracy,Loss
0,1,0.2,1.8099921941757202
1,1,0.0,1.7701940536499023
2,1,0.2,1.798509955406189
3,1,0.2,1.7564948797225952
4,1,0.2,1.7707189321517944
5,1,0.0,1.801148772239685
6,1,0.4,1.7871023416519165
7,1,0.0,1.7962030172348022
8,1,0.0,1.8300819396972656
9,1,0.2,1.7897446155548096
10,1,0.2,1.7992753982543945
11,1,0.0,1.7669646739959717
12,1,0.2,1.8094087839126587
13,1,0.2,1.8141860961914062
14,1,0.2,1.7700626850128174
15,1,0.2,1.7472889423370361
16,1,0.0,1.8320804834365845
17,1,0.0,1.8587777614593506
18,1,0.2,1.827486276626587
19,1,0.4,1.7853025197982788
0,2,0.0,1.806950569152832
1,2,0.2,1.8062400817871094
2,2,0.0,1.7907781600952148
3,2,0.2,1.8112386465072632
4,2,0.0,1.7823461294174194
5,2,0.0,1.7908966541290283
6,2,0.0,1.781423807144165
7,2,0.0,1.806689977645874
8,2,0.0,1.7880027294158936
9,2,0.0,1.8293308019638062
10,2,0.0,1.7870452404022217
11,2,0.0,1.807069182395935
12,2,0.0,1.7879177331924438
13,2,0.0,1.8246036767959595
14,2,0.0,1.8011391162872314
15,2,0.0,1.8065160512924194
16,2,0.0,1.7773622274398804
17,2,0.0,1.810523271560669
18,2,0.0,1.7865064144134521
19,2,0.0,1.8008248805999756
0,3,0.0,1.8098081350326538
1,3,0.0,1.8146629333496094
2,3,0.0,1.8065274953842163
3,3,0.0,1.8194833993911743
4,3,0.0,1.8081423044204712
5,3,0.4,1.781949758529663
6,3,0.0,1.8036648035049438
7,3,0.2,1.7875087261199951
8,3,0.0,1.8018958568572998
9,3,0.0,1.8126792907714844
10,3,0.0,1.8301012516021729
11,3,0.0,1.8276612758636475
12,3,0.0,1.7948811054229736
13,3,0.0,1.79953932762146
14,3,0.0,1.8085663318634033
15,3,0.2,1.7856552600860596
16,3,0.4,1.7825044393539429
17,3,0.0,1.8029758930206299
18,3,0.2,1.8077051639556885
19,3,0.0,1.8149774074554443
0,4,0.0,1.7982059717178345
1,4,0.2,1.7980291843414307
2,4,0.4,1.79608154296875
3,4,0.2,1.7885067462921143
4,4,0.0,1.788666009902954
5,4,0.0,1.7958307266235352
6,4,0.0,1.8055568933486938
7,4,0.2,1.7786734104156494
8,4,0.4,1.7890533208847046
9,4,0.0,1.8082664012908936
10,4,0.0,1.7923682928085327
11,4,0.0,1.7987054586410522
12,4,0.0,1.7976124286651611
13,4,0.2,1.7977190017700195
14,4,0.2,1.801145315170288
15,4,0.0,1.814239740371704
16,4,0.0,1.808728814125061
17,4,0.0,1.814867377281189
18,4,0.0,1.7956212759017944
19,4,0.0,1.8032671213150024
0,5,0.2,1.7895946502685547
1,5,0.0,1.8230009078979492
2,5,0.0,1.8198944330215454
3,5,0.0,1.8114979267120361
4,5,0.4,1.780489206314087
5,5,0.0,1.80865478515625
6,5,0.2,1.7660640478134155
7,5,0.2,1.7808538675308228
8,5,0.2,1.7894779443740845
9,5,0.2,1.7851794958114624
10,5,0.0,1.8291041851043701
11,5,0.0,1.8131077289581299
12,5,0.0,1.794245958328247
13,5,0.0,1.8131954669952393
14,5,0.0,1.8035342693328857
15,5,0.4,1.7850019931793213
16,5,0.0,1.8209030628204346
17,5,0.2,1.7978370189666748
18,5,0.4,1.7760862112045288
19,5,0.2,1.790517807006836
0,6,0.4,1.7588859796524048
1,6,0.2,1.7935621738433838
2,6,0.2,1.787680983543396
3,6,0.0,1.817609190940857
4,6,0.2,1.7832791805267334
5,6,0.0,1.8236093521118164
6,6,0.2,1.8011391162872314
7,6,0.0,1.795001745223999
8,6,0.2,1.801561713218689
9,6,0.2,1.7966957092285156
10,6,0.2,1.7803382873535156
11,6,0.0,1.7945715188980103
12,6,0.0,1.7924225330352783
13,6,0.0,1.81943678855896
14,6,0.2,1.7807276248931885
15,6,0.6,1.7634696960449219
16,6,0.0,1.8199851512908936
17,6,0.2,1.7971909046173096
18,6,0.2,1.796026587486267
19,6,0.2,1.8071647882461548
0,7,0.2,1.774095892906189
1,7,0.4,1.7834815979003906
2,7,0.2,1.8063545227050781
3,7,0.0,1.8101037740707397
4,7,0.2,1.7884931564331055
5,7,0.0,1.801529884338379
6,7,0.0,1.779981255531311
7,7,0.0,1.8225376605987549
8,7,0.0,1.7769149541854858
9,7,0.4,1.7711846828460693
10,7,0.4,1.776079535484314
11,7,0.0,1.79702889919281
