Client,Round,Accuracy,Loss
0,1,0.4,1.8038015365600586
1,1,0.2,1.7959823608398438
2,1,0.4,1.8006709814071655
3,1,0.4,1.8041614294052124
4,1,0.4,1.7883281707763672
5,1,0.6,1.7886574268341064
6,1,0.4,1.774491548538208
7,1,0.2,1.8046948909759521
8,1,0.6,1.7774072885513306
9,1,0.4,1.8034956455230713
10,1,0.8,1.7724628448486328
11,1,0.4,1.7900354862213135
12,1,0.6,1.7686207294464111
13,1,0.4,1.7772270441055298
14,1,0.4,1.787021279335022
15,1,0.0,1.806766152381897
16,1,0.2,1.7949928045272827
17,1,0.4,1.7868785858154297
18,1,0.6,1.7843878269195557
19,1,0.4,1.7727477550506592
0,2,0.2,1.8149263858795166
1,2,0.0,1.849609136581421
2,2,0.4,1.773860216140747
3,2,0.2,1.7995411157608032
4,2,0.2,1.7626144886016846
5,2,0.2,1.780991792678833
6,2,1.0,1.6825469732284546
7,2,0.4,1.7639795541763306
8,2,0.2,1.820460557937622
9,2,0.6,1.7495033740997314
10,2,0.6,1.7399603128433228
11,2,0.0,1.8293933868408203
12,2,0.6,1.7455527782440186
13,2,0.4,1.7297956943511963
14,2,0.0,1.86276376247406
15,2,0.2,1.7660423517227173
16,2,0.6,1.716457724571228
17,2,0.2,1.7660785913467407
18,2,0.2,1.8050581216812134
19,2,0.2,1.7891080379486084
0,3,0.0,1.9077041149139404
1,3,0.2,1.8448883295059204
2,3,0.4,1.7187373638153076
3,3,0.2,1.6982042789459229
4,3,0.0,1.7899610996246338
5,3,0.0,1.9076716899871826
6,3,0.2,1.8599014282226562
7,3,0.4,1.6947906017303467
8,3,0.6,1.670323133468628
9,3,0.2,1.7341985702514648
10,3,0.0,1.8254451751708984
11,3,0.0,1.9192287921905518
12,3,0.4,1.681830644607544
13,3,0.2,1.8694188594818115
14,3,0.4,1.7650331258773804
15,3,0.4,1.8125673532485962
16,3,0.0,1.8896081447601318
17,3,0.6,1.6090848445892334
18,3,0.6,1.6689233779907227
19,3,0.2,1.7752344608306885
0,4,0.4,1.7971818447113037
1,4,0.2,1.8508602380752563
2,4,0.4,1.7065603733062744
3,4,0.2,1.890316367149353
4,4,0.2,1.8784345388412476
5,4,0.2,1.7819455862045288
6,4,0.6,1.629397988319397
7,4,0.2,1.793771743774414
8,4,0.4,1.7726259231567383
9,4,0.0,1.8571274280548096
10,4,0.0,1.9709491729736328
11,4,0.4,1.72177255153656
12,4,0.4,1.753786325454712
13,4,0.4,1.6977415084838867
14,4,0.2,1.905726671218872
15,4,0.4,1.7686916589736938
16,4,0.0,1.884895920753479
17,4,0.0,1.9679750204086304
18,4,0.4,1.8961654901504517
19,4,0.2,1.8077716827392578
0,5,0.4,1.6844208240509033
1,5,0.0,1.9987449645996094
2,5,0.2,1.768239974975586
3,5,0.4,1.7898952960968018
4,5,0.4,1.6521772146224976
5,5,0.4,1.763949990272522
6,5,0.2,1.7943785190582275
7,5,0.4,1.4847933053970337
8,5,0.2,2.0717151165008545
9,5,0.8,1.1998941898345947
10,5,0.2,1.8677574396133423
11,5,0.6,1.3359251022338867
12,5,0.2,1.7385963201522827
13,5,0.2,1.6903674602508545
14,5,0.4,1.4748783111572266
15,5,0.4,1.6196892261505127
16,5,0.2,1.917001724243164
17,5,0.2,1.7845284938812256
18,5,0.2,1.6131477355957031
19,5,0.4,1.5261986255645752
0,6,0.4,1.6422030925750732
1,6,0.4,1.5759785175323486
2,6,0.2,1.93209969997406
3,6,0.0,1.9847047328948975
4,6,0.6,1.6446020603179932
5,6,0.0,1.8320579528808594
6,6,0.4,1.5934345722198486
7,6,0.6,1.5011639595031738
8,6,0.4,1.632153868675232
9,6,0.6,1.621403694152832
10,6,0.8,1.1687281131744385
11,6,0.2,1.9576877355575562
12,6,0.6,1.5405802726745605
13,6,0.6,1.4613912105560303
14,6,0.2,1.9122310876846313
15,6,0.2,1.8342621326446533
16,6,0.8,1.4405887126922607
17,6,0.2,1.9743642807006836
18,6,0.4,1.8146708011627197
19,6,0.2,2.154616117477417
0,7,0.2,1.978651762008667
1,7,0.4,1.728554129600525
2,7,0.2,1.4420902729034424
3,7,0.2,1.943300485610962
4,7,0.6,1.3310425281524658
5,7,0.6,1.3827317953109741
6,7,0.0,2.407907009124756
7,7,0.8,1.0599807500839233
8,7,0.2,1.6914962530136108
9,7,0.6,1.3370417356491089
10,7,0.6,1.423943281173706
11,7,0.4,1.6646276712417603
12,7,0.8,1.0379142761230469
13,7,0.4,1.6430377960205078
14,7,0.8,1.2405061721801758
15,7,0.6,1.523720383644104
16,7,0.6,1.6241172552108765
17,7,0.8,1.1946297883987427
18,7,0.8,1.2251601219177246
19,7,0.2,1.9530162811279297
0,8,0.6,1.1114909648895264
1,8,0.2,1.925691843032837
2,8,0.6,1.1837131977081299
3,8,0.4,1.5487127304077148
4,8,0.2,1.6933008432388306
5,8,0.4,1.7168195247650146
6,8,0.8,0.8353721499443054
7,8,0.0,2.254420280456543
8,8,0.2,1.7900702953338623
9,8,0.2,1.9658321142196655
10,8,0.6,1.1165528297424316
11,8,0.2,1.8855736255645752
12,8,0.6,1.234810471534729
13,8,0.6,1.0873583555221558
14,8,0.4,1.4688228368759155
15,8,0.6,1.1092157363891602
16,8,0.4,1.473646879196167
17,8,0.4,1.5402472019195557
18,8,0.2,1.7871366739273071
19,8,0.4,1.4850637912750244
0,9,0.6,0.9547064900398254
1,9,0.6,1.123154878616333
2,9,0.4,1.9504709243774414
3,9,1.0,0.620856523513794
4,9,0.8,1.1353094577789307
5,9,0.4,1.351070761680603
6,9,0.2,2.2685446739196777
7,9,0.4,1.5025148391723633
8,9,0.8,0.7152615785598755
9,9,0.2,1.4690532684326172
10,9,0.4,1.4839227199554443
11,9,0.4,1.1528785228729248
12,9,1.0,0.7079676389694214
13,9,0.2,1.8083289861679077
14,9,0.2,1.5414841175079346
15,9,0.2,1.7370773553848267
16,9,0.4,1.2801921367645264
17,9,0.6,1.300265908241272
18,9,0.4,1.2376348972320557
19,9,0.6,1.1197178363800049
0,10,0.8,0.6612108945846558
1,10,0.6,0.9434108734130859
2,10,0.8,0.6664960980415344
3,10,0.8,0.5365181565284729
4,10,0.8,1.0886170864105225
5,10,0.8,0.6257688403129578
6,10,0.6,1.261315107345581
7,10,1.0,0.5324410796165466
8,10,0.6,1.1028165817260742
9,10,0.2,2.3444666862487793
10,10,1.0,0.4854559302330017
11,10,0.4,1.3087458610534668
12,10,1.0,0.7481113076210022
13,10,0.4,1.1378036737442017
14,10,0.6,1.245237946510315
15,10,1.0,0.9767142534255981
16,10,0.4,1.4218250513076782
17,10,0.8,0.6658486127853394
18,10,0.6,0.9813097715377808
19,10,0.8,0.8232718706130981
0,11,0.6,1.5949819087982178
1,11,1.0,0.5570610761642456
2,11,1.0,0.5607506036758423
3,11,1.0,0.6925245523452759
4,11,0.8,1.0818767547607422
5,11,0.8,0.8289836645126343
6,11,0.8,0.8781898617744446
7,11,0.8,0.8592828512191772
8,11,1.0,0.8729362487792969
9,11,1.0,0.6333117485046387
10,11,0.8,0.9157517552375793
11,11,0.6,0.8294404745101929
12,11,0.4,2.0777668952941895
13,11,1.0,0.8351258039474487
14,11,1.0,0.7690464854240417
15,11,0.2,1.756268858909607
16,11,0.6,1.1704803705215454
17,11,1.0,0.5635138154029846
18,11,1.0,1.0034685134887695
19,11,1.0,0.5964182019233704
0,12,1.0,0.5856437087059021
1,12,1.0,0.33150750398635864
2,12,1.0,0.5676025152206421
3,12,0.8,0.5276851654052734
4,12,0.8,0.7736301422119141
5,12,1.0,0.3701433539390564
6,12,0.2,2.3733363151550293
7,12,1.0,0.36778759956359863
8,12,1.0,0.25189143419265747
9,12,1.0,0.36174947023391724
10,12,0.4,1.7237863540649414
11,12,1.0,0.5439375638961792
12,12,1.0,0.7373747229576111
13,12,0.2,2.275817632675171
14,12,1.0,0.4841279089450836
15,12,0.8,0.8306406140327454
16,12,0.2,2.251406669616699
17,12,0.8,0.6886786222457886
18,12,1.0,0.45919185876846313
19,12,1.0,0.4599226117134094
