Client,Round,Accuracy,Loss
15,13,0.8,0.7919461727142334
16,13,0.8,1.089913010597229
17,13,0.8,0.9804767370223999
18,13,0.8,0.9967061877250671
19,13,0.8,0.6440131664276123
0,14,0.6,1.263315200805664
1,14,0.8,0.8783392906188965
2,14,0.8,0.8830646276473999
3,14,1.0,0.45023709535598755
4,14,0.8,0.9189993143081665
5,14,0.4,1.7609504461288452
6,14,0.6,1.4681525230407715
7,14,0.8,0.9251476526260376
8,14,1.0,0.5629094839096069
9,14,0.6,1.099371075630188
10,14,0.2,1.9963862895965576
11,14,0.8,0.8562713861465454
12,14,0.6,1.4005202054977417
13,14,0.8,1.0260188579559326
14,14,0.6,1.4481356143951416
15,14,0.4,1.7367122173309326
16,14,0.6,1.6429523229599
17,14,1.0,0.49591031670570374
18,14,0.6,1.1192325353622437
19,14,1.0,0.5054331421852112
0,15,0.8,0.9704397916793823
1,15,1.0,0.36781930923461914
2,15,0.8,0.8472601771354675
3,15,0.6,1.2151832580566406
4,15,0.8,0.7549989223480225
5,15,1.0,0.4400807321071625
6,15,0.8,0.7775565385818481
7,15,0.6,1.548376441001892
8,15,1.0,0.393643319606781
9,15,1.0,0.5652138590812683
10,15,0.6,1.875296950340271
11,15,0.2,2.447049617767334
12,15,0.6,1.4595232009887695
13,15,0.2,2.101844072341919
14,15,0.8,0.9223623275756836
15,15,0.8,0.7309627532958984
16,15,0.8,1.3102291822433472
17,15,0.8,0.5703734159469604
18,15,0.6,1.030770182609558
19,15,0.6,1.3722163438796997
0,16,0.8,1.3568732738494873
1,16,0.6,1.1492125988006592
2,16,1.0,0.47206002473831177
3,16,0.8,0.898840606212616
4,16,1.0,0.488075315952301
5,16,0.8,0.6305467486381531
6,16,0.8,1.084712028503418
7,16,1.0,0.38137611746788025
8,16,0.8,1.0334137678146362
9,16,0.6,1.3305861949920654
10,16,0.6,1.247288465499878
11,16,0.8,0.9222132563591003
12,16,0.6,1.2070062160491943
13,16,0.8,1.0754449367523193
14,16,0.8,0.9359657168388367
15,16,0.6,1.3912429809570312
16,16,1.0,0.39485427737236023
17,16,0.8,1.0961062908172607
18,16,0.8,0.8364448547363281
19,16,0.8,0.8058948516845703
0,17,0.4,2.065822124481201
1,17,0.6,1.196258306503296
2,17,0.8,0.5775754451751709
3,17,0.8,0.7439121007919312
4,17,0.8,0.7843352556228638
5,17,0.8,0.7146193981170654
6,17,0.8,1.2167960405349731
7,17,0.8,0.7950962781906128
8,17,0.6,1.138568639755249
9,17,0.6,1.692975640296936
10,17,0.8,0.7042464017868042
11,17,0.6,1.3756860494613647
12,17,0.2,2.381755828857422
13,17,0.8,0.9680091142654419
14,17,1.0,0.29263240098953247
15,17,0.8,0.9930561780929565
16,17,1.0,0.5443660616874695
17,17,1.0,0.5011540651321411
18,17,0.8,0.8542699813842773
19,17,1.0,0.4897444248199463
0,18,1.0,0.4154503345489502
1,18,0.6,1.2526357173919678
2,18,0.6,1.2738077640533447
3,18,0.8,0.6494067907333374
4,18,0.8,0.988265872001648
5,18,0.8,0.7930381298065186
6,18,0.8,0.6195238828659058
7,18,0.8,0.9178479313850403
8,18,0.8,0.7685879468917847
9,18,0.8,0.9659193158149719
10,18,0.8,0.5729647278785706
11,18,0.8,0.7638332843780518
12,18,0.4,1.4465157985687256
13,18,0.6,1.0592316389083862
14,18,0.8,0.9701655507087708
15,18,0.6,1.2912044525146484
16,18,0.4,1.400382399559021
17,18,1.0,0.41338473558425903
18,18,0.6,1.3640477657318115
19,18,1.0,0.47768434882164
0,19,0.8,0.9541794061660767
1,19,0.4,1.849890947341919
2,19,1.0,0.3630577325820923
3,19,0.8,0.8734213709831238
4,19,0.8,0.9022843241691589
5,19,0.6,1.294618844985962
6,19,0.4,1.554139494895935
7,19,0.8,0.800479531288147
8,19,0.8,0.9818044900894165
9,19,0.2,2.2406692504882812
10,19,0.6,1.382378339767456
11,19,0.8,1.0735827684402466
12,19,0.8,0.9955315589904785
13,19,0.6,1.3406078815460205
14,19,1.0,0.23720359802246094
15,19,0.6,1.3774405717849731
16,19,0.8,0.8027566075325012
17,19,1.0,0.31444281339645386
18,19,0.6,1.4921339750289917
19,19,0.8,0.6710715293884277
0,20,0.8,0.7375169992446899
1,20,0.6,1.3086265325546265
2,20,0.8,0.7202208042144775
3,20,0.8,1.003849744796753
4,20,0.6,1.649452567100525
5,20,0.8,0.8723607063293457
6,20,0.6,1.8543672561645508
7,20,0.8,0.5732854604721069
8,20,0.6,0.8908941149711609
9,20,0.8,0.7946180701255798
10,20,0.8,1.738064169883728
11,20,0.6,1.6929391622543335
12,20,0.8,0.9057250022888184
13,20,0.8,0.8538368940353394
14,20,0.6,1.638480544090271
15,20,0.6,1.1959635019302368
16,20,0.6,1.5686756372451782
17,20,0.6,1.4337599277496338
18,20,0.6,1.2988468408584595
19,20,0.6,1.5990403890609741
