Client,Round,Accuracy,Loss
13,6,0.4,1.7031142711639404
14,6,0.0,1.8080663681030273
15,6,0.2,1.8033851385116577
16,6,0.2,1.7949638366699219
17,6,0.0,1.802556037902832
18,6,0.2,1.7866557836532593
19,6,0.2,1.7887967824935913
0,7,0.0,1.9262504577636719
1,7,0.2,1.8045053482055664
2,7,0.2,1.7842540740966797
3,7,0.0,1.9106462001800537
4,7,0.2,1.7447545528411865
5,7,0.0,1.804518461227417
6,7,0.2,1.7645857334136963
7,7,0.4,1.7586227655410767
8,7,0.2,1.8033316135406494
9,7,0.2,1.765974998474121
10,7,0.0,1.853130578994751
11,7,0.4,1.7422428131103516
12,7,0.2,1.8056150674819946
13,7,0.2,1.8011096715927124
14,7,0.2,1.8177127838134766
15,7,0.2,1.7919628620147705
16,7,0.2,1.7676070928573608
17,7,0.2,1.7169773578643799
18,7,0.0,1.841223955154419
19,7,0.0,1.6775223016738892
0,8,0.0,1.762094259262085
1,8,0.0,1.805834174156189
2,8,0.2,1.784219741821289
3,8,0.2,1.8322346210479736
4,8,0.4,1.7765648365020752
5,8,0.0,1.7681596279144287
6,8,0.2,1.7308933734893799
7,8,0.6,1.7094160318374634
8,8,0.0,1.739924669265747
9,8,0.2,1.785992980003357
10,8,0.4,1.796364188194275
11,8,0.0,1.8834762573242188
12,8,0.2,1.6689236164093018
13,8,0.6,1.6713876724243164
14,8,0.4,1.7105615139007568
15,8,0.4,1.6397660970687866
16,8,0.0,1.7524662017822266
17,8,0.4,1.7785316705703735
18,8,0.2,1.78871750831604
19,8,0.2,1.7246767282485962
0,9,0.0,1.8314216136932373
1,9,0.0,1.8000885248184204
2,9,0.0,1.8128150701522827
3,9,0.8,1.6516367197036743
4,9,0.0,1.8508918285369873
5,9,0.0,1.8596932888031006
6,9,0.2,1.812975525856018
7,9,0.6,1.6227467060089111
8,9,0.2,1.774544358253479
9,9,0.0,1.8906580209732056
10,9,0.2,1.8704233169555664
11,9,0.0,1.8157060146331787
12,9,0.0,1.7433383464813232
13,9,0.0,1.8042484521865845
14,9,0.0,1.831716537475586
15,9,0.0,1.7765687704086304
16,9,0.4,1.6601793766021729
17,9,0.0,1.8079478740692139
18,9,0.2,1.737561821937561
19,9,0.2,1.7979339361190796
0,10,0.0,1.7737394571304321
1,10,0.0,1.8261852264404297
2,10,0.0,1.8254783153533936
3,10,0.0,1.7687078714370728
4,10,0.4,1.6775821447372437
5,10,0.0,1.831403374671936
6,10,0.2,1.761901617050171
7,10,0.6,1.563309669494629
8,10,0.0,1.7971270084381104
9,10,0.0,1.7669979333877563
10,10,0.0,1.8269306421279907
11,10,0.2,1.6628246307373047
12,10,0.0,1.840616226196289
13,10,0.0,1.7740882635116577
14,10,0.2,1.7668536901474
15,10,0.2,1.796893835067749
16,10,0.2,1.7568104267120361
17,10,0.2,1.735446572303772
18,10,0.2,1.7557401657104492
19,10,0.2,1.7705093622207642
0,11,0.2,1.8219397068023682
1,11,0.6,1.6441681385040283
2,11,0.2,1.8095617294311523
3,11,0.0,1.808253288269043
4,11,0.2,1.8221733570098877
5,11,0.0,1.7031800746917725
6,11,0.2,1.791115403175354
7,11,0.2,1.737444281578064
8,11,0.6,1.6521953344345093
9,11,0.4,1.6957639455795288
10,11,0.6,1.6731958389282227
11,11,0.0,1.7810672521591187
12,11,0.2,1.8424110412597656
13,11,0.0,1.8201900720596313
14,11,0.2,1.768334984779358
15,11,0.2,1.8415963649749756
16,11,0.2,1.8515722751617432
17,11,0.0,1.774876356124878
18,11,0.0,1.7653528451919556
19,11,0.2,1.7223103046417236
0,12,0.0,1.827207326889038
1,12,0.2,1.742010474205017
2,12,0.4,1.7739331722259521
3,12,0.2,1.7016732692718506
4,12,0.0,1.8016765117645264
5,12,0.4,1.693345069885254
6,12,0.2,1.7681849002838135
7,12,0.4,1.7293074131011963
8,12,0.4,1.7367799282073975
9,12,0.2,1.6986106634140015
10,12,0.2,1.7439167499542236
11,12,0.2,1.7763019800186157
12,12,0.0,1.7574599981307983
13,12,0.0,1.756055474281311
14,12,0.4,1.8020718097686768
15,12,0.0,1.8210214376449585
16,12,0.0,1.8670721054077148
17,12,0.2,1.681309700012207
18,12,0.0,1.7570369243621826
19,12,0.2,1.6882898807525635
0,13,0.2,1.7580888271331787
1,13,0.6,1.6294891834259033
2,13,0.0,1.7492021322250366
3,13,0.0,1.77541184425354
4,13,0.2,1.749778389930725
5,13,0.2,1.8046480417251587
6,13,0.0,1.7702710628509521
7,13,0.2,1.781137228012085
8,13,0.2,1.65127432346344
9,13,0.2,1.6911554336547852
10,13,0.0,1.820486068725586
11,13,0.0,1.7590070962905884
12,13,0.2,1.808534860610962
13,13,0.2,1.6944475173950195
14,13,0.0,1.883784532546997
15,13,0.4,1.783143401145935
16,13,0.4,1.6550521850585938
17,13,0.4,1.697448492050171
18,13,0.0,1.7869617938995361
19,13,0.0,1.860038161277771
0,14,0.2,1.7390353679656982
1,14,0.4,1.6505781412124634
2,14,0.0,1.7858924865722656
3,14,0.2,1.6509519815444946
4,14,0.4,1.740369439125061
5,14,0.0,1.7848713397979736
6,14,0.2,1.7280194759368896
7,14,0.0,1.7979724407196045
8,14,0.0,1.834425926208496
9,14,0.2,1.7993532419204712
10,14,0.2,1.7747294902801514
11,14,0.0,1.9398094415664673
12,14,0.2,1.704532265663147
13,14,0.2,1.8045978546142578
14,14,0.2,1.8470687866210938
15,14,0.2,1.7163984775543213
16,14,0.6,1.7128760814666748
17,14,0.4,1.737027883529663
18,14,0.2,1.8041563034057617
19,14,0.4,1.7796281576156616
0,15,0.0,1.8075793981552124
1,15,0.2,1.6978724002838135
2,15,0.2,1.6227977275848389
3,15,0.2,1.6872612237930298
4,15,0.0,1.7843248844146729
5,15,0.2,1.5509045124053955
6,15,0.0,1.8863102197647095
7,15,0.8,1.5138503313064575
8,15,0.2,1.7451808452606201
9,15,0.0,1.848390817642212
10,15,0.2,1.60599684715271
11,15,0.2,1.7827785015106201
12,15,0.0,1.7029664516448975
13,15,0.2,1.7368755340576172
14,15,0.4,1.6337547302246094
15,15,0.2,1.752028465270996
16,15,0.0,1.7612476348876953
17,15,0.6,1.7261066436767578
18,15,0.0,1.7705695629119873
19,15,0.4,1.655259132385254
0,16,0.0,1.812809944152832
1,16,0.2,1.7078529596328735
2,16,0.2,1.6101207733154297
3,16,0.4,1.6402133703231812
4,16,0.2,1.686760663986206
5,16,0.0,1.9333438873291016
6,16,0.2,1.7707147598266602
7,16,0.0,1.9375183582305908
8,16,0.4,1.7074472904205322
9,16,0.0,1.9727489948272705
10,16,0.2,1.6687991619110107
11,16,0.2,1.7850620746612549
12,16,0.0,1.6468757390975952
13,16,0.0,1.7268924713134766
14,16,0.2,2.010233163833618
15,16,0.6,1.5916422605514526
16,16,0.2,1.7653976678848267
17,16,0.2,1.726121187210083
18,16,0.0,1.8197444677352905
19,16,0.2,1.6620571613311768
0,17,0.0,1.9244941473007202
1,17,0.2,1.6936359405517578
2,17,0.2,1.7636972665786743
3,17,0.4,1.693718671798706
4,17,0.2,1.6744177341461182
5,17,0.0,1.9830796718597412
6,17,0.4,1.7146003246307373
7,17,0.0,1.8513485193252563
8,17,0.2,1.757703423500061
9,17,0.6,1.7102100849151611
10,17,0.2,1.696443796157837
11,17,0.2,1.6537034511566162
12,17,0.2,1.7401154041290283
13,17,0.2,1.6255639791488647
14,17,0.0,1.8036653995513916
15,17,0.0,1.7738521099090576
16,17,0.2,1.6931155920028687
17,17,0.2,1.7767822742462158
18,17,0.2,1.7698907852172852
19,17,0.0,1.804721474647522
0,18,0.0,1.8918092250823975
1,18,0.0,1.7800140380859375
2,18,0.0,1.7826703786849976
3,18,0.0,1.6500189304351807
4,18,0.2,1.6858326196670532
5,18,0.0,1.94097101688385
6,18,0.2,1.7122209072113037
7,18,0.4,1.619874358177185
8,18,0.4,1.525652289390564
9,18,0.0,1.7887992858886719
10,18,0.4,1.6629447937011719
11,18,0.0,1.850487470626831
12,18,0.0,1.636099100112915
13,18,0.2,1.9032909870147705
14,18,0.0,1.6761277914047241
15,18,0.2,1.6929810047149658
16,18,0.6,1.6085035800933838
17,18,0.2,1.5975724458694458
18,18,0.4,1.6260524988174438
19,18,0.4,1.7262855768203735
0,19,0.2,1.6307780742645264
1,19,0.2,1.7429053783416748
2,19,0.2,1.756826400756836
3,19,0.2,1.7845290899276733
4,19,0.2,1.6176246404647827
5,19,0.0,1.8124780654907227
6,19,0.0,1.7628778219223022
7,19,0.4,1.55748450756073
8,19,0.0,1.6769965887069702
9,19,0.0,1.9207885265350342
10,19,0.2,1.9872535467147827
11,19,0.4,1.5687631368637085
12,19,0.0,1.777103066444397
13,19,0.2,1.727837324142456
14,19,0.4,1.706308364868164
15,19,0.0,1.8067882061004639
16,19,0.4,1.697628378868103
17,19,0.4,1.6227611303329468
18,19,0.2,1.803701400756836
19,19,0.2,1.7056325674057007
0,20,0.2,1.7855485677719116
1,20,0.0,1.7884521484375
2,20,0.2,1.7413814067840576
3,20,0.6,1.6371501684188843
4,20,0.2,1.7700412273406982
5,20,0.4,1.7653061151504517
6,20,0.4,1.7332351207733154
7,20,0.2,1.6704225540161133
8,20,0.2,1.6779882907867432
9,20,0.6,1.6750160455703735
10,20,0.2,1.7453302145004272
11,20,0.2,1.5828663110733032
12,20,0.0,1.8739464282989502
13,20,0.4,1.6702613830566406
14,20,0.2,1.6090123653411865
15,20,0.4,1.6562035083770752
16,20,0.2,1.6653486490249634
17,20,0.0,1.660912275314331
18,20,0.2,1.8331342935562134
19,20,0.4,1.6659753322601318
