Client,Round,Accuracy,Loss
0,1,0.3333333333333333,1.7861701250076294
1,1,0.4,1.7632694244384766
2,1,0.26666666666666666,1.7821458578109741
3,1,0.26666666666666666,1.784128189086914
4,1,0.5333333333333333,1.7627426385879517
5,1,0.3333333333333333,1.7769521474838257
6,1,0.3333333333333333,1.7770981788635254
7,1,0.26666666666666666,1.78319251537323
8,1,0.13333333333333333,1.808770775794983
9,1,0.26666666666666666,1.7670458555221558
10,1,0.13333333333333333,1.8033943176269531
11,1,0.4,1.7821102142333984
12,1,0.2,1.8053333759307861
13,1,0.26666666666666666,1.7770024538040161
14,1,0.3333333333333333,1.7798266410827637
15,1,0.26666666666666666,1.807926058769226
16,1,0.13333333333333333,1.783949613571167
17,1,0.26666666666666666,1.7940353155136108
18,1,0.6,1.7670016288757324
19,1,0.3333333333333333,1.7855751514434814
0,2,0.4,1.7759708166122437
1,2,0.2,1.8356680870056152
2,2,0.4,1.7617186307907104
3,2,0.6,1.7334200143814087
4,2,0.4666666666666667,1.746395468711853
5,2,0.26666666666666666,1.790086030960083
6,2,0.4,1.7715609073638916
7,2,0.3333333333333333,1.7853314876556396
8,2,0.4,1.8183705806732178
9,2,0.4,1.7995928525924683
10,2,0.26666666666666666,1.776925802230835
11,2,0.2,1.8402023315429688
12,2,0.3333333333333333,1.7852822542190552
13,2,0.13333333333333333,1.8006999492645264
14,2,0.4,1.7902923822402954
15,2,0.13333333333333333,1.8258851766586304
16,2,0.6666666666666666,1.7178367376327515
17,2,0.5333333333333333,1.7344028949737549
18,2,0.13333333333333333,1.8308321237564087
19,2,0.6,1.7370094060897827
0,3,0.2,1.7974350452423096
1,3,0.6,1.7156319618225098
2,3,0.3333333333333333,1.7887786626815796
3,3,0.13333333333333333,1.8534795045852661
4,3,0.2,1.811990737915039
5,3,0.4,1.7544149160385132
6,3,0.2,1.8186850547790527
7,3,0.4666666666666667,1.7330589294433594
8,3,0.2,1.8002372980117798
9,3,0.26666666666666666,1.8162429332733154
10,3,0.4666666666666667,1.7983523607254028
11,3,0.26666666666666666,1.7895091772079468
12,3,0.26666666666666666,1.8613885641098022
13,3,0.13333333333333333,1.8728505373001099
14,3,0.3333333333333333,1.7631564140319824
15,3,0.26666666666666666,1.7949167490005493
16,3,0.26666666666666666,1.7831861972808838
17,3,0.2,1.8221604824066162
18,3,0.4,1.7594698667526245
19,3,0.4666666666666667,1.7541160583496094
0,4,0.4666666666666667,1.6730178594589233
1,4,0.4,1.743196725845337
2,4,0.3333333333333333,1.7617267370224
3,4,0.26666666666666666,1.8314894437789917
4,4,0.26666666666666666,1.8331018686294556
5,4,0.3333333333333333,1.77797532081604
6,4,0.5333333333333333,1.704958438873291
7,4,0.2,1.8295375108718872
