Client,Round,Accuracy,Loss
0,1,0.0,1.7976919412612915
1,1,0.0,1.7902100086212158
2,1,0.0,1.8153730630874634
3,1,0.5,1.7287464141845703
4,1,0.0,1.8330140113830566
5,1,0.0,1.791121482849121
6,1,0.5,1.7313075065612793
7,1,0.5,1.730950117111206
8,1,0.0,1.7899479866027832
9,1,0.5,1.7426784038543701
10,1,0.0,1.8051480054855347
11,1,0.5,1.7478604316711426
12,1,0.0,1.7922048568725586
13,1,1.0,1.6747618913650513
14,1,0.0,1.8057787418365479
15,1,0.0,1.8205177783966064
16,1,0.0,1.7787789106369019
17,1,0.0,1.8143470287322998
18,1,0.0,1.8094229698181152
19,1,0.0,1.8151706457138062
0,2,0.0,1.7943294048309326
1,2,0.0,1.7977510690689087
2,2,0.0,1.7841851711273193
3,2,0.0,1.810499668121338
4,2,0.5,1.7574002742767334
5,2,0.0,1.8026299476623535
6,2,0.0,1.8064348697662354
7,2,1.0,1.7335814237594604
8,2,0.0,1.7942010164260864
9,2,0.0,1.7929638624191284
10,2,0.5,1.7679483890533447
11,2,0.0,1.782109260559082
12,2,0.5,1.769443392753601
13,2,0.5,1.7740739583969116
14,2,0.0,1.8033033609390259
15,2,0.0,1.80891752243042
16,2,0.0,1.8083958625793457
17,2,0.0,1.8143835067749023
18,2,0.0,1.8130476474761963
19,2,0.0,1.798711895942688
0,3,0.5,1.7887473106384277
1,3,0.5,1.794992208480835
2,3,0.0,1.792729139328003
3,3,0.0,1.7777609825134277
4,3,0.0,1.794869065284729
5,3,1.0,1.752262830734253
6,3,0.5,1.7937229871749878
7,3,0.5,1.7656350135803223
8,3,0.0,1.7907500267028809
9,3,0.0,1.7795889377593994
10,3,0.5,1.7878669500350952
11,3,0.5,1.794971227645874
12,3,0.5,1.7969214916229248
13,3,0.5,1.7931644916534424
14,3,0.0,1.8066692352294922
15,3,0.5,1.7915188074111938
16,3,0.5,1.788074016571045
17,3,0.5,1.7860922813415527
18,3,0.0,1.7949821949005127
19,3,0.0,1.798174262046814
0,4,0.0,1.8358516693115234
1,4,0.0,1.7912025451660156
2,4,0.5,1.783139944076538
3,4,0.0,1.8293761014938354
4,4,0.5,1.7622979879379272
5,4,0.0,1.7852935791015625
6,4,0.0,1.8204212188720703
7,4,0.0,1.8244171142578125
8,4,0.5,1.7856090068817139
9,4,0.0,1.818023443222046
10,4,0.0,1.7843108177185059
11,4,0.0,1.773330807685852
12,4,0.0,1.8079862594604492
13,4,0.5,1.7705025672912598
14,4,1.0,1.7530348300933838
15,4,0.0,1.8240406513214111
16,4,0.5,1.7959355115890503
17,4,1.0,1.7437282800674438
18,4,0.0,1.788379430770874
19,4,0.5,1.7550768852233887
0,5,0.0,1.8307080268859863
1,5,0.0,1.7919880151748657
2,5,1.0,1.7431851625442505
3,5,0.0,1.7971787452697754
4,5,0.0,1.7945891618728638
5,5,0.0,1.8273870944976807
6,5,0.5,1.7627830505371094
7,5,0.0,1.8030500411987305
8,5,0.5,1.744635820388794
9,5,0.0,1.806164026260376
10,5,0.5,1.7959591150283813
11,5,0.5,1.8008477687835693
12,5,0.0,1.761904001235962
13,5,0.0,1.766653299331665
14,5,0.0,1.8001095056533813
15,5,0.5,1.7455096244812012
16,5,0.0,1.78787362575531
17,5,0.0,1.8191266059875488
18,5,0.5,1.742687702178955
19,5,0.0,1.801755428314209
