Client,Round,Accuracy,Loss
0,1,0.2,1.783104658126831
1,1,0.2,1.78899347782135
2,1,0.0,1.7972301244735718
3,1,0.4,1.777716875076294
4,1,0.0,1.7820618152618408
5,1,0.4,1.77743399143219
6,1,0.2,1.7834923267364502
7,1,0.0,1.818204641342163
8,1,0.0,1.7887605428695679
9,1,0.4,1.7946268320083618
10,1,0.4,1.7661240100860596
11,1,0.0,1.7979090213775635
12,1,0.2,1.7880051136016846
13,1,0.2,1.795314073562622
14,1,0.6,1.7492729425430298
15,1,0.4,1.7960326671600342
16,1,0.0,1.7863651514053345
17,1,0.8,1.7343578338623047
18,1,0.6,1.7578178644180298
19,1,0.4,1.7847989797592163
0,2,0.2,1.789780855178833
1,2,0.0,1.853493094444275
2,2,0.0,1.8219150304794312
3,2,0.4,1.7297322750091553
4,2,0.0,1.825169563293457
5,2,0.2,1.786149263381958
6,2,0.2,1.7974945306777954
7,2,0.0,1.811619520187378
8,2,0.2,1.7722705602645874
9,2,0.2,1.7704026699066162
10,2,0.0,1.8372443914413452
11,2,0.0,1.8384673595428467
12,2,0.2,1.769885778427124
13,2,0.2,1.7775661945343018
14,2,0.0,1.8495264053344727
15,2,0.2,1.787273645401001
16,2,0.0,1.7944085597991943
17,2,0.0,1.8197104930877686
18,2,0.0,1.8255974054336548
19,2,0.2,1.7715803384780884
0,3,0.2,1.7661691904067993
1,3,0.0,1.8985248804092407
2,3,0.6,1.7070491313934326
3,3,0.0,1.89786696434021
4,3,0.0,1.8674598932266235
5,3,0.2,1.828439712524414
6,3,0.2,1.8131624460220337
7,3,0.0,1.8406221866607666
8,3,0.0,1.7955753803253174
9,3,0.4,1.6956284046173096
10,3,0.4,1.7313264608383179
11,3,0.2,1.7968082427978516
12,3,0.0,1.8820722103118896
13,3,0.2,1.8029168844223022
14,3,0.0,1.8302574157714844
15,3,0.0,1.795183539390564
16,3,0.0,1.8052985668182373
17,3,0.0,1.844628095626831
18,3,0.0,1.8859319686889648
19,3,0.4,1.7082748413085938
