Round,AvgAccuracy,AvgLoss
1,0.30000000000000004,1.7797075286507607
2,0.41250000000000003,1.7556725516915321
3,0.23750000000000002,1.73919278383255
4,0.2625,1.6971022859215736
5,0.38750000000000007,1.6057028695940971
