Round,AvgAccuracy,AvgLoss
1,0.15,1.7951209783554076
2,0.17000000000000004,1.7980898797512055
3,0.17,1.7867215692996978
4,0.21000000000000005,1.780068612098694
5,0.15000000000000002,1.8136846244335174
6,0.19000000000000003,1.7818046450614928
7,0.21000000000000005,1.7574357748031617
8,0.17,1.7720371723175048
9,0.17,1.746447342634201
10,0.14,1.7850075364112854
11,0.17000000000000007,1.7765863120555878
