Client,Round,Accuracy,Loss
0,1,0.0,1.8282862901687622
1,1,0.2,1.804613709449768
2,1,0.2,1.803113341331482
3,1,0.06666666666666667,1.8308519124984741
4,1,0.2,1.808236002922058
5,1,0.2,1.7967458963394165
6,1,0.0,1.8368842601776123
7,1,0.06666666666666667,1.8324031829833984
8,1,0.06666666666666667,1.831666111946106
9,1,0.0,1.8131980895996094
10,1,0.06666666666666667,1.825360655784607
11,1,0.06666666666666667,1.8187823295593262
12,1,0.06666666666666667,1.8233165740966797
13,1,0.06666666666666667,1.826577067375183
14,1,0.13333333333333333,1.8339152336120605
15,1,0.13333333333333333,1.8568263053894043
16,1,0.06666666666666667,1.856920838356018
17,1,0.2,1.8128087520599365
18,1,0.06666666666666667,1.8242875337600708
19,1,0.0,1.8235517740249634
0,2,0.06666666666666667,1.8372852802276611
1,2,0.0,1.8414348363876343
2,2,0.13333333333333333,1.7971781492233276
3,2,0.13333333333333333,1.8184877634048462
4,2,0.06666666666666667,1.8231946229934692
5,2,0.2,1.8065580129623413
6,2,0.06666666666666667,1.8027931451797485
7,2,0.13333333333333333,1.814376950263977
8,2,0.13333333333333333,1.7949367761611938
9,2,0.06666666666666667,1.808912992477417
10,2,0.06666666666666667,1.827832818031311
11,2,0.13333333333333333,1.819432020187378
12,2,0.06666666666666667,1.8140627145767212
13,2,0.06666666666666667,1.8167096376419067
14,2,0.2,1.819258213043213
15,2,0.13333333333333333,1.825077772140503
16,2,0.0,1.7997469902038574
17,2,0.13333333333333333,1.8029379844665527
18,2,0.2,1.8051353693008423
19,2,0.0,1.823204517364502
0,3,0.13333333333333333,1.8259533643722534
1,3,0.3333333333333333,1.7848689556121826
2,3,0.13333333333333333,1.8056010007858276
3,3,0.13333333333333333,1.80331552028656
4,3,0.2,1.8029414415359497
5,3,0.26666666666666666,1.7964853048324585
6,3,0.2,1.8072267770767212
7,3,0.13333333333333333,1.8069959878921509
8,3,0.06666666666666667,1.8050917387008667
9,3,0.13333333333333333,1.813518762588501
10,3,0.06666666666666667,1.804796576499939
11,3,0.3333333333333333,1.7945935726165771
12,3,0.2,1.8004326820373535
13,3,0.2,1.7988483905792236
14,3,0.06666666666666667,1.8121528625488281
15,3,0.2,1.8029980659484863
16,3,0.26666666666666666,1.7897663116455078
17,3,0.26666666666666666,1.7945647239685059
18,3,0.06666666666666667,1.8126908540725708
19,3,0.0,1.8234485387802124
0,4,0.13333333333333333,1.8016825914382935
1,4,0.2,1.8019354343414307
2,4,0.0,1.7998420000076294
3,4,0.2,1.7935594320297241
4,4,0.13333333333333333,1.805993676185608
5,4,0.2,1.791702151298523
6,4,0.2,1.8032851219177246
7,4,0.13333333333333333,1.7952454090118408
8,4,0.0,1.8143103122711182
9,4,0.06666666666666667,1.8099256753921509
10,4,0.4,1.7717312574386597
11,4,0.0,1.8098121881484985
12,4,0.13333333333333333,1.81583833694458
13,4,0.06666666666666667,1.8120296001434326
14,4,0.13333333333333333,1.804740071296692
15,4,0.0,1.83047616481781
16,4,0.3333333333333333,1.7829433679580688
17,4,0.06666666666666667,1.8050376176834106
18,4,0.06666666666666667,1.815221905708313
19,4,0.3333333333333333,1.7861168384552002
0,5,0.13333333333333333,1.8100475072860718
1,5,0.2,1.7926850318908691
2,5,0.06666666666666667,1.8214303255081177
3,5,0.13333333333333333,1.7951996326446533
4,5,0.4,1.7699934244155884
5,5,0.13333333333333333,1.8056998252868652
6,5,0.2,1.789141058921814
7,5,0.13333333333333333,1.7957446575164795
8,5,0.26666666666666666,1.7883518934249878
9,5,0.2,1.8010655641555786
10,5,0.0,1.8190672397613525
11,5,0.13333333333333333,1.8000038862228394
12,5,0.3333333333333333,1.767785906791687
13,5,0.13333333333333333,1.8036524057388306
14,5,0.13333333333333333,1.7953559160232544
15,5,0.2,1.798804521560669
16,5,0.06666666666666667,1.8135751485824585
17,5,0.2,1.7847118377685547
18,5,0.26666666666666666,1.792910099029541
19,5,0.13333333333333333,1.8018184900283813
0,6,0.26666666666666666,1.7699779272079468
1,6,0.26666666666666666,1.7814027070999146
2,6,0.2,1.7896772623062134
3,6,0.2,1.7751708030700684
4,6,0.0,1.812278389930725
5,6,0.06666666666666667,1.8141601085662842
6,6,0.2,1.7790731191635132
7,6,0.2,1.7929084300994873
