Round,AvgAccuracy,AvgLoss
1,0.26000000000000006,1.7735299825668336
2,0.37,1.7743414640426636
3,0.3100000000000001,1.7604235053062438
4,0.36000000000000004,1.7284023344516755
5,0.33,1.7311191022396089
