Client,Round,Accuracy,Loss
0,1,0.3333333333333333,1.7928334474563599
1,1,0.13333333333333333,1.7923163175582886
2,1,0.13333333333333333,1.7931958436965942
3,1,0.06666666666666667,1.7946720123291016
4,1,0.3333333333333333,1.7840486764907837
5,1,0.13333333333333333,1.7955787181854248
6,1,0.26666666666666666,1.7916585206985474
7,1,0.3333333333333333,1.7881840467453003
8,1,0.2,1.7941328287124634
9,1,0.06666666666666667,1.7985676527023315
10,1,0.2,1.797703504562378
11,1,0.26666666666666666,1.7876780033111572
12,1,0.06666666666666667,1.807592749595642
13,1,0.0,1.8021373748779297
14,1,0.2,1.788831114768982
15,1,0.26666666666666666,1.7778823375701904
16,1,0.26666666666666666,1.780529499053955
17,1,0.0,1.7951816320419312
18,1,0.2,1.7968322038650513
19,1,0.13333333333333333,1.804477334022522
0,2,0.06666666666666667,1.8025330305099487
1,2,0.2,1.7826839685440063
2,2,0.2,1.7909177541732788
3,2,0.2,1.794726848602295
4,2,0.26666666666666666,1.7782658338546753
5,2,0.13333333333333333,1.7862344980239868
6,2,0.3333333333333333,1.7757658958435059
7,2,0.2,1.7826954126358032
8,2,0.4,1.7748616933822632
9,2,0.3333333333333333,1.7835074663162231
10,2,0.3333333333333333,1.7814713716506958
11,2,0.2,1.7733701467514038
12,2,0.26666666666666666,1.774993658065796
13,2,0.13333333333333333,1.797935128211975
14,2,0.26666666666666666,1.785765290260315
15,2,0.3333333333333333,1.7905982732772827
16,2,0.26666666666666666,1.7777462005615234
17,2,0.13333333333333333,1.7934004068374634
18,2,0.3333333333333333,1.769677758216858
19,2,0.13333333333333333,1.7862249612808228
0,3,0.26666666666666666,1.7816332578659058
1,3,0.3333333333333333,1.7915462255477905
2,3,0.06666666666666667,1.8015140295028687
3,3,0.26666666666666666,1.790468692779541
4,3,0.13333333333333333,1.7855398654937744
5,3,0.06666666666666667,1.8249224424362183
6,3,0.13333333333333333,1.7989054918289185
7,3,0.2,1.8117828369140625
8,3,0.2,1.7943363189697266
9,3,0.3333333333333333,1.7902055978775024
10,3,0.06666666666666667,1.7956783771514893
11,3,0.2,1.7879923582077026
12,3,0.2,1.7918869256973267
13,3,0.26666666666666666,1.7858999967575073
14,3,0.3333333333333333,1.789345383644104
15,3,0.13333333333333333,1.7861979007720947
16,3,0.26666666666666666,1.7868508100509644
17,3,0.26666666666666666,1.7959672212600708
18,3,0.2,1.7879234552383423
19,3,0.26666666666666666,1.793981671333313
0,4,0.0,1.810486078262329
1,4,0.13333333333333333,1.7906869649887085
2,4,0.06666666666666667,1.8182212114334106
3,4,0.26666666666666666,1.7769389152526855
4,4,0.4,1.7704609632492065
5,4,0.26666666666666666,1.7743134498596191
6,4,0.3333333333333333,1.7554324865341187
7,4,0.06666666666666667,1.805246353149414
8,4,0.3333333333333333,1.7686495780944824
9,4,0.2,1.8175917863845825
10,4,0.0,1.8051749467849731
11,4,0.2,1.800992488861084
12,4,0.13333333333333333,1.8121472597122192
13,4,0.13333333333333333,1.7838996648788452
14,4,0.13333333333333333,1.772896647453308
15,4,0.26666666666666666,1.7780263423919678
16,4,0.13333333333333333,1.8100796937942505
17,4,0.13333333333333333,1.8018990755081177
18,4,0.13333333333333333,1.786791205406189
19,4,0.0,1.809792160987854
0,5,0.2,1.7856411933898926
1,5,0.13333333333333333,1.797085165977478
2,5,0.13333333333333333,1.7728536128997803
3,5,0.2,1.7781227827072144
4,5,0.0,1.8290330171585083
5,5,0.13333333333333333,1.817808747291565
6,5,0.2,1.777281641960144
7,5,0.13333333333333333,1.798383116722107
8,5,0.2,1.7762726545333862
9,5,0.26666666666666666,1.7651697397232056
10,5,0.2,1.7681851387023926
11,5,0.26666666666666666,1.7722156047821045
12,5,0.06666666666666667,1.844723105430603
13,5,0.13333333333333333,1.800479531288147
14,5,0.13333333333333333,1.7937885522842407
15,5,0.2,1.7835873365402222
16,5,0.2,1.7980382442474365
17,5,0.13333333333333333,1.8009223937988281
18,5,0.13333333333333333,1.817750096321106
19,5,0.2,1.793383240699768
0,6,0.13333333333333333,1.784193515777588
1,6,0.06666666666666667,1.8082066774368286
2,6,0.2,1.7908796072006226
3,6,0.26666666666666666,1.7620418071746826
4,6,0.13333333333333333,1.8098390102386475
5,6,0.2,1.7830522060394287
6,6,0.2,1.772284984588623
7,6,0.26666666666666666,1.7597198486328125
8,6,0.4,1.722583293914795
9,6,0.13333333333333333,1.779725432395935
10,6,0.06666666666666667,1.8268587589263916
11,6,0.0,1.8349521160125732
12,6,0.2,1.801676630973816
13,6,0.2,1.7757842540740967
14,6,0.26666666666666666,1.7831261157989502
15,6,0.26666666666666666,1.756378412246704
16,6,0.0,1.8316084146499634
17,6,0.2,1.7885502576828003
18,6,0.2,1.7661532163619995
19,6,0.06666666666666667,1.8163141012191772
0,7,0.26666666666666666,1.7792531251907349
1,7,0.13333333333333333,1.8086013793945312
2,7,0.2,1.7591896057128906
3,7,0.06666666666666667,1.82465398311615
4,7,0.13333333333333333,1.7698637247085571
5,7,0.13333333333333333,1.798658847808838
6,7,0.13333333333333333,1.7707313299179077
7,7,0.3333333333333333,1.7321128845214844
8,7,0.2,1.7689632177352905
9,7,0.06666666666666667,1.8137351274490356
10,7,0.2,1.7602769136428833
11,7,0.3333333333333333,1.718395709991455
12,7,0.3333333333333333,1.7361937761306763
13,7,0.2,1.7454255819320679
14,7,0.2,1.7755661010742188
15,7,0.0,1.8408188819885254
16,7,0.06666666666666667,1.790942907333374
17,7,0.2,1.745247483253479
18,7,0.26666666666666666,1.76591157913208
19,7,0.06666666666666667,1.8218154907226562
0,8,0.26666666666666666,1.722553014755249
1,8,0.06666666666666667,1.8289319276809692
2,8,0.26666666666666666,1.7352243661880493
3,8,0.13333333333333333,1.804862141609192
4,8,0.13333333333333333,1.7817986011505127
5,8,0.13333333333333333,1.7712188959121704
6,8,0.06666666666666667,1.814529299736023
7,8,0.26666666666666666,1.7556471824645996
8,8,0.13333333333333333,1.7820650339126587
9,8,0.13333333333333333,1.7780970335006714
10,8,0.2,1.7550930976867676
11,8,0.2,1.7617275714874268
12,8,0.26666666666666666,1.7459721565246582
13,8,0.06666666666666667,1.8212623596191406
14,8,0.06666666666666667,1.8110936880111694
15,8,0.0,1.8451037406921387
16,8,0.0,1.836069107055664
17,8,0.2,1.7743537425994873
18,8,0.06666666666666667,1.8194329738616943
19,8,0.0,1.8367856740951538
0,9,0.4,1.6698660850524902
1,9,0.13333333333333333,1.7661206722259521
2,9,0.13333333333333333,1.7884503602981567
3,9,0.3333333333333333,1.6963497400283813
4,9,0.06666666666666667,1.834446668624878
5,9,0.06666666666666667,1.8332955837249756
6,9,0.13333333333333333,1.803272008895874
7,9,0.13333333333333333,1.7684955596923828
8,9,0.3333333333333333,1.6788185834884644
9,9,0.13333333333333333,1.7925832271575928
10,9,0.2,1.7349544763565063
11,9,0.06666666666666667,1.8010849952697754
12,9,0.13333333333333333,1.7931911945343018
13,9,0.4,1.684373140335083
14,9,0.13333333333333333,1.7913095951080322
15,9,0.06666666666666667,1.8096823692321777
16,9,0.2,1.7607983350753784
17,9,0.2,1.7731174230575562
18,9,0.2,1.7551047801971436
19,9,0.13333333333333333,1.7750383615493774
0,10,0.2,1.7700287103652954
1,10,0.2,1.7655975818634033
2,10,0.26666666666666666,1.722639560699463
3,10,0.06666666666666667,1.7815098762512207
4,10,0.2,1.7460441589355469
5,10,0.26666666666666666,1.7316311597824097
6,10,0.13333333333333333,1.8110357522964478
7,10,0.0,1.8479357957839966
8,10,0.06666666666666667,1.8110400438308716
9,10,0.2,1.7649855613708496
10,10,0.3333333333333333,1.7069872617721558
11,10,0.2,1.7431777715682983
12,10,0.2,1.7633776664733887
13,10,0.13333333333333333,1.764615535736084
14,10,0.26666666666666666,1.748679280281067
15,10,0.2,1.7443939447402954
16,10,0.13333333333333333,1.8073642253875732
17,10,0.13333333333333333,1.7909971475601196
18,10,0.3333333333333333,1.7204183340072632
19,10,0.13333333333333333,1.7868958711624146
0,11,0.26666666666666666,1.6978392601013184
1,11,0.13333333333333333,1.7882760763168335
2,11,0.13333333333333333,1.7761865854263306
3,11,0.0,1.8733514547348022
4,11,0.13333333333333333,1.8054242134094238
5,11,0.2,1.7545180320739746
6,11,0.26666666666666666,1.7115315198898315
7,11,0.13333333333333333,1.7958729267120361
8,11,0.2,1.761648178100586
9,11,0.13333333333333333,1.7947555780410767
10,11,0.3333333333333333,1.7231131792068481
11,11,0.06666666666666667,1.83135187625885
12,11,0.13333333333333333,1.8051458597183228
13,11,0.0,1.8371772766113281
