Round,AvgAccuracy,AvgLoss
1,0.23000000000000004,1.7912341475486755
2,0.2500000000000001,1.776230937242508
3,0.2900000000000001,1.7594984769821167
4,0.2800000000000001,1.7430865287780761
5,0.30000000000000004,1.6987748980522155
