Client,Round,Accuracy,Loss
0,1,0.2,1.8088862895965576
1,1,0.6,1.75649893283844
2,1,0.8,1.7525542974472046
3,1,0.6,1.755272626876831
4,1,0.2,1.7874298095703125
5,1,0.4,1.782977819442749
6,1,0.2,1.7823116779327393
7,1,0.4,1.779665231704712
8,1,0.2,1.7887846231460571
9,1,0.2,1.7755893468856812
10,1,0.4,1.7667089700698853
11,1,0.4,1.7696396112442017
12,1,0.2,1.7796539068222046
13,1,0.0,1.7729686498641968
14,1,0.4,1.7678111791610718
15,1,0.4,1.784850835800171
16,1,0.4,1.7643846273422241
17,1,0.4,1.7767664194107056
18,1,0.4,1.8125633001327515
19,1,0.6,1.7649011611938477
0,2,0.2,1.7838029861450195
1,2,0.4,1.7178304195404053
2,2,0.0,1.8000892400741577
3,2,0.0,1.8311408758163452
4,2,0.0,1.8395906686782837
5,2,0.2,1.751389741897583
6,2,0.4,1.7729918956756592
7,2,0.2,1.8134844303131104
8,2,0.2,1.7859039306640625
9,2,0.2,1.770906686782837
10,2,0.4,1.792485237121582
11,2,0.0,1.789290189743042
12,2,0.4,1.7786012887954712
13,2,0.4,1.752425193786621
14,2,0.6,1.752446174621582
15,2,0.6,1.7375478744506836
16,2,0.2,1.8044319152832031
17,2,0.0,1.7991197109222412
18,2,0.2,1.7327148914337158
19,2,0.0,1.7833106517791748
0,3,0.4,1.7322323322296143
1,3,0.2,1.7991892099380493
2,3,0.0,1.8019206523895264
3,3,0.4,1.825972318649292
4,3,0.2,1.80637526512146
5,3,0.2,1.8689613342285156
6,3,0.2,1.825282335281372
7,3,0.4,1.7875747680664062
8,3,0.0,1.8065929412841797
9,3,0.4,1.7274196147918701
10,3,0.2,1.793407678604126
11,3,0.4,1.7932764291763306
12,3,0.2,1.697119116783142
13,3,0.2,1.7765343189239502
14,3,0.2,1.7580769062042236
15,3,0.6,1.726095199584961
16,3,0.4,1.7440052032470703
17,3,0.0,1.8082847595214844
18,3,0.4,1.7599786520004272
19,3,0.2,1.876394271850586
0,4,0.2,1.792508840560913
1,4,0.0,1.9078900814056396
2,4,0.4,1.6741664409637451
3,4,0.4,1.8213329315185547
4,4,0.4,1.7158921957015991
5,4,0.0,1.8012287616729736
6,4,0.8,1.610199213027954
7,4,0.2,1.7216169834136963
8,4,0.2,1.76918625831604
9,4,0.6,1.648710012435913
10,4,0.2,1.8751455545425415
11,4,0.0,1.8627065420150757
12,4,0.6,1.607844591140747
13,4,0.2,1.7571414709091187
14,4,0.4,1.6183550357818604
15,4,0.0,1.8828675746917725
16,4,0.2,1.9090564250946045
17,4,0.4,1.5834455490112305
18,4,0.0,1.8661725521087646
19,4,0.0,1.889850378036499
0,5,0.4,1.850915551185608
1,5,0.2,1.8954684734344482
2,5,0.2,1.9517768621444702
3,5,0.4,1.7337181568145752
4,5,0.4,1.6589651107788086
5,5,0.2,1.8840913772583008
6,5,0.6,1.5733067989349365
7,5,0.2,1.7777267694473267
8,5,0.2,1.794215202331543
9,5,0.4,1.6972086429595947
10,5,0.2,1.638257384300232
11,5,0.2,1.9190782308578491
12,5,0.0,1.919083833694458
13,5,0.0,1.8076951503753662
14,5,0.2,1.651906967163086
15,5,0.4,1.622455358505249
16,5,0.4,1.7026259899139404
17,5,0.0,1.800249695777893
18,5,0.4,1.7936468124389648
19,5,0.0,1.8600248098373413
