Round,AvgAccuracy,AvgLoss
1,0.18000000000000005,1.7731086552143096
2,0.12000000000000002,1.7919325411319733
3,0.18,1.8034098386764525
4,0.16,1.788644301891327
5,0.23000000000000004,1.7841165244579316
6,0.18,1.7982050836086274
