Round,AvgAccuracy,AvgLoss
1,0.28,1.7813443422317505
2,0.25000000000000006,1.7806768417358398
3,0.23000000000000004,1.7846196711063385
4,0.22000000000000006,1.7874875962734222
5,0.22000000000000006,1.7869089484214782
