Client,Round,Accuracy,Loss
2,7,0.2,1.785771369934082
3,7,0.4,1.6962486505508423
4,7,0.4,1.641627311706543
5,7,0.4,1.8196159601211548
6,7,0.2,1.6449594497680664
7,7,0.2,1.8404510021209717
8,7,0.2,1.8340466022491455
9,7,0.4,1.6931346654891968
10,7,0.4,1.7596544027328491
11,7,0.6,1.604061484336853
12,7,0.2,1.7969486713409424
13,7,0.2,1.9846584796905518
14,7,0.4,1.6019275188446045
15,7,0.2,1.9583041667938232
16,7,0.0,2.0130698680877686
17,7,0.0,1.8798259496688843
18,7,0.4,1.6828969717025757
19,7,0.0,1.9486442804336548
0,8,0.6,1.555236577987671
1,8,0.2,1.8027801513671875
2,8,0.2,1.8197247982025146
3,8,0.2,1.8193000555038452
4,8,0.6,1.5433095693588257
5,8,0.0,2.0012528896331787
6,8,0.2,1.769630789756775
7,8,0.2,1.8796474933624268
8,8,0.2,1.9042829275131226
9,8,0.2,1.8306283950805664
10,8,0.2,1.7080310583114624
11,8,0.4,1.6871767044067383
12,8,0.4,1.5184531211853027
13,8,0.2,1.690680742263794
14,8,0.4,1.6010109186172485
15,8,0.6,1.577924132347107
16,8,0.6,1.6732642650604248
17,8,0.6,1.4364045858383179
18,8,0.4,1.6692863702774048
19,8,0.2,1.8556787967681885
0,9,0.2,1.7935059070587158
1,9,0.2,1.8173933029174805
2,9,0.2,1.8638932704925537
3,9,0.0,2.069657802581787
4,9,0.4,1.6140058040618896
5,9,0.2,1.9087483882904053
6,9,0.2,1.7145195007324219
7,9,0.4,1.6453300714492798
8,9,0.4,1.6738201379776
9,9,0.4,1.618950605392456
10,9,0.4,1.8177579641342163
11,9,0.4,1.7368144989013672
12,9,0.2,1.6602652072906494
13,9,0.4,1.6926050186157227
14,9,0.2,1.7169469594955444
15,9,0.0,1.9331668615341187
16,9,0.6,1.5284099578857422
17,9,0.0,1.784298300743103
18,9,0.4,1.6758114099502563
19,9,0.6,1.5194584131240845
0,10,0.0,1.7960796356201172
1,10,0.2,1.7099683284759521
2,10,0.2,1.7778332233428955
3,10,0.2,1.7538381814956665
4,10,0.2,1.6615886688232422
5,10,0.0,1.8740752935409546
6,10,0.6,1.4172474145889282
7,10,0.6,1.51082444190979
8,10,0.2,1.8231722116470337
9,10,0.2,1.7340275049209595
10,10,0.6,1.515416145324707
11,10,0.0,1.801325798034668
12,10,0.8,1.3506855964660645
13,10,0.2,1.9183181524276733
14,10,0.6,1.7097759246826172
15,10,0.0,1.965083360671997
16,10,0.6,1.445968508720398
17,10,0.4,1.6923224925994873
18,10,0.4,1.5552629232406616
19,10,0.4,1.809910774230957
0,11,0.6,1.563920259475708
1,11,0.4,1.6992597579956055
2,11,0.0,2.0493104457855225
3,11,0.2,1.9695453643798828
4,11,0.4,1.8991947174072266
5,11,0.6,1.574754238128662
6,11,0.6,1.6988134384155273
7,11,0.4,1.3948791027069092
8,11,0.6,1.332783579826355
9,11,0.0,1.8824752569198608
10,11,0.6,1.6096426248550415
11,11,0.4,1.5144264698028564
12,11,0.0,2.062960147857666
13,11,0.2,1.7965028285980225
14,11,0.8,1.2452222108840942
15,11,0.6,1.738678216934204
16,11,0.4,1.5627106428146362
17,11,0.2,1.803436279296875
18,11,0.2,1.8252480030059814
19,11,0.4,1.6974990367889404
0,12,0.8,1.3274637460708618
1,12,0.2,1.7652156352996826
2,12,0.4,1.6355457305908203
3,12,0.6,1.4836620092391968
4,12,0.4,1.4256820678710938
5,12,0.4,1.654516577720642
6,12,0.2,1.8890762329101562
7,12,0.6,1.5859869718551636
8,12,0.8,1.440757155418396
9,12,0.2,1.9556217193603516
10,12,0.4,1.7417542934417725
11,12,0.2,1.9170211553573608
12,12,0.2,1.7634986639022827
13,12,0.2,1.7887001037597656
14,12,0.8,1.109250545501709
15,12,0.2,1.9247462749481201
16,12,0.6,1.334750771522522
17,12,0.4,1.6495459079742432
18,12,0.6,1.4739344120025635
19,12,0.2,1.8294976949691772
0,13,0.4,1.6224098205566406
1,13,0.4,1.553138017654419
2,13,0.2,1.6730892658233643
3,13,0.4,1.7245628833770752
4,13,0.6,1.3835875988006592
5,13,0.6,1.5140783786773682
6,13,0.8,1.3334333896636963
7,13,0.4,1.555848479270935
8,13,0.4,1.5785789489746094
9,13,0.8,1.1592007875442505
10,13,0.6,1.4192988872528076
11,13,1.0,0.9923089742660522
12,13,0.2,1.9795341491699219
13,13,0.6,1.491504430770874
14,13,0.6,1.3589781522750854
15,13,0.4,1.615599274635315
16,13,0.6,1.3953728675842285
17,13,0.6,1.5066150426864624
18,13,0.4,1.6990044116973877
19,13,0.4,1.5905451774597168
0,14,0.8,1.1153733730316162
1,14,1.0,1.1397265195846558
2,14,0.4,1.6427799463272095
3,14,0.8,1.1465445756912231
4,14,0.2,1.8743741512298584
5,14,0.4,1.6608715057373047
6,14,0.6,1.6985886096954346
7,14,0.4,1.602177381515503
8,14,0.4,1.6933866739273071
9,14,0.4,1.6557213068008423
10,14,0.8,1.2596228122711182
11,14,0.8,1.1341030597686768
12,14,0.4,1.797924280166626
13,14,0.0,2.0085244178771973
14,14,0.8,1.0179754495620728
15,14,0.6,1.333821177482605
16,14,0.6,1.2122374773025513
17,14,0.4,1.5021276473999023
18,14,0.6,1.4659589529037476
19,14,0.4,1.6299527883529663
0,15,0.6,1.3690507411956787
1,15,0.8,1.3730177879333496
2,15,0.8,1.4775292873382568
3,15,0.4,1.7183440923690796
4,15,0.6,1.4286547899246216
5,15,0.4,1.6051069498062134
6,15,0.8,1.2849043607711792
7,15,0.8,1.435321569442749
8,15,1.0,1.0245810747146606
9,15,0.4,1.7660953998565674
10,15,0.6,1.3819215297698975
11,15,0.6,1.4086735248565674
12,15,0.8,1.3578993082046509
13,15,0.2,1.821986198425293
14,15,0.0,2.1695752143859863
15,15,0.8,1.1579725742340088
16,15,0.6,1.5057361125946045
17,15,0.6,1.3540213108062744
18,15,0.8,1.4124847650527954
19,15,0.4,1.476879358291626
0,16,0.6,1.2052356004714966
1,16,0.4,1.5980634689331055
2,16,0.6,1.4625097513198853
3,16,0.8,1.2333292961120605
4,16,0.6,1.4072716236114502
5,16,0.2,1.8132216930389404
6,16,0.8,1.2603764533996582
7,16,0.6,1.5016772747039795
8,16,0.2,1.9458692073822021
9,16,0.8,1.1803077459335327
10,16,1.0,0.9299659729003906
11,16,0.6,1.4677159786224365
12,16,0.0,2.257711410522461
13,16,0.6,1.3457273244857788
14,16,0.2,1.8334242105484009
15,16,0.8,1.332404375076294
16,16,0.2,1.8585536479949951
17,16,0.4,1.5065131187438965
18,16,0.6,1.354335904121399
19,16,0.2,1.8682940006256104
0,17,0.6,1.1821601390838623
1,17,0.8,1.1906957626342773
2,17,0.6,1.630062460899353
3,17,0.2,2.0229573249816895
4,17,0.6,1.4977974891662598
5,17,0.6,1.3674819469451904
6,17,0.2,1.7641563415527344
7,17,0.8,1.0130876302719116
8,17,0.2,1.942283034324646
9,17,0.4,1.763270378112793
10,17,0.6,1.394035816192627
11,17,0.6,1.323731780052185
12,17,0.4,1.6659733057022095
13,17,0.4,1.5832202434539795
14,17,0.6,1.442173957824707
15,17,0.6,1.3297841548919678
16,17,0.8,1.1530265808105469
17,17,0.6,1.2103641033172607
18,17,0.2,1.9381736516952515
19,17,0.6,1.2032063007354736
