Client,Round,Accuracy,Loss
2,5,0.2,1.686954140663147
3,5,0.4,1.6093342304229736
4,5,0.2,1.9097492694854736
5,5,0.2,1.7650392055511475
6,5,0.8,1.2670973539352417
7,5,0.4,1.6057039499282837
8,5,0.4,1.7477552890777588
9,5,0.2,1.8831193447113037
10,5,0.2,1.7725036144256592
11,5,0.6,1.364396095275879
12,5,0.6,1.4754831790924072
13,5,0.0,1.980409860610962
14,5,0.6,1.4794689416885376
15,5,0.4,1.6331818103790283
16,5,0.2,1.8497337102890015
17,5,0.2,1.7097326517105103
18,5,0.2,1.7495981454849243
19,5,0.4,1.6874654293060303
0,6,0.0,2.177072525024414
1,6,0.4,1.3460780382156372
2,6,0.4,1.571648359298706
3,6,0.8,0.9827917218208313
4,6,0.4,1.6816999912261963
5,6,0.2,1.5412105321884155
6,6,0.2,1.8882827758789062
7,6,0.4,1.6271823644638062
8,6,0.6,1.4455695152282715
9,6,0.6,1.2472034692764282
10,6,0.2,1.8678194284439087
11,6,0.2,1.8170932531356812
12,6,0.4,1.545917272567749
13,6,0.4,1.7177034616470337
14,6,0.4,1.3415758609771729
15,6,0.4,1.781498670578003
16,6,1.0,0.955659031867981
17,6,0.6,0.9384329915046692
18,6,0.4,1.6136022806167603
19,6,0.4,1.6345418691635132
0,7,0.2,1.4166738986968994
1,7,0.4,1.4945424795150757
2,7,0.8,0.9626752734184265
3,7,0.8,1.0082241296768188
4,7,0.4,1.3433640003204346
5,7,0.6,1.189896821975708
6,7,0.6,1.2119557857513428
7,7,0.2,1.9151462316513062
8,7,0.6,1.2237080335617065
9,7,0.6,1.1627910137176514
10,7,0.8,0.9403610229492188
11,7,0.6,1.1793124675750732
12,7,0.2,1.6353925466537476
13,7,0.8,1.0622762441635132
14,7,0.4,1.651550531387329
15,7,0.8,1.0890181064605713
16,7,0.0,1.955811858177185
17,7,0.6,1.194354772567749
18,7,0.4,1.6181195974349976
19,7,0.4,1.5373910665512085
0,8,0.4,1.3380626440048218
1,8,0.4,1.3131847381591797
2,8,0.4,1.4815905094146729
3,8,0.6,0.9809060096740723
4,8,0.4,1.22629714012146
5,8,0.6,1.099250078201294
6,8,0.6,1.121012568473816
7,8,0.6,1.0749050378799438
8,8,0.4,1.3783880472183228
9,8,0.2,1.6767923831939697
10,8,0.4,1.4571821689605713
11,8,0.6,1.3857409954071045
12,8,0.8,0.7630484104156494
13,8,0.6,1.0358366966247559
14,8,0.8,0.7925049066543579
15,8,1.0,0.36278754472732544
16,8,0.2,1.6871439218521118
17,8,0.8,0.7637898921966553
18,8,0.6,1.0330376625061035
19,8,0.8,0.8770637512207031
0,9,0.4,1.2125598192214966
1,9,0.6,1.0122188329696655
2,9,0.6,1.4207277297973633
3,9,0.8,0.8865046501159668
4,9,0.8,0.7086215019226074
5,9,0.6,1.1772342920303345
6,9,0.6,0.8745317459106445
7,9,0.4,1.2317774295806885
8,9,0.4,1.6665334701538086
9,9,0.6,0.9345209002494812
10,9,0.6,0.9782651662826538
11,9,1.0,0.41557660698890686
12,9,0.8,0.6128581166267395
13,9,0.2,1.5376148223876953
14,9,0.8,0.5618370771408081
15,9,0.8,0.7602689266204834
16,9,0.2,1.5305171012878418
17,9,0.6,0.8885871171951294
18,9,0.2,1.5794785022735596
19,9,0.8,0.7932285666465759
0,10,0.8,0.7324866652488708
1,10,0.8,0.7013182044029236
2,10,0.8,0.9371291995048523
3,10,1.0,0.49783721566200256
4,10,1.0,0.6114609837532043
5,10,0.6,0.988425076007843
6,10,0.6,0.9217711687088013
7,10,1.0,0.6763431429862976
8,10,0.8,0.7312408685684204
9,10,0.6,0.8490962982177734
10,10,0.8,0.7336908578872681
11,10,0.8,0.8402780294418335
12,10,0.8,0.5607495307922363
13,10,0.8,0.5537445545196533
14,10,0.8,0.5840361714363098
15,10,0.8,0.7660360336303711
16,10,0.8,0.6953746676445007
17,10,1.0,0.7554029226303101
18,10,0.8,0.5592681169509888
19,10,1.0,0.3153042197227478
0,11,1.0,0.6814907193183899
1,11,1.0,0.40394407510757446
2,11,1.0,0.5814017057418823
3,11,1.0,0.25390923023223877
4,11,0.8,0.8652846217155457
5,11,1.0,0.38394054770469666
6,11,1.0,0.6624717712402344
7,11,0.8,0.6413946747779846
8,11,1.0,0.27482831478118896
9,11,1.0,0.41580644249916077
10,11,0.8,0.8688228726387024
11,11,1.0,0.43978285789489746
12,11,1.0,0.4124974310398102
13,11,1.0,0.23591665923595428
14,11,1.0,0.43336838483810425
15,11,1.0,0.29206737875938416
16,11,1.0,0.4537440240383148
17,11,0.6,0.984118640422821
18,11,0.8,0.7208197116851807
19,11,0.8,0.7166860699653625
0,12,1.0,0.4181453585624695
1,12,1.0,0.3451489508152008
2,12,1.0,0.4737991392612457
3,12,0.8,0.5905365943908691
4,12,0.8,0.7762571573257446
5,12,0.8,0.6161905527114868
6,12,0.8,0.4806244373321533
7,12,1.0,0.6771275401115417
8,12,1.0,0.34002432227134705
9,12,1.0,0.40574949979782104
10,12,1.0,0.27878338098526
11,12,1.0,0.11038382351398468
12,12,1.0,0.3659486174583435
13,12,0.8,0.4987625181674957
14,12,1.0,0.24107567965984344
15,12,1.0,0.5132692456245422
16,12,1.0,0.17311963438987732
17,12,1.0,0.39403319358825684
18,12,0.8,0.4180300235748291
19,12,1.0,0.4894590377807617
0,13,1.0,0.28078392148017883
1,13,1.0,0.2837504744529724
2,13,1.0,0.313437283039093
3,13,1.0,0.2927190661430359
4,13,0.8,0.6786242127418518
5,13,0.8,0.5829265117645264
6,13,1.0,0.332315057516098
7,13,0.8,0.5036231279373169
8,13,1.0,0.28631576895713806
9,13,1.0,0.17680808901786804
10,13,1.0,0.20980706810951233
11,13,1.0,0.3567620813846588
12,13,1.0,0.45911091566085815
13,13,1.0,0.1785697638988495
14,13,0.8,0.4722934365272522
15,13,0.8,0.30508658289909363
16,13,1.0,0.16137604415416718
17,13,0.8,1.034148931503296
18,13,1.0,0.44621118903160095
19,13,1.0,0.18282777070999146
0,14,1.0,0.2031630575656891
1,14,0.8,0.4347858428955078
2,14,1.0,0.13387413322925568
3,14,1.0,0.2618935704231262
4,14,1.0,0.175400972366333
5,14,1.0,0.22945478558540344
6,14,1.0,0.08152107894420624
7,14,1.0,0.26698216795921326
8,14,0.8,0.42385634779930115
9,14,0.8,0.8078659176826477
10,14,1.0,0.12634702026844025
11,14,1.0,0.3086106777191162
12,14,1.0,0.16737496852874756
13,14,1.0,0.11416509002447128
14,14,1.0,0.2147562950849533
15,14,1.0,0.3264401853084564
16,14,1.0,0.23923826217651367
17,14,1.0,0.2970897853374481
18,14,1.0,0.2972499430179596
19,14,1.0,0.13615095615386963
0,15,1.0,0.06917832791805267
1,15,1.0,0.09978657960891724
2,15,1.0,0.0862186998128891
3,15,0.8,1.482118844985962
4,15,0.8,0.5969374775886536
5,15,1.0,0.0944465845823288
6,15,1.0,0.12765319645404816
7,15,1.0,0.10638894885778427
8,15,1.0,0.1722053587436676
9,15,1.0,0.08511234074831009
10,15,1.0,0.09010744839906693
11,15,1.0,0.08840227127075195
12,15,1.0,0.10544149577617645
13,15,0.8,0.4005168080329895
14,15,1.0,0.12120858579874039
15,15,1.0,0.12023355811834335
16,15,1.0,0.07230149209499359
17,15,1.0,0.1262199729681015
18,15,1.0,0.10627825558185577
19,15,1.0,0.06505481898784637
0,16,1.0,0.1368110477924347
1,16,1.0,0.0840609073638916
2,16,1.0,0.11698883771896362
3,16,1.0,0.054246582090854645
4,16,1.0,0.1465899646282196
5,16,0.8,1.4322834014892578
6,16,1.0,0.03759080916643143
7,16,1.0,0.29072457551956177
8,16,1.0,0.057104967534542084
9,16,1.0,0.1420658826828003
10,16,1.0,0.0962337777018547
11,16,1.0,0.18735265731811523
12,16,1.0,0.06674157828092575
13,16,1.0,0.049467384815216064
14,16,1.0,0.15908345580101013
15,16,1.0,0.14681443572044373
16,16,0.8,0.27537286281585693
17,16,1.0,0.3257388472557068
18,16,1.0,0.10260415077209473
19,16,1.0,0.1199701800942421
0,17,1.0,0.06430226564407349
1,17,1.0,0.05071026086807251
2,17,1.0,0.1490274965763092
3,17,1.0,0.07552731782197952
4,17,0.8,0.7019360661506653
5,17,0.8,0.21037015318870544
6,17,1.0,0.17845800518989563
7,17,1.0,0.05575161427259445
8,17,1.0,0.1190444827079773
9,17,1.0,0.03835694491863251
10,17,1.0,0.0321858748793602
11,17,1.0,0.21683141589164734
12,17,1.0,0.09071913361549377
13,17,1.0,0.03890989348292351
14,17,1.0,0.05659625679254532
15,17,1.0,0.11450235545635223
16,17,1.0,0.11288919299840927
17,17,0.8,0.5022132992744446
18,17,1.0,0.09923774003982544
19,17,1.0,0.06892560422420502
0,18,1.0,0.1853346973657608
1,18,1.0,0.09549447894096375
2,18,1.0,0.030621344223618507
3,18,1.0,0.07095523178577423
4,18,1.0,0.08826286345720291
5,18,1.0,0.1896606981754303
6,18,1.0,0.10299517214298248
7,18,1.0,0.05263026803731918
8,18,1.0,0.10320638120174408
9,18,1.0,0.03847324103116989
10,18,1.0,0.04549169912934303
11,18,1.0,0.04451262205839157
12,18,0.8,1.4292502403259277
13,18,1.0,0.08665600419044495
14,18,0.8,1.4196269512176514
15,18,1.0,0.2134527713060379
16,18,1.0,0.09827522188425064
17,18,0.8,0.9359175562858582
18,18,1.0,0.26240262389183044
19,18,1.0,0.0355236753821373
0,19,0.8,0.6713615655899048
1,19,1.0,0.09753881394863129
2,19,1.0,0.06827271729707718
3,19,1.0,0.05981919914484024
4,19,1.0,0.12850122153759003
5,19,1.0,0.12377027422189713
6,19,1.0,0.06389544904232025
7,19,1.0,0.11642815172672272
8,19,0.8,0.2960875332355499
9,19,1.0,0.08359772711992264
10,19,1.0,0.15712425112724304
11,19,1.0,0.041249923408031464
12,19,1.0,0.14133162796497345
13,19,1.0,0.12165908515453339
14,19,1.0,0.24309058487415314
15,19,1.0,0.05708210542798042
16,19,1.0,0.05721668526530266
17,19,1.0,0.07002589851617813
18,19,1.0,0.1219860091805458
19,19,1.0,0.1022399514913559
0,20,1.0,0.10534323751926422
1,20,1.0,0.06435921043157578
2,20,1.0,0.056038182228803635
3,20,1.0,0.019300958141684532
4,20,1.0,0.07472167164087296
5,20,1.0,0.05872718244791031
6,20,1.0,0.08654870837926865
7,20,1.0,0.03570450469851494
8,20,1.0,0.07000450044870377
9,20,1.0,0.06332306563854218
10,20,1.0,0.024320784956216812
11,20,1.0,0.02321750484406948
12,20,1.0,0.03766360133886337
13,20,1.0,0.12634024024009705
14,20,1.0,0.0772377997636795
15,20,0.8,0.3790767788887024
16,20,1.0,0.11714303493499756
17,20,1.0,0.15621154010295868
18,20,1.0,0.031615000218153
19,20,1.0,0.1082102432847023
0,21,1.0,0.04753100872039795
1,21,0.8,0.5137214064598083
2,21,1.0,0.049005668610334396
3,21,1.0,0.05890168994665146
4,21,1.0,0.11548183858394623
5,21,1.0,0.040936507284641266
6,21,1.0,0.035025883466005325
7,21,1.0,0.1905255764722824
8,21,1.0,0.05499863624572754
9,21,0.8,0.3899082839488983
10,21,1.0,0.05154649168252945
11,21,1.0,0.03814268857240677
12,21,1.0,0.05055538937449455
13,21,1.0,0.07264827936887741
14,21,1.0,0.061029911041259766
15,21,1.0,0.036935560405254364
16,21,1.0,0.07891522347927094
17,21,1.0,0.04514008015394211
18,21,1.0,0.017267340794205666
19,21,1.0,0.03662950545549393
0,22,1.0,0.0352327786386013
1,22,1.0,0.036207135766744614
2,22,1.0,0.027000606060028076
3,22,1.0,0.044770389795303345
4,22,0.8,0.20433644950389862
5,22,1.0,0.07422973960638046
6,22,1.0,0.04183163493871689
7,22,1.0,0.03308381885290146
8,22,1.0,0.04123086482286453
9,22,1.0,0.06517135351896286
10,22,0.8,0.3906920552253723
11,22,1.0,0.13016155362129211
12,22,1.0,0.04053325206041336
13,22,1.0,0.15001057088375092
14,22,1.0,0.027696898207068443
15,22,1.0,0.1524050235748291
16,22,1.0,0.06408511847257614
17,22,1.0,0.046400126069784164
18,22,0.8,0.3619096577167511
19,22,1.0,0.024051355198025703
0,23,1.0,0.25405994057655334
1,23,0.8,0.7510145902633667
2,23,1.0,0.03248284012079239
3,23,1.0,0.020948046818375587
4,23,0.8,0.32480305433273315
5,23,1.0,0.1872183382511139
6,23,1.0,0.10634610801935196
7,23,1.0,0.010552262887358665
8,23,0.8,0.44144105911254883
9,23,1.0,0.01930464431643486
10,23,1.0,0.015369621105492115
11,23,1.0,0.02281174063682556
12,23,0.8,0.3304010033607483
13,23,1.0,0.015398797579109669
14,23,1.0,0.046025216579437256
15,23,1.0,0.06797295063734055
16,23,1.0,0.031397927552461624
17,23,1.0,0.018728818744421005
18,23,1.0,0.020002810284495354
19,23,1.0,0.018775995820760727
0,24,0.8,0.32822686433792114
1,24,1.0,0.023563291877508163
2,24,1.0,0.027435649186372757
3,24,1.0,0.023139912635087967
4,24,0.8,0.7176142930984497
5,24,1.0,0.03111136518418789
6,24,1.0,0.045958586037158966
7,24,1.0,0.11347173154354095
8,24,1.0,0.12880872189998627
9,24,1.0,0.0763571560382843
10,24,1.0,0.03277360275387764
11,24,0.8,0.7070204615592957
12,24,1.0,0.09770921617746353
13,24,1.0,0.05255972594022751
14,24,1.0,0.10051000118255615
15,24,1.0,0.0413498692214489
16,24,1.0,0.01864219829440117
17,24,0.8,0.44352155923843384
18,24,1.0,0.04968871921300888
19,24,0.6,1.5880935192108154
0,25,1.0,0.025018399581313133
1,25,1.0,0.022746631875634193
2,25,1.0,0.017631661146879196
3,25,1.0,0.017938455566763878
4,25,1.0,0.0670107826590538
5,25,1.0,0.06204519793391228
6,25,0.8,0.6569320559501648
7,25,0.8,0.4855104982852936
8,25,1.0,0.030812665820121765
9,25,1.0,0.15718314051628113
10,25,1.0,0.03419036790728569
11,25,1.0,0.06579434126615524
12,25,1.0,0.02390092983841896
13,25,1.0,0.015505759045481682
14,25,1.0,0.046518370509147644
15,25,1.0,0.04742985591292381
16,25,1.0,0.048709072172641754
17,25,1.0,0.10754507780075073
18,25,1.0,0.02804594114422798
19,25,0.8,0.4520943760871887
0,26,1.0,0.0872127041220665
1,26,1.0,0.017960254102945328
2,26,1.0,0.18021900951862335
3,26,1.0,0.023255590349435806
4,26,1.0,0.1730552762746811
5,26,1.0,0.013416101224720478
6,26,1.0,0.03834644705057144
7,26,1.0,0.03670131787657738
8,26,1.0,0.014066912233829498
9,26,1.0,0.05778231471776962
10,26,1.0,0.01032194308936596
11,26,1.0,0.02528117224574089
12,26,1.0,0.019628260284662247
13,26,1.0,0.06374876201152802
14,26,1.0,0.08037254959344864
15,26,1.0,0.02582642436027527
16,26,1.0,0.04401474446058273
17,26,1.0,0.057415395975112915
18,26,1.0,0.06178709864616394
19,26,1.0,0.03964642435312271
0,27,0.8,1.7360680103302002
1,27,0.8,0.18700888752937317
2,27,1.0,0.036276839673519135
3,27,1.0,0.0070335655473172665
4,27,1.0,0.028644844889640808
5,27,1.0,0.02675882913172245
6,27,1.0,0.012698890641331673
7,27,1.0,0.02069002389907837
8,27,1.0,0.0848967581987381
9,27,1.0,0.004532339982688427
10,27,1.0,0.05127723142504692
11,27,1.0,0.06289660930633545
12,27,1.0,0.01758662797510624
13,27,1.0,0.044913507997989655
14,27,1.0,0.0400954969227314
15,27,1.0,0.027222592383623123
16,27,1.0,0.055621277540922165
17,27,1.0,0.012376824393868446
18,27,1.0,0.047285936772823334
19,27,0.8,0.4046379029750824
0,28,1.0,0.019139336422085762
1,28,1.0,0.015013362281024456
2,28,1.0,0.012712066061794758
3,28,1.0,0.025914764031767845
4,28,1.0,0.017733201384544373
5,28,0.8,0.2831272482872009
6,28,0.8,0.3942550718784332
7,28,1.0,0.015621823258697987
8,28,1.0,0.04911062493920326
9,28,1.0,0.015598630532622337
10,28,1.0,0.03042994998395443
11,28,1.0,0.07667714357376099
12,28,1.0,0.013383785262703896
13,28,1.0,0.0297531895339489
14,28,1.0,0.03179227560758591
15,28,1.0,0.01648539863526821
16,28,1.0,0.06912551820278168
17,28,1.0,0.05243992060422897
18,28,1.0,0.03110107220709324
19,28,1.0,0.01437576673924923
0,29,1.0,0.009037134237587452
1,29,1.0,0.1555563360452652
2,29,1.0,0.009891772642731667
3,29,1.0,0.008144421502947807
4,29,1.0,0.026686470955610275
5,29,1.0,0.03298015892505646
6,29,1.0,0.02344643510878086
7,29,1.0,0.009915368631482124
8,29,1.0,0.011040985584259033
9,29,1.0,0.014692495577037334
10,29,1.0,0.013667738065123558
11,29,1.0,0.06055334210395813
12,29,1.0,0.04237166792154312
13,29,1.0,0.045012835413217545
14,29,1.0,0.025237005203962326
15,29,1.0,0.00896996445953846
16,29,1.0,0.03830740973353386
17,29,1.0,0.010581957176327705
18,29,1.0,0.07259006798267365
19,29,1.0,0.011180867440998554
0,30,1.0,0.00861184112727642
1,30,1.0,0.048693571239709854
2,30,1.0,0.01261688768863678
3,30,1.0,0.010384785942733288
4,30,1.0,0.017987992614507675
5,30,1.0,0.13704195618629456
6,30,1.0,0.01013912819325924
7,30,1.0,0.06563428789377213
8,30,1.0,0.008198396302759647
9,30,1.0,0.022992147132754326
10,30,1.0,0.03471694514155388
11,30,1.0,0.051036618649959564
12,30,1.0,0.03284464403986931
13,30,1.0,0.006519223563373089
14,30,1.0,0.006937557365745306
15,30,1.0,0.02352071925997734
16,30,1.0,0.04296676442027092
17,30,1.0,0.014104455709457397
18,30,1.0,0.02844736911356449
19,30,1.0,0.0184994675219059
