Round,AvgAccuracy,AvgLoss
1,0.15050847457627117,5.428278917074204
2,0.09,5.456507241725921
3,0.15983050847457625,5.449312776327133
4,0.15983050847457625,5.477351641654968
5,0.16610169491525423,5.473953413963318
