Client,Round,Accuracy,Loss
11,4,0.2,1.748394250869751
12,4,0.4,1.552644968032837
13,4,0.6,1.6703433990478516
14,4,0.4,1.6474685668945312
15,4,0.6,1.5925554037094116
16,4,0.4,1.5533463954925537
17,4,0.6,1.4051928520202637
18,4,0.4,1.4148902893066406
19,4,0.4,1.760000228881836
0,5,0.2,1.8004133701324463
1,5,0.4,1.5649172067642212
2,5,0.2,1.8617690801620483
3,5,0.4,1.618849754333496
4,5,0.6,1.2480864524841309
5,5,0.6,1.524173378944397
6,5,1.0,1.1117709875106812
7,5,0.0,1.9581115245819092
8,5,0.6,1.1769832372665405
9,5,0.8,1.0468285083770752
10,5,0.2,1.6972919702529907
11,5,0.4,1.7175862789154053
12,5,0.4,1.7012954950332642
13,5,0.4,1.6868445873260498
14,5,0.0,2.0706324577331543
15,5,0.6,1.2546966075897217
16,5,0.6,1.1762721538543701
17,5,0.2,1.3970232009887695
18,5,0.4,1.2897478342056274
19,5,0.2,1.7739250659942627
0,6,0.2,1.8510234355926514
1,6,0.4,1.587438702583313
2,6,0.6,1.261995553970337
3,6,0.2,1.7934925556182861
4,6,0.6,1.3499560356140137
5,6,0.0,2.1622161865234375
6,6,0.2,1.6960067749023438
7,6,0.2,1.7463805675506592
8,6,0.2,1.4301846027374268
9,6,0.4,1.5658156871795654
10,6,0.2,1.9011179208755493
11,6,0.8,1.1169391870498657
12,6,0.2,1.8833262920379639
13,6,0.6,1.143216609954834
14,6,0.8,1.0548443794250488
15,6,0.8,0.9760289192199707
16,6,0.0,2.0629727840423584
17,6,0.2,1.8002561330795288
18,6,0.4,1.5323492288589478
19,6,0.2,1.8743922710418701
0,7,0.2,1.7298988103866577
1,7,0.4,1.532311201095581
2,7,0.4,1.4483593702316284
3,7,0.2,1.5501861572265625
4,7,0.6,1.1192649602890015
5,7,0.8,0.8385968208312988
6,7,0.8,0.7994617819786072
7,7,0.4,1.515122890472412
8,7,0.6,1.34298574924469
9,7,0.6,1.0628798007965088
10,7,0.4,1.455916404724121
11,7,0.6,1.2439606189727783
12,7,0.8,0.6811972856521606
13,7,0.4,1.4246279001235962
14,7,0.2,1.8133399486541748
15,7,0.6,1.2750071287155151
16,7,0.4,1.3917887210845947
17,7,0.4,1.4913877248764038
18,7,0.8,0.798372209072113
19,7,0.4,1.2266414165496826
0,8,0.2,1.5642688274383545
1,8,0.4,1.4267133474349976
2,8,0.6,1.0956590175628662
3,8,0.2,1.7317726612091064
4,8,0.4,1.168824315071106
5,8,0.2,1.7267967462539673
6,8,0.6,1.0067129135131836
7,8,0.8,0.6563209295272827
8,8,0.6,0.9270639419555664
9,8,0.2,1.5309804677963257
10,8,0.6,1.03484308719635
11,8,0.8,0.6139276623725891
12,8,0.2,1.4986159801483154
13,8,0.6,0.9951344728469849
14,8,0.4,1.2897427082061768
15,8,0.6,0.9571682810783386
16,8,0.8,0.7791050672531128
17,8,0.8,0.7091624140739441
18,8,0.6,0.8499876260757446
19,8,1.0,0.26347821950912476
0,9,0.6,0.953691303730011
1,9,0.6,0.8374671936035156
2,9,0.6,0.8471164703369141
3,9,0.6,0.8188826441764832
4,9,0.6,1.29707670211792
5,9,0.8,0.8134235143661499
6,9,0.8,0.4914763569831848
7,9,0.8,1.032751441001892
8,9,0.4,0.8400910496711731
9,9,0.6,0.7340492010116577
10,9,0.6,0.8434885740280151
11,9,0.6,0.8751161694526672
12,9,0.6,0.941504180431366
13,9,0.6,0.9397393465042114
14,9,0.8,0.4861382842063904
15,9,0.8,0.7837756872177124
16,9,1.0,0.5140194296836853
17,9,1.0,0.45345982909202576
18,9,0.8,0.47664037346839905
19,9,0.8,0.9794148206710815
0,10,0.8,0.834301769733429
1,10,0.6,1.4390878677368164
2,10,1.0,0.5403140783309937
3,10,1.0,0.4459684491157532
4,10,0.8,0.9390414357185364
5,10,1.0,0.6393118500709534
6,10,0.4,0.8809205889701843
7,10,1.0,0.4681854248046875
8,10,1.0,0.33359718322753906
9,10,0.6,1.208958387374878
10,10,0.8,0.9289728999137878
11,10,0.8,0.877987265586853
12,10,0.8,0.8892351388931274
13,10,0.4,1.2028669118881226
14,10,1.0,0.5927410125732422
15,10,1.0,0.6952877640724182
16,10,1.0,0.4831666052341461
17,10,0.4,0.7958348989486694
18,10,0.8,0.5993262529373169
19,10,0.8,0.599228024482727
0,11,0.8,0.6915270090103149
1,11,0.8,0.6087528467178345
2,11,1.0,0.36667880415916443
3,11,1.0,0.11419989168643951
4,11,1.0,0.5460447072982788
5,11,0.8,0.6920212507247925
6,11,0.8,0.5960672497749329
7,11,1.0,0.4598490297794342
8,11,1.0,0.25816577672958374
9,11,1.0,0.29629629850387573
10,11,1.0,0.5611139535903931
11,11,1.0,0.5044943690299988
12,11,1.0,0.5497506260871887
13,11,0.8,0.7358155250549316
14,11,0.8,0.904619574546814
15,11,1.0,0.9110172390937805
16,11,1.0,0.41585293412208557
17,11,1.0,0.5408075451850891
18,11,1.0,0.5874114632606506
19,11,1.0,0.5497056841850281
0,12,1.0,0.38285133242607117
1,12,1.0,0.35432112216949463
2,12,1.0,0.39754393696784973
3,12,0.8,0.5390758514404297
4,12,1.0,0.15651124715805054
5,12,1.0,0.38392215967178345
6,12,1.0,0.3505244255065918
7,12,1.0,0.3617101013660431
8,12,1.0,0.37138432264328003
9,12,1.0,0.32318392395973206
10,12,1.0,0.19615823030471802
11,12,1.0,0.4451103210449219
12,12,1.0,0.3530396521091461
13,12,1.0,0.291755735874176
14,12,1.0,0.34916138648986816
15,12,1.0,0.3422849476337433
16,12,1.0,0.34021276235580444
17,12,1.0,0.5618048906326294
18,12,1.0,0.5220569372177124
19,12,1.0,0.07578057795763016
0,13,1.0,0.1346627175807953
1,13,1.0,0.2801998555660248
2,13,1.0,0.22526080906391144
3,13,1.0,0.3405997157096863
4,13,1.0,0.13300499320030212
5,13,0.8,0.9037973284721375
6,13,1.0,0.27039939165115356
7,13,1.0,0.22640864551067352
8,13,1.0,0.19946761429309845
9,13,1.0,0.2398630827665329
10,13,0.8,1.0062769651412964
11,13,1.0,0.5021106004714966
12,13,1.0,0.2033645361661911
13,13,1.0,0.1865909993648529
14,13,1.0,0.10492813587188721
15,13,0.8,0.527611255645752
16,13,1.0,0.3093539774417877
17,13,0.8,0.6145790815353394
18,13,1.0,0.19549719989299774
19,13,1.0,0.21635814011096954
0,14,1.0,0.234416201710701
1,14,1.0,0.21759800612926483
2,14,1.0,0.1394565850496292
3,14,0.8,0.6522039175033569
4,14,1.0,0.09710541367530823
5,14,1.0,0.18076246976852417
6,14,1.0,0.20807650685310364
7,14,1.0,0.24889245629310608
8,14,1.0,0.0709313154220581
9,14,1.0,0.1383257806301117
10,14,1.0,0.14012230932712555
11,14,1.0,0.25350481271743774
12,14,0.8,0.42948299646377563
13,14,1.0,0.1680489033460617
14,14,1.0,0.18170848488807678
15,14,1.0,0.1655040681362152
16,14,1.0,0.1358979046344757
17,14,1.0,0.10182659327983856
18,14,1.0,0.11114625632762909
19,14,1.0,0.10478299856185913
0,15,1.0,0.22109219431877136
1,15,1.0,0.10208377987146378
2,15,1.0,0.08856843411922455
3,15,1.0,0.03211367875337601
4,15,1.0,0.20168659090995789
5,15,1.0,0.10084619373083115
6,15,1.0,0.17175190150737762
7,15,1.0,0.13064809143543243
8,15,0.8,0.3865255117416382
9,15,1.0,0.07701617479324341
10,15,1.0,0.220320463180542
11,15,1.0,0.1152426153421402
12,15,0.8,0.4817478656768799
13,15,0.8,0.44483762979507446
14,15,1.0,0.14083711802959442
15,15,1.0,0.06138806417584419
16,15,1.0,0.2566433548927307
17,15,0.8,0.5664182901382446
18,15,1.0,0.07452473044395447
19,15,1.0,0.10950736701488495
0,16,1.0,0.10894395411014557
1,16,1.0,0.06457241624593735
2,16,1.0,0.06968073546886444
3,16,1.0,0.08318565785884857
4,16,1.0,0.11383870989084244
5,16,1.0,0.04451826959848404
6,16,1.0,0.19921930134296417
7,16,1.0,0.03941606730222702
8,16,1.0,0.17979034781455994
9,16,1.0,0.09548714011907578
10,16,1.0,0.12786869704723358
11,16,1.0,0.08912892639636993
12,16,0.8,0.3438308537006378
13,16,1.0,0.11677636951208115
14,16,0.8,0.2764225900173187
15,16,1.0,0.07947008311748505
16,16,1.0,0.18828356266021729
17,16,0.8,0.5042120814323425
18,16,1.0,0.0630788654088974
19,16,1.0,0.141641765832901
0,17,0.8,0.4402342736721039
1,17,1.0,0.19453105330467224
2,17,1.0,0.04624215140938759
3,17,0.8,0.36381202936172485
4,17,1.0,0.06752519309520721
5,17,1.0,0.07499326020479202
6,17,1.0,0.024970805272459984
7,17,1.0,0.03237731009721756
8,17,1.0,0.09560634940862656
9,17,1.0,0.2182478904724121
10,17,1.0,0.07736168801784515
11,17,1.0,0.1763579100370407
12,17,1.0,0.09410078823566437
13,17,0.8,0.24775516986846924
14,17,1.0,0.058893702924251556
15,17,1.0,0.18319255113601685
16,17,1.0,0.08010512590408325
17,17,0.8,0.4877990782260895
18,17,1.0,0.23073835670948029
19,17,1.0,0.040780335664749146
0,18,1.0,0.05125337094068527
1,18,1.0,0.11133052408695221
2,18,1.0,0.06382685899734497
3,18,1.0,0.049140237271785736
4,18,1.0,0.05733320116996765
5,18,1.0,0.03873491659760475
6,18,1.0,0.045546744018793106
7,18,0.8,0.2704325318336487
8,18,1.0,0.07172730565071106
9,18,1.0,0.035897742956876755
10,18,1.0,0.14771530032157898
11,18,1.0,0.14151433110237122
12,18,1.0,0.03113769367337227
13,18,1.0,0.0835319459438324
14,18,1.0,0.18578623235225677
15,18,1.0,0.08266694843769073
16,18,1.0,0.05235181003808975
17,18,1.0,0.054887574166059494
18,18,1.0,0.0868598073720932
19,18,1.0,0.030898064374923706
0,19,1.0,0.06090720742940903
1,19,0.8,0.3785656988620758
2,19,1.0,0.029566485434770584
3,19,0.8,1.1393074989318848
4,19,1.0,0.09599260240793228
5,19,1.0,0.07702367752790451
6,19,1.0,0.11546609550714493
7,19,1.0,0.06410841643810272
8,19,1.0,0.11794985830783844
9,19,1.0,0.07155142724514008
10,19,1.0,0.04632307216525078
11,19,1.0,0.04227769002318382
12,19,1.0,0.0319022461771965
13,19,0.8,0.34620118141174316
14,19,1.0,0.07289136201143265
15,19,1.0,0.043928682804107666
16,19,1.0,0.06998396664857864
17,19,1.0,0.08260856568813324
18,19,1.0,0.04913873225450516
19,19,1.0,0.06182004138827324
0,20,1.0,0.04348906874656677
1,20,1.0,0.04770180583000183
2,20,1.0,0.035559091717004776
3,20,1.0,0.023911913856863976
4,20,1.0,0.07954155653715134
5,20,1.0,0.023000046610832214
6,20,1.0,0.027511462569236755
7,20,1.0,0.1389743834733963
8,20,1.0,0.033941444009542465
9,20,1.0,0.12123717367649078
10,20,1.0,0.02403312548995018
11,20,1.0,0.04626823961734772
12,20,1.0,0.03293973207473755
13,20,1.0,0.05076996237039566
14,20,1.0,0.03783871978521347
15,20,1.0,0.20442834496498108
16,20,0.8,0.21985170245170593
17,20,1.0,0.06533022224903107
18,20,1.0,0.040987394750118256
19,20,1.0,0.00984887219965458
