Client,Round,Accuracy,Loss
2,9,0.4,1.607794165611267
3,9,0.2,1.6945072412490845
4,9,0.2,1.8219072818756104
5,9,0.4,1.5729445219039917
6,9,0.2,1.875226616859436
7,9,0.4,1.6389652490615845
8,9,0.2,1.8980109691619873
9,9,0.6,1.5005799531936646
10,9,0.4,1.7108848094940186
11,9,1.0,0.9608254432678223
12,9,0.4,1.5948960781097412
13,9,0.4,1.5499796867370605
14,9,0.8,1.356415867805481
15,9,0.4,1.8482660055160522
16,9,0.8,1.4858404397964478
17,9,0.2,1.8757743835449219
18,9,0.0,1.9052547216415405
19,9,0.0,1.8913078308105469
0,10,0.2,1.9406518936157227
1,10,0.0,1.9427887201309204
2,10,0.4,1.556592583656311
3,10,0.6,1.4594407081604004
4,10,0.2,2.0587515830993652
5,10,0.6,1.3145874738693237
6,10,0.0,1.9412791728973389
7,10,0.2,1.9191980361938477
8,10,0.4,1.5192382335662842
9,10,0.4,1.4700658321380615
10,10,0.4,1.596482276916504
11,10,0.0,2.0914909839630127
12,10,0.6,1.5359646081924438
13,10,0.6,1.3533132076263428
14,10,0.2,1.7956275939941406
15,10,0.2,1.712651014328003
16,10,0.4,1.4967936277389526
17,10,0.4,1.694068193435669
18,10,0.2,1.708554983139038
19,10,0.4,1.5775045156478882
0,11,0.6,1.4804275035858154
1,11,0.2,1.657044768333435
2,11,0.2,1.6855456829071045
3,11,0.6,1.2952362298965454
4,11,0.6,1.521907925605774
5,11,0.6,1.2857354879379272
6,11,0.6,1.480359673500061
7,11,0.8,1.294525146484375
8,11,0.6,1.4639828205108643
9,11,0.6,1.3986306190490723
10,11,0.4,1.6668792963027954
11,11,0.4,1.54868483543396
12,11,0.6,1.4961957931518555
13,11,0.4,1.6874395608901978
14,11,0.6,1.6082874536514282
15,11,0.2,1.718496561050415
16,11,0.0,2.0487356185913086
17,11,0.4,1.560958981513977
18,11,0.0,2.0079474449157715
19,11,0.4,1.7138973474502563
0,12,0.6,1.4709854125976562
1,12,0.4,1.7497243881225586
2,12,0.6,1.5551226139068604
3,12,0.6,1.4926445484161377
4,12,0.4,1.753692865371704
5,12,0.4,1.8807052373886108
6,12,0.4,1.6957401037216187
7,12,0.8,1.3387812376022339
8,12,0.2,2.091010332107544
9,12,0.4,1.7966334819793701
10,12,0.8,1.2185490131378174
11,12,0.2,1.7368322610855103
12,12,0.6,1.483019471168518
13,12,0.2,2.0996155738830566
14,12,0.4,1.7097866535186768
15,12,0.6,1.4666850566864014
16,12,0.4,1.7632194757461548
17,12,0.8,1.1788980960845947
18,12,0.8,1.4690392017364502
19,12,0.4,1.4308935403823853
0,13,0.2,1.725968599319458
1,13,0.6,1.5421024560928345
2,13,0.4,1.6149013042449951
3,13,0.2,1.9531513452529907
4,13,0.8,1.2451874017715454
5,13,0.2,2.0303263664245605
6,13,0.0,2.0019280910491943
7,13,0.4,1.5345791578292847
8,13,0.4,1.6074479818344116
9,13,0.4,1.7013702392578125
10,13,0.8,1.2550557851791382
11,13,0.6,1.7821674346923828
12,13,0.8,0.9858194589614868
13,13,0.2,2.1148171424865723
14,13,1.0,1.0593152046203613
15,13,0.6,1.3334624767303467
16,13,0.8,1.3822232484817505
17,13,0.4,1.6285502910614014
18,13,0.8,1.2151193618774414
19,13,0.2,1.8678230047225952
0,14,0.2,1.9355993270874023
1,14,0.4,1.695792555809021
2,14,0.8,1.3495343923568726
3,14,0.4,1.7024742364883423
4,14,0.6,1.6280250549316406
5,14,0.4,1.6685699224472046
6,14,0.6,1.4115486145019531
7,14,0.2,1.786658525466919
8,14,0.2,1.7305805683135986
9,14,0.6,1.5668314695358276
10,14,1.0,0.7633547186851501
11,14,0.6,1.4832429885864258
12,14,0.8,1.0388057231903076
13,14,0.0,1.961479902267456
14,14,0.8,1.1783502101898193
15,14,0.8,1.2834558486938477
16,14,0.6,1.4698954820632935
17,14,0.4,1.483961820602417
18,14,0.4,1.6410701274871826
19,14,0.6,1.4790382385253906
0,15,0.4,1.5843862295150757
1,15,0.6,1.4818861484527588
2,15,0.2,1.9656387567520142
3,15,0.6,1.4842387437820435
4,15,0.4,1.5929253101348877
5,15,0.4,1.6078646183013916
6,15,0.6,1.280378818511963
7,15,0.6,1.4942277669906616
8,15,0.4,1.8041045665740967
9,15,0.8,0.9944225549697876
10,15,0.8,1.3508870601654053
11,15,0.6,1.316359281539917
12,15,0.2,1.8633692264556885
13,15,0.6,1.278963327407837
14,15,0.4,1.4711759090423584
15,15,0.8,1.3497183322906494
16,15,0.4,1.9150645732879639
17,15,0.4,1.819464087486267
18,15,0.4,1.6884139776229858
19,15,1.0,0.8377062678337097
0,16,0.4,1.6267716884613037
1,16,0.4,1.7870105504989624
2,16,0.6,1.3505964279174805
3,16,0.4,1.6047680377960205
4,16,0.6,1.454248070716858
5,16,0.4,1.7895272970199585
6,16,0.4,1.622043251991272
7,16,0.6,1.3777141571044922
8,16,0.6,1.4726035594940186
9,16,0.0,2.0794031620025635
10,16,0.6,1.488842248916626
11,16,0.8,1.2750166654586792
12,16,0.4,1.6435353755950928
13,16,0.6,1.4852131605148315
14,16,0.4,1.7806968688964844
15,16,0.2,1.9317039251327515
16,16,0.4,1.5893135070800781
17,16,0.8,0.9941964149475098
18,16,0.4,1.8074607849121094
19,16,0.4,1.7515426874160767
0,17,0.8,1.1707918643951416
1,17,0.4,1.7079979181289673
2,17,0.4,1.7735741138458252
3,17,0.6,1.1208916902542114
4,17,0.4,1.4737731218338013
5,17,0.8,0.962436854839325
6,17,0.6,1.4215421676635742
7,17,0.8,1.141068935394287
8,17,0.6,1.6523206233978271
9,17,0.4,1.8574329614639282
10,17,0.4,1.7376054525375366
11,17,0.4,1.6547390222549438
12,17,0.4,1.4575880765914917
13,17,0.0,2.0421032905578613
14,17,0.4,1.790848970413208
15,17,0.8,1.085694670677185
16,17,0.8,0.8638664484024048
17,17,0.4,1.7523607015609741
18,17,0.6,1.4918708801269531
19,17,0.6,1.487997055053711
0,18,0.4,1.531294822692871
1,18,0.6,1.4105788469314575
2,18,0.4,1.6123931407928467
3,18,0.6,1.3533581495285034
4,18,0.4,1.6527283191680908
5,18,0.4,1.7216932773590088
6,18,0.8,1.2730834484100342
7,18,0.6,1.3064806461334229
8,18,0.8,1.0397883653640747
9,18,0.4,1.7934057712554932
10,18,0.4,1.9261233806610107
11,18,0.4,1.9213409423828125
12,18,0.4,1.5178806781768799
13,18,0.6,1.324451208114624
14,18,0.2,2.490565776824951
15,18,0.2,2.036086320877075
16,18,0.8,1.3255302906036377
17,18,0.6,1.048011064529419
18,18,0.6,1.5708872079849243
19,18,0.6,1.3670724630355835
0,19,0.6,1.4422104358673096
1,19,0.6,1.4964399337768555
2,19,0.6,1.4193284511566162
3,19,0.6,1.3391250371932983
4,19,0.4,1.5100071430206299
5,19,0.6,1.2547132968902588
6,19,0.4,1.7107322216033936
7,19,0.4,1.5393263101577759
8,19,0.4,1.648550033569336
9,19,0.6,1.357008934020996
10,19,0.4,1.9657719135284424
11,19,0.6,1.6394399404525757
12,19,0.2,1.8990732431411743
13,19,0.4,1.8346030712127686
14,19,0.8,1.291929006576538
15,19,1.0,0.735101044178009
16,19,0.4,1.5488617420196533
17,19,0.4,1.7266820669174194
18,19,0.4,1.6721595525741577
19,19,0.6,1.2903562784194946
0,20,0.4,1.466248869895935
1,20,0.6,1.5428740978240967
2,20,0.2,2.0091915130615234
3,20,0.4,1.4468514919281006
4,20,0.4,1.744612455368042
5,20,0.4,1.690354585647583
6,20,0.4,1.7900587320327759
7,20,0.6,1.398395299911499
8,20,0.6,1.3971878290176392
9,20,0.4,1.8525480031967163
10,20,0.8,1.0637730360031128
11,20,0.4,1.7789208889007568
12,20,0.8,1.2334729433059692
13,20,0.6,1.23812735080719
14,20,0.6,1.2989494800567627
15,20,0.4,1.682690978050232
16,20,0.8,1.144498586654663
17,20,0.4,1.7828187942504883
18,20,0.6,1.2495447397232056
19,20,0.6,1.3639096021652222
