Client,Round,Accuracy,Loss
0,1,0.0,1.796918511390686
1,1,0.2,1.802133560180664
2,1,0.4,1.7705249786376953
3,1,0.2,1.7757642269134521
4,1,0.0,1.8161544799804688
5,1,0.2,1.7713861465454102
6,1,0.2,1.7614177465438843
7,1,0.0,1.7586129903793335
8,1,0.0,1.7924550771713257
9,1,0.0,1.7913596630096436
10,1,0.0,1.8031200170516968
11,1,0.0,1.7775911092758179
12,1,0.0,1.7783244848251343
13,1,0.0,1.7900540828704834
14,1,0.2,1.7800140380859375
15,1,0.4,1.7532590627670288
16,1,0.2,1.8040077686309814
17,1,0.2,1.75453782081604
18,1,0.0,1.7673965692520142
19,1,0.0,1.7903835773468018
0,2,0.6,1.7272253036499023
1,2,0.4,1.7566204071044922
2,2,0.4,1.8135483264923096
3,2,0.2,1.852792501449585
4,2,0.4,1.7320270538330078
5,2,0.2,1.8542989492416382
6,2,0.2,1.7800931930541992
7,2,0.0,1.9065628051757812
8,2,0.2,1.851056456565857
9,2,0.0,1.899619460105896
10,2,0.2,1.806509017944336
11,2,0.2,1.8331310749053955
12,2,0.6,1.7221027612686157
13,2,0.2,1.8696388006210327
14,2,0.6,1.6740810871124268
15,2,0.4,1.7751197814941406
16,2,0.0,1.8740606307983398
17,2,0.4,1.7209370136260986
18,2,0.6,1.7250862121582031
19,2,0.0,1.797711730003357
0,3,0.2,1.9124324321746826
1,3,0.2,1.922755241394043
2,3,0.2,1.8363196849822998
3,3,0.8,1.5796438455581665
4,3,0.4,1.891766905784607
5,3,0.0,1.8269577026367188
6,3,0.6,1.6456804275512695
7,3,0.6,1.6729084253311157
8,3,0.2,1.8512229919433594
9,3,0.2,1.7010705471038818
10,3,0.4,1.7821877002716064
11,3,0.2,1.8082294464111328
12,3,0.4,1.7157024145126343
13,3,0.4,1.833033800125122
14,3,0.6,1.7147095203399658
15,3,0.8,1.5841801166534424
16,3,0.2,2.0309269428253174
17,3,0.0,1.999638319015503
18,3,0.0,1.9414722919464111
19,3,0.2,1.8678417205810547
0,4,0.4,1.7368602752685547
1,4,0.0,1.9581722021102905
2,4,0.2,1.7796962261199951
3,4,0.6,1.534478783607483
4,4,0.6,1.5187370777130127
5,4,0.2,1.9613502025604248
6,4,0.2,1.674508810043335
7,4,0.2,2.0929949283599854
8,4,0.0,2.2173047065734863
9,4,0.2,1.8417564630508423
10,4,0.6,1.4839551448822021
11,4,0.0,1.8532564640045166
12,4,0.6,1.5998073816299438
13,4,0.2,1.9286105632781982
14,4,0.0,1.9851001501083374
15,4,0.8,1.5002520084381104
16,4,0.6,1.7502250671386719
17,4,0.4,1.5695358514785767
18,4,0.0,1.7231543064117432
19,4,0.0,2.107823133468628
0,5,0.6,1.6635370254516602
1,5,0.0,2.207510471343994
2,5,0.4,1.451448678970337
3,5,0.8,1.3286893367767334
4,5,0.6,1.6433814764022827
5,5,0.4,1.8160583972930908
6,5,0.4,1.7954517602920532
7,5,0.6,1.3715837001800537
8,5,0.4,1.7081992626190186
9,5,0.4,1.833980917930603
10,5,0.2,1.9959957599639893
11,5,0.4,1.7865095138549805
12,5,1.0,1.2349708080291748
13,5,0.2,1.9014257192611694
14,5,0.0,2.3127217292785645
15,5,0.2,2.007927417755127
16,5,0.6,1.669641137123108
17,5,0.2,2.0668368339538574
18,5,0.8,1.456498146057129
19,5,0.8,1.4277758598327637
0,6,0.6,1.560215950012207
1,6,0.6,1.5016742944717407
2,6,0.2,1.9500497579574585
3,6,0.6,1.4704139232635498
4,6,0.4,1.7993484735488892
5,6,0.6,1.5355677604675293
6,6,0.6,1.492773413658142
7,6,0.4,1.8088791370391846
8,6,0.4,1.7402433156967163
9,6,0.2,2.062915325164795
10,6,0.6,1.5860093832015991
11,6,0.6,1.43904709815979
12,6,0.4,1.6876556873321533
13,6,0.6,1.6187505722045898
14,6,0.4,1.8267838954925537
15,6,0.4,1.807535171508789
16,6,0.2,2.0818634033203125
17,6,0.6,1.4941401481628418
18,6,0.4,1.9336349964141846
19,6,0.4,1.5833853483200073
0,7,0.2,1.9600979089736938
1,7,0.6,1.4909521341323853
2,7,0.6,1.3598122596740723
3,7,0.6,1.2399235963821411
4,7,0.2,2.036763906478882
5,7,0.4,1.5601593255996704
6,7,0.2,1.8794586658477783
7,7,0.6,1.242138147354126
8,7,0.8,0.9556986093521118
9,7,0.2,1.8813679218292236
10,7,0.6,1.2689340114593506
11,7,0.4,1.6626983880996704
12,7,0.0,2.216271162033081
13,7,0.2,2.1614394187927246
14,7,0.6,1.3044216632843018
15,7,0.4,1.5495579242706299
16,7,0.4,1.6184190511703491
17,7,0.0,2.09326171875
18,7,0.6,1.3325512409210205
19,7,0.8,1.034330129623413
0,8,0.6,1.1833298206329346
1,8,0.6,1.0851596593856812
2,8,0.6,1.241992712020874
3,8,0.8,0.7064119577407837
4,8,0.8,0.6986159682273865
5,8,0.4,1.3168771266937256
6,8,0.8,0.7141076326370239
7,8,0.4,1.3718024492263794
8,8,0.0,2.107926845550537
9,8,0.4,1.4060118198394775
10,8,0.4,1.4183018207550049
11,8,0.4,1.6937774419784546
12,8,0.4,1.5452229976654053
13,8,0.8,0.7483845949172974
14,8,0.4,1.5761650800704956
15,8,1.0,0.5901630520820618
16,8,0.8,0.8109960556030273
17,8,0.8,0.6893353462219238
18,8,0.4,1.4511799812316895
19,8,0.8,0.7704433798789978
0,9,0.8,0.610076367855072
1,9,0.8,0.7072284817695618
2,9,0.6,1.083458423614502
3,9,0.8,0.5486153364181519
4,9,0.4,1.1707907915115356
5,9,1.0,0.6990557909011841
6,9,0.8,0.6813238263130188
7,9,0.6,1.0664011240005493
8,9,0.2,1.5383354425430298
9,9,0.6,1.0458742380142212
10,9,0.6,0.9603196978569031
11,9,0.6,1.0141990184783936
12,9,0.6,0.8815850019454956
13,9,0.6,0.8133779764175415
14,9,0.4,1.1173502206802368
15,9,0.6,0.9815818071365356
16,9,0.6,1.100182294845581
17,9,0.4,1.265663743019104
18,9,0.4,1.2733495235443115
19,9,0.2,1.6543323993682861
0,10,0.6,1.225551962852478
1,10,0.6,0.9492217898368835
2,10,0.8,0.6645423769950867
3,10,0.8,0.763856053352356
4,10,1.0,0.6555215716362
5,10,0.6,0.6630275845527649
6,10,0.2,1.269601821899414
7,10,1.0,0.5455210208892822
8,10,0.4,1.2205839157104492
9,10,0.6,1.300122857093811
10,10,0.8,0.9866569638252258
11,10,0.4,1.4937576055526733
12,10,1.0,0.48656684160232544
13,10,0.8,0.5289243459701538
14,10,0.8,0.5805554389953613
15,10,0.8,0.8394672274589539
16,10,1.0,0.25084611773490906
17,10,0.8,0.9054597616195679
18,10,1.0,0.7521893978118896
19,10,0.4,1.048741102218628
0,11,1.0,0.49928951263427734
1,11,0.8,0.4905553460121155
2,11,1.0,0.5286903381347656
3,11,1.0,0.20293939113616943
4,11,1.0,0.24422697722911835
5,11,0.8,0.8381067514419556
6,11,1.0,0.17047157883644104
7,11,0.8,0.986827552318573
8,11,1.0,0.3722130358219147
9,11,0.8,0.49433964490890503
10,11,0.8,0.9126629829406738
11,11,1.0,0.5973721742630005
12,11,0.8,0.3951268792152405
13,11,1.0,0.43297329545021057
14,11,0.8,0.600988507270813
15,11,0.8,1.0438928604125977
16,11,0.8,0.58455491065979
17,11,0.6,0.7799969911575317
18,11,0.8,1.1655232906341553
19,11,0.8,0.7840636968612671
0,12,1.0,0.3073021471500397
1,12,1.0,0.18309827148914337
2,12,0.8,0.8024145364761353
3,12,0.8,0.9303570985794067
4,12,1.0,0.4214558005332947
5,12,1.0,0.3899845480918884
6,12,1.0,0.36885589361190796
7,12,1.0,0.3048627972602844
8,12,1.0,0.535300612449646
9,12,1.0,0.25876373052597046
10,12,0.8,1.2032212018966675
11,12,0.8,0.5482092499732971
12,12,0.8,0.9256647825241089
13,12,0.8,0.48310619592666626
14,12,1.0,0.301814466714859
15,12,0.8,0.5726455450057983
16,12,1.0,0.23838135600090027
17,12,0.8,0.6316033601760864
18,12,1.0,0.6194955706596375
19,12,1.0,0.41055813431739807
0,13,1.0,0.2893563210964203
1,13,1.0,0.2234070599079132
2,13,1.0,0.21123354136943817
3,13,1.0,0.10597626864910126
4,13,1.0,0.2730238437652588
5,13,0.8,0.5450681447982788
6,13,0.8,0.3277318477630615
7,13,1.0,0.09723295271396637
8,13,1.0,0.3062008023262024
9,13,0.8,0.5097309350967407
10,13,0.8,0.36289340257644653
11,13,1.0,0.33530884981155396
12,13,1.0,0.31309226155281067
13,13,1.0,0.22072359919548035
14,13,1.0,0.4015278220176697
15,13,1.0,0.21122407913208008
16,13,0.8,0.570354163646698
17,13,0.8,0.4897584915161133
18,13,1.0,0.19581283628940582
19,13,1.0,0.2476150542497635
0,14,0.8,0.6036616563796997
1,14,1.0,0.13678373396396637
2,14,1.0,0.2728927731513977
3,14,1.0,0.18103045225143433
4,14,0.8,0.6412914991378784
5,14,0.8,0.27588891983032227
6,14,1.0,0.2542993426322937
7,14,1.0,0.25468745827674866
8,14,0.8,0.5966320037841797
9,14,1.0,0.20962496101856232
10,14,1.0,0.16999587416648865
11,14,1.0,0.1202012300491333
12,14,1.0,0.14547237753868103
13,14,1.0,0.06946864724159241
14,14,1.0,0.2010664939880371
15,14,1.0,0.18080367147922516
16,14,0.6,0.7869873046875
17,14,1.0,0.21448108553886414
18,14,1.0,0.3256166875362396
19,14,1.0,0.12890088558197021
0,15,1.0,0.3532089591026306
1,15,1.0,0.1826132833957672
2,15,1.0,0.12262324243783951
3,15,1.0,0.10413272678852081
4,15,1.0,0.2007911652326584
5,15,1.0,0.16913381218910217
6,15,1.0,0.11918355524539948
7,15,1.0,0.19968220591545105
8,15,1.0,0.17797482013702393
9,15,0.8,0.3839711546897888
10,15,1.0,0.0779690146446228
11,15,1.0,0.08005158603191376
12,15,1.0,0.17953172326087952
13,15,1.0,0.21856971085071564
14,15,0.8,0.428901731967926
15,15,1.0,0.22502335906028748
16,15,1.0,0.14359593391418457
17,15,1.0,0.09559103101491928
18,15,1.0,0.11539076268672943
19,15,1.0,0.19070787727832794
0,16,1.0,0.1573885977268219
1,16,1.0,0.09487070888280869
2,16,1.0,0.1016162857413292
3,16,1.0,0.20409150421619415
4,16,1.0,0.17136165499687195
5,16,1.0,0.2863844931125641
6,16,1.0,0.06610403954982758
7,16,1.0,0.12482716888189316
8,16,0.8,0.5277619361877441
9,16,1.0,0.2366315871477127
10,16,1.0,0.2179393768310547
11,16,0.6,0.7387557029724121
12,16,1.0,0.16199052333831787
13,16,1.0,0.08887408673763275
14,16,0.8,1.819962739944458
15,16,1.0,0.09274661540985107
16,16,1.0,0.05933971330523491
17,16,1.0,0.09640910476446152
18,16,0.8,0.6158027648925781
19,16,0.8,0.5698419213294983
0,17,0.8,0.2877689003944397
1,17,1.0,0.12960657477378845
2,17,1.0,0.18580250442028046
3,17,1.0,0.0981132835149765
4,17,1.0,0.03906003385782242
5,17,1.0,0.06739716976881027
6,17,1.0,0.056726086884737015
7,17,1.0,0.1205047219991684
8,17,0.8,0.6928219199180603
9,17,1.0,0.04333120584487915
10,17,1.0,0.09565659612417221
11,17,1.0,0.09415026009082794
12,17,0.8,0.47149237990379333
13,17,1.0,0.04042555019259453
14,17,1.0,0.08424422889947891
15,17,0.8,0.5637928247451782
16,17,1.0,0.11360763013362885
17,17,1.0,0.06798382103443146
18,17,1.0,0.11550173908472061
19,17,0.8,0.26442021131515503
0,18,1.0,0.08260753005743027
1,18,1.0,0.06836675852537155
2,18,0.8,0.42887014150619507
3,18,1.0,0.03799472749233246
4,18,1.0,0.05524217337369919
5,18,1.0,0.039887696504592896
6,18,1.0,0.04929589480161667
7,18,1.0,0.039450664073228836
8,18,0.8,0.2584947347640991
9,18,1.0,0.14994710683822632
10,18,1.0,0.0535859689116478
11,18,1.0,0.050396718084812164
12,18,0.8,0.2193441092967987
13,18,1.0,0.06603801995515823
14,18,1.0,0.051094479858875275
15,18,0.8,0.20327143371105194
16,18,1.0,0.13470986485481262
17,18,0.8,0.42370158433914185
18,18,0.8,0.6323496103286743
19,18,1.0,0.11210101842880249
0,19,1.0,0.11828510463237762
1,19,1.0,0.08062146604061127
2,19,1.0,0.07525710016489029
3,19,1.0,0.02665053866803646
4,19,1.0,0.029326263815164566
5,19,1.0,0.04661198705434799
6,19,1.0,0.17566341161727905
7,19,1.0,0.18083177506923676
8,19,0.8,0.2343735247850418
9,19,1.0,0.04768608137965202
10,19,1.0,0.05647798627614975
11,19,1.0,0.17095772922039032
12,19,1.0,0.04818906635046005
13,19,1.0,0.06624354422092438
14,19,0.8,0.2766175866127014
15,19,1.0,0.10609622299671173
16,19,0.8,0.8985481262207031
17,19,1.0,0.08088481426239014
18,19,1.0,0.0448325052857399
19,19,1.0,0.13507644832134247
0,20,0.8,0.21149316430091858
1,20,1.0,0.04955941066145897
2,20,1.0,0.03308655694127083
3,20,1.0,0.05407395213842392
4,20,1.0,0.059863150119781494
5,20,1.0,0.12936300039291382
6,20,1.0,0.061442553997039795
7,20,1.0,0.11453423649072647
8,20,1.0,0.05983533710241318
9,20,1.0,0.03929022699594498
10,20,1.0,0.047928519546985626
11,20,1.0,0.12215700000524521
12,20,0.8,0.5881029963493347
13,20,1.0,0.02849043346941471
14,20,0.8,0.5104200839996338
15,20,1.0,0.14278650283813477
16,20,1.0,0.02344941906630993
17,20,1.0,0.14611761271953583
18,20,1.0,0.05505497008562088
19,20,1.0,0.02385961264371872
0,21,1.0,0.022911936044692993
1,21,1.0,0.07135801762342453
2,21,1.0,0.019091235473752022
3,21,1.0,0.08282770961523056
