Round,AvgAccuracy,AvgLoss
1,0.26666666666666666,1.7979114055633545
2,0.13333333333333333,1.80027174949646
3,0.16666666666666669,1.7937254309654236
4,0.16666666666666669,1.785300076007843
5,0.23333333333333334,1.7757337093353271
6,0.2,1.7813703417778015
7,0.1,1.8023985624313354
8,0.03333333333333333,1.8122314810752869
9,0.13333333333333333,1.7789567708969116
10,0.06666666666666667,1.7933374047279358
