Client,Round,Accuracy,Loss
0,8,0.6,1.5879119634628296
1,8,0.4,1.5583652257919312
2,8,0.2,1.73332941532135
3,8,0.4,1.495422124862671
4,8,0.8,1.1828659772872925
5,8,0.4,1.551864743232727
6,8,0.4,1.7171638011932373
7,8,0.4,1.5604015588760376
8,8,0.8,1.1627018451690674
9,8,0.6,1.4626495838165283
10,8,0.4,1.5925402641296387
11,8,0.4,1.6283166408538818
12,8,0.8,1.1169254779815674
13,8,0.4,1.5991325378417969
14,8,0.0,2.1681606769561768
15,8,0.4,1.5992530584335327
16,8,0.4,1.5531232357025146
17,8,0.2,1.9125772714614868
18,8,0.6,1.2561304569244385
19,8,0.4,1.6413919925689697
0,9,0.2,1.7676002979278564
1,9,0.2,1.6788396835327148
2,9,0.2,1.5536396503448486
3,9,0.0,1.9366868734359741
4,9,0.4,1.5976965427398682
5,9,0.2,1.9438259601593018
6,9,0.4,1.337295413017273
7,9,0.2,1.9343721866607666
8,9,0.2,1.7155978679656982
9,9,0.6,1.3792133331298828
10,9,0.0,2.022329807281494
11,9,0.2,1.7359809875488281
12,9,0.2,1.7022441625595093
13,9,0.4,1.6204675436019897
14,9,0.4,1.3340013027191162
15,9,0.6,1.3726632595062256
16,9,0.2,1.6070743799209595
17,9,0.4,1.4429831504821777
18,9,0.2,1.7933906316757202
19,9,0.2,1.6539199352264404
0,10,0.4,1.549117922782898
1,10,1.0,0.6863245368003845
2,10,0.8,1.0278528928756714
3,10,0.4,1.3843097686767578
4,10,0.4,1.432509183883667
5,10,0.6,1.450925588607788
6,10,0.6,1.363561987876892
7,10,0.8,0.9112796783447266
8,10,0.4,1.2461936473846436
9,10,0.6,1.6372337341308594
10,10,0.0,1.797783613204956
11,10,0.8,1.0073000192642212
12,10,1.0,1.0983860492706299
13,10,0.6,1.3424326181411743
14,10,0.2,1.7365138530731201
15,10,0.2,1.6697242259979248
16,10,0.8,1.1152050495147705
17,10,0.2,1.9568601846694946
18,10,0.8,1.0971028804779053
19,10,0.4,1.4921236038208008
0,11,0.6,1.187509298324585
1,11,0.8,1.0771740674972534
2,11,1.0,1.1732286214828491
3,11,0.4,1.5794042348861694
4,11,0.4,1.4448379278182983
5,11,0.6,1.3995720148086548
6,11,0.6,1.1340768337249756
7,11,0.8,1.0839548110961914
8,11,0.4,1.6874605417251587
9,11,0.6,1.5013601779937744
10,11,0.6,1.2242698669433594
11,11,0.8,0.9424309730529785
12,11,1.0,0.6570848822593689
13,11,0.6,1.5730102062225342
14,11,0.4,1.4113372564315796
15,11,0.8,1.1669480800628662
16,11,0.8,0.9892986416816711
17,11,0.2,1.8496021032333374
18,11,0.8,0.997226893901825
19,11,0.6,1.3479721546173096
0,12,0.6,1.1077680587768555
1,12,0.4,1.693665862083435
2,12,0.8,0.650489091873169
3,12,0.4,1.6717379093170166
4,12,0.6,1.223709225654602
5,12,0.8,1.0916407108306885
6,12,0.8,0.8612217903137207
7,12,0.8,1.1355293989181519
8,12,1.0,0.9054538607597351
9,12,0.8,1.2425662279129028
10,12,1.0,0.5643810033798218
11,12,0.6,1.3219867944717407
12,12,0.6,1.2051725387573242
13,12,0.8,0.6983116865158081
14,12,0.8,1.1824467182159424
15,12,0.6,1.2126985788345337
16,12,1.0,0.7064951658248901
17,12,0.8,1.16841721534729
18,12,0.6,1.337485671043396
19,12,0.8,1.3771971464157104
0,13,0.6,1.394521951675415
1,13,1.0,0.4497566223144531
2,13,1.0,0.7562193870544434
3,13,0.6,1.2646269798278809
4,13,0.6,1.122405767440796
5,13,0.4,1.7846496105194092
6,13,0.8,0.9175477027893066
7,13,0.4,1.7783085107803345
8,13,0.4,1.8978614807128906
9,13,0.8,1.2655893564224243
10,13,0.6,1.223008394241333
11,13,0.6,1.2890846729278564
12,13,0.6,0.9767249226570129
13,13,0.8,1.1081864833831787
14,13,0.6,1.224260926246643
15,13,0.8,0.9729017019271851
16,13,0.8,0.8864548802375793
17,13,0.4,2.0218844413757324
18,13,0.6,1.190621018409729
19,13,0.4,1.7889480590820312
0,14,1.0,0.4926804006099701
1,14,0.8,0.8244807124137878
2,14,0.4,1.9833300113677979
3,14,0.4,2.0628907680511475
4,14,0.6,1.5373979806900024
5,14,0.8,0.5863715410232544
6,14,0.4,1.9860899448394775
7,14,0.6,1.2488428354263306
8,14,0.6,1.6110212802886963
9,14,0.8,0.7904180288314819
10,14,0.4,1.6954076290130615
11,14,0.2,2.380138874053955
12,14,0.8,0.8162299990653992
13,14,1.0,0.3932573199272156
14,14,1.0,0.6172465085983276
15,14,0.8,1.0081665515899658
16,14,0.6,1.431034803390503
17,14,0.8,0.9619094729423523
18,14,0.6,1.5791414976119995
19,14,0.8,0.7666560411453247
0,15,0.6,1.1942800283432007
1,15,0.6,0.8950470089912415
2,15,1.0,0.6870473623275757
3,15,0.8,0.9354860186576843
4,15,0.8,0.5514271855354309
5,15,0.8,0.8677288293838501
6,15,0.8,1.1303819417953491
7,15,0.8,0.953473687171936
8,15,1.0,0.3834763169288635
9,15,0.6,1.272335410118103
10,15,0.6,1.337567925453186
11,15,0.6,1.0862897634506226
12,15,0.8,0.7234143018722534
13,15,0.6,1.3728740215301514
14,15,0.6,1.1410269737243652
15,15,0.8,0.6363486051559448
16,15,0.8,0.7977675199508667
17,15,0.4,1.6584084033966064
18,15,0.8,1.2141733169555664
19,15,0.8,1.0222214460372925
0,16,0.8,1.106040596961975
1,16,0.8,0.9065490961074829
2,16,0.4,1.6672595739364624
3,16,0.6,1.6129224300384521
4,16,0.6,1.7604682445526123
5,16,0.8,1.0726635456085205
6,16,1.0,0.4736100733280182
7,16,0.8,1.109695315361023
8,16,1.0,0.24428971111774445
9,16,0.8,1.3044424057006836
10,16,0.8,0.9228321313858032
11,16,0.6,1.7210134267807007
12,16,0.8,0.7768236398696899
13,16,0.4,1.562404990196228
14,16,0.6,1.5825839042663574
15,16,0.8,0.8196141123771667
16,16,0.4,1.6925798654556274
17,16,0.4,1.7483497858047485
18,16,0.4,1.6276037693023682
19,16,1.0,0.3219834268093109
0,17,0.8,1.0658848285675049
1,17,0.6,1.235390305519104
2,17,1.0,0.34693172574043274
3,17,0.8,1.091212272644043
4,17,0.6,1.6569855213165283
5,17,0.8,0.5310906171798706
6,17,0.6,1.0169824361801147
7,17,1.0,0.34085220098495483
8,17,1.0,0.41141265630722046
9,17,0.6,1.3457826375961304
10,17,0.4,1.8125931024551392
11,17,0.6,1.544625997543335
12,17,0.4,1.917005181312561
13,17,0.6,1.6450719833374023
14,17,1.0,0.34595853090286255
15,17,0.4,1.2383458614349365
16,17,0.6,1.6901966333389282
17,17,1.0,0.2950926721096039
18,17,0.6,1.4453632831573486
19,17,1.0,0.2707403600215912
0,18,0.6,1.8418209552764893
1,18,0.8,1.0170538425445557
2,18,0.8,0.6047636270523071
3,18,0.4,1.696590781211853
4,18,0.6,1.2771835327148438
5,18,0.6,1.3517584800720215
6,18,1.0,0.4810717701911926
7,18,0.8,0.8366299867630005
8,18,0.8,1.0795568227767944
9,18,0.8,0.813899040222168
10,18,0.6,1.6486289501190186
11,18,1.0,0.3042047321796417
12,18,0.6,1.7807048559188843
13,18,0.8,0.6202621459960938
14,18,0.2,2.2103848457336426
15,18,0.8,0.9597600102424622
16,18,0.8,1.1821630001068115
17,18,0.6,1.1575491428375244
18,18,1.0,0.3587379455566406
19,18,0.8,0.6853778958320618
0,19,0.8,0.755722165107727
1,19,0.8,0.7631186842918396
2,19,0.6,1.2188990116119385
3,19,0.4,1.543418526649475
4,19,1.0,0.32508736848831177
5,19,0.6,1.184269666671753
6,19,0.8,0.5564885139465332
7,19,1.0,0.3293705880641937
8,19,0.8,1.0293338298797607
9,19,0.6,1.1817152500152588
10,19,0.6,1.4242873191833496
11,19,0.8,0.8894476890563965
12,19,1.0,0.2630177438259125
13,19,0.6,1.5280792713165283
14,19,0.6,1.3781845569610596
15,19,0.8,0.9134925603866577
16,19,0.8,0.6333056092262268
17,19,0.6,1.643470048904419
18,19,0.8,0.8084322214126587
19,19,0.6,0.869831383228302
0,20,0.8,0.7832363843917847
1,20,0.8,0.4913550913333893
2,20,1.0,0.3611186444759369
3,20,0.8,0.6998022794723511
4,20,0.8,0.9502423405647278
5,20,0.8,0.729523777961731
6,20,0.8,0.6594438552856445
7,20,0.8,1.0854392051696777
8,20,0.8,1.0780153274536133
9,20,1.0,0.2700447142124176
10,20,0.6,1.5048381090164185
11,20,0.6,1.1384375095367432
12,20,0.6,1.0935637950897217
13,20,0.6,1.5017722845077515
14,20,1.0,0.30456438660621643
15,20,0.8,0.6930058598518372
16,20,0.4,1.8418445587158203
17,20,0.8,0.7164639830589294
18,20,0.6,1.5377155542373657
19,20,0.6,1.348195195198059
