Client,Round,Accuracy,Loss
19,3,0.4,1.7007077932357788
0,4,0.2,1.7829926013946533
1,4,0.6,1.6174352169036865
2,4,0.6,1.4904989004135132
3,4,0.4,1.6607764959335327
4,4,0.2,1.8286212682724
5,4,0.6,1.5702669620513916
6,4,0.6,1.664088249206543
7,4,0.0,2.0334079265594482
8,4,0.6,1.5773379802703857
9,4,0.2,1.6970115900039673
10,4,0.6,1.5811392068862915
11,4,0.8,1.4860652685165405
12,4,0.2,1.9566177129745483
13,4,0.8,1.4724314212799072
14,4,0.4,1.7936904430389404
15,4,0.6,1.4475104808807373
16,4,0.6,1.698546051979065
17,4,0.6,1.526465654373169
18,4,0.2,1.824981689453125
19,4,0.8,1.4304275512695312
0,5,0.2,1.886932134628296
1,5,0.0,2.1313538551330566
2,5,0.8,1.3354451656341553
3,5,0.8,1.3724056482315063
4,5,0.2,1.761919379234314
5,5,0.4,1.6895822286605835
6,5,0.6,1.4023888111114502
7,5,1.0,1.0953902006149292
8,5,0.0,2.0402677059173584
9,5,0.6,1.381377935409546
10,5,0.2,1.6816240549087524
11,5,0.6,1.4045159816741943
12,5,0.4,1.7101752758026123
13,5,0.2,1.8632968664169312
14,5,0.2,1.8494831323623657
15,5,0.0,1.9741528034210205
16,5,0.4,1.679816484451294
17,5,0.6,1.3760788440704346
18,5,0.4,1.7401926517486572
19,5,0.2,1.7007347345352173
0,6,0.8,1.221523404121399
1,6,0.2,2.08082914352417
2,6,0.2,1.6640346050262451
3,6,0.8,1.1595137119293213
4,6,0.4,1.3895171880722046
5,6,0.6,1.329777717590332
6,6,0.8,1.2683279514312744
7,6,0.2,1.7430235147476196
8,6,0.8,1.1278197765350342
9,6,0.2,1.7312633991241455
10,6,0.4,1.6635420322418213
11,6,0.4,1.5128973722457886
12,6,0.6,1.3029156923294067
13,6,0.4,1.5896979570388794
14,6,0.4,1.6029548645019531
15,6,0.6,1.3440214395523071
16,6,0.6,1.3621015548706055
17,6,0.6,1.2679551839828491
18,6,0.2,1.6852283477783203
19,6,0.6,1.2527806758880615
0,7,0.6,1.1944735050201416
1,7,0.6,1.1890909671783447
2,7,0.4,1.5325477123260498
3,7,0.6,1.154767632484436
4,7,0.4,1.4857200384140015
5,7,0.4,1.5463238954544067
6,7,0.4,1.4829013347625732
7,7,0.4,1.4704869985580444
8,7,0.4,1.6393966674804688
9,7,0.4,1.3839693069458008
10,7,0.4,1.6576662063598633
11,7,0.2,1.7240676879882812
12,7,0.2,1.7183468341827393
13,7,1.0,0.7336398959159851
14,7,0.8,0.8130431175231934
15,7,0.6,1.3266327381134033
16,7,0.2,1.7250598669052124
17,7,0.8,0.9249395132064819
18,7,0.4,1.5846283435821533
19,7,0.2,1.8159961700439453
0,8,0.8,0.6152868866920471
1,8,0.6,1.1032023429870605
2,8,0.6,1.1666271686553955
3,8,0.6,0.9254510998725891
4,8,0.4,1.4128105640411377
5,8,0.8,0.7627632021903992
6,8,0.4,1.2122344970703125
7,8,0.8,0.8039547801017761
8,8,0.8,1.1064395904541016
9,8,0.6,1.0658912658691406
10,8,0.6,1.1749032735824585
11,8,0.2,1.5059325695037842
12,8,0.8,0.9847927093505859
13,8,0.4,1.3336671590805054
14,8,0.6,1.5629609823226929
15,8,0.4,1.7534875869750977
16,8,0.4,1.3600215911865234
17,8,0.2,1.6786353588104248
18,8,0.4,1.4821754693984985
19,8,0.6,1.1616146564483643
0,9,0.4,1.3622357845306396
1,9,0.6,1.0084840059280396
2,9,0.8,0.696719765663147
3,9,0.6,1.0785868167877197
4,9,1.0,0.3674306273460388
5,9,0.4,1.1540017127990723
6,9,0.6,0.7658398151397705
7,9,0.8,0.9294373393058777
8,9,0.4,1.9230903387069702
9,9,0.6,0.9769999384880066
10,9,0.6,1.186755895614624
11,9,0.6,1.3922560214996338
12,9,0.2,1.6078224182128906
13,9,0.6,0.9262338876724243
14,9,0.0,1.7906064987182617
15,9,0.6,1.0924551486968994
16,9,0.4,1.114197850227356
17,9,0.6,1.607945442199707
18,9,0.8,0.7954068779945374
19,9,0.6,1.0166105031967163
0,10,0.6,1.5196890830993652
1,10,0.6,0.9645848274230957
2,10,1.0,0.5119880437850952
3,10,0.8,1.0461149215698242
4,10,0.8,1.1119544506072998
5,10,0.6,1.0724983215332031
6,10,1.0,0.672947347164154
7,10,0.8,0.6211270093917847
8,10,0.8,0.8313310742378235
9,10,1.0,0.8234415054321289
10,10,1.0,0.4644518792629242
11,10,1.0,0.8369795680046082
12,10,1.0,0.3710203766822815
13,10,0.6,1.155927062034607
14,10,0.8,0.801563560962677
15,10,0.8,1.1473479270935059
16,10,0.4,1.3967735767364502
17,10,0.6,0.9335451126098633
18,10,0.8,0.9250459671020508
19,10,0.8,0.7575896382331848
0,11,1.0,0.5770459771156311
1,11,0.8,0.8336021304130554
2,11,1.0,0.4250853955745697
3,11,0.8,0.9469114542007446
4,11,0.8,1.0610154867172241
5,11,0.8,0.6238062381744385
6,11,1.0,0.47051066160202026
7,11,1.0,0.675637423992157
8,11,0.8,0.6924559473991394
9,11,0.8,1.1181440353393555
10,11,0.8,1.2439888715744019
11,11,1.0,0.5846114754676819
12,11,0.8,0.8414770364761353
13,11,1.0,0.3627941906452179
14,11,0.6,0.9138991236686707
15,11,1.0,0.4694522023200989
16,11,0.6,1.2269344329833984
17,11,0.8,1.0370558500289917
18,11,0.8,0.7406100034713745
19,11,1.0,0.3882315754890442
0,12,1.0,0.41332563757896423
1,12,1.0,0.26145389676094055
2,12,0.8,0.5764440298080444
3,12,0.6,1.6056108474731445
4,12,0.8,0.5918654203414917
5,12,1.0,0.4152047038078308
6,12,1.0,0.5746654272079468
7,12,1.0,0.39624151587486267
8,12,1.0,0.42878180742263794
9,12,0.8,0.7138901352882385
10,12,0.8,0.6778810620307922
11,12,1.0,0.2871238589286804
12,12,1.0,0.6089953184127808
13,12,0.8,0.7355324029922485
14,12,0.8,0.5096124410629272
15,12,1.0,0.2193032056093216
16,12,1.0,0.5049268007278442
17,12,0.8,0.6751400232315063
18,12,1.0,0.3792083263397217
19,12,1.0,0.28906118869781494
0,13,1.0,0.3360576033592224
1,13,0.6,1.6392841339111328
2,13,0.6,1.0629143714904785
3,13,0.8,0.8351415395736694
4,13,0.8,1.0758287906646729
5,13,1.0,0.35369211435317993
6,13,0.6,0.9063919186592102
7,13,0.8,0.5109554529190063
8,13,0.6,0.929015040397644
9,13,1.0,0.24356476962566376
10,13,1.0,0.292858362197876
11,13,0.8,1.0756348371505737
12,13,0.4,2.2650585174560547
13,13,0.8,0.8276972770690918
14,13,1.0,0.1965881884098053
15,13,1.0,0.22466154396533966
16,13,1.0,0.35498863458633423
17,13,1.0,0.244364932179451
18,13,0.6,1.2077889442443848
19,13,1.0,0.3691391348838806
0,14,1.0,0.16337938606739044
1,14,0.8,0.8695605397224426
2,14,0.4,1.816524863243103
3,14,1.0,0.264818400144577
4,14,0.4,2.0927040576934814
5,14,1.0,0.36920270323753357
6,14,1.0,0.34192997217178345
7,14,1.0,0.3588232696056366
8,14,1.0,0.1627376675605774
9,14,0.8,0.7345922589302063
10,14,0.8,1.131089210510254
11,14,0.8,0.42406758666038513
12,14,1.0,0.41136616468429565
13,14,0.8,1.221219539642334
14,14,1.0,0.1889537274837494
15,14,0.8,0.47004300355911255
16,14,0.8,0.45303183794021606
17,14,0.8,1.137821912765503
18,14,1.0,0.2958294749259949
19,14,0.8,1.3007538318634033
0,15,1.0,0.2807297706604004
1,15,0.8,0.5840553641319275
2,15,1.0,0.347337543964386
3,15,0.8,0.5778920650482178
4,15,0.8,0.7532277703285217
5,15,0.8,0.9740999937057495
6,15,0.8,0.9293127059936523
7,15,1.0,0.12109240144491196
8,15,0.8,0.5776483416557312
9,15,1.0,0.29894497990608215
10,15,1.0,0.32881003618240356
11,15,0.6,1.3561556339263916
12,15,0.8,0.460985004901886
13,15,0.4,2.176518440246582
14,15,0.4,1.8922942876815796
15,15,0.8,0.7308834791183472
16,15,0.8,0.6157811284065247
17,15,0.6,1.7647438049316406
18,15,1.0,0.2058914452791214
19,15,1.0,0.49806421995162964
0,16,0.8,1.3704285621643066
1,16,0.6,1.9621849060058594
2,16,1.0,0.35661712288856506
3,16,1.0,0.279466450214386
4,16,1.0,0.22569148242473602
5,16,1.0,0.2523382306098938
6,16,1.0,0.16882574558258057
7,16,0.4,1.9110832214355469
8,16,0.8,0.5716541409492493
9,16,1.0,0.13108403980731964
10,16,1.0,0.16880963742733002
11,16,1.0,0.12277255952358246
12,16,0.8,1.2491984367370605
13,16,0.6,1.4762989282608032
14,16,0.8,0.9478048086166382
15,16,0.8,0.5156398415565491
16,16,0.6,1.7686233520507812
17,16,0.6,1.4275656938552856
18,16,1.0,0.31426888704299927
19,16,1.0,0.1912326067686081
0,17,1.0,0.1460186094045639
1,17,1.0,0.3721052408218384
2,17,1.0,0.21632619202136993
3,17,1.0,0.17947958409786224
4,17,0.8,0.6519221067428589
5,17,1.0,0.22831635177135468
6,17,1.0,0.3723319172859192
7,17,1.0,0.18312129378318787
8,17,1.0,0.30550965666770935
9,17,1.0,0.17662771046161652
10,17,1.0,0.10456056892871857
11,17,0.8,0.6867681741714478
12,17,0.8,0.3605058193206787
13,17,1.0,0.14699730277061462
14,17,0.8,0.9319131970405579
15,17,1.0,0.14005503058433533
16,17,0.8,0.46067315340042114
17,17,1.0,0.1270655393600464
18,17,0.8,0.6242049336433411
19,17,0.8,1.0173956155776978
0,18,1.0,0.2478625774383545
1,18,1.0,0.333799809217453
2,18,0.6,1.6000585556030273
3,18,1.0,0.20709605515003204
4,18,1.0,0.26212817430496216
5,18,1.0,0.3028641939163208
6,18,0.8,0.9645442962646484
7,18,1.0,0.13669057190418243
8,18,0.6,0.8271375894546509
9,18,0.8,0.4168960452079773
10,18,0.8,0.42538484930992126
11,18,1.0,0.1760639101266861
12,18,1.0,0.15610578656196594
13,18,0.8,0.7968737483024597
14,18,0.8,0.8904536962509155
15,18,0.6,1.2670878171920776
16,18,0.8,0.9390386343002319
17,18,1.0,0.15602850914001465
18,18,1.0,0.16149036586284637
19,18,1.0,0.14282657206058502
0,19,1.0,0.07779392600059509
1,19,1.0,0.2880740165710449
2,19,0.6,1.063558578491211
3,19,1.0,0.1806340515613556
4,19,0.8,1.0899040699005127
5,19,0.8,1.1174436807632446
6,19,1.0,0.18075264990329742
7,19,1.0,0.16176462173461914
8,19,1.0,0.17249557375907898
9,19,1.0,0.1741390824317932
10,19,0.8,0.8346875309944153
11,19,0.8,0.3059682548046112
12,19,0.8,0.7541712522506714
13,19,0.8,1.278117299079895
14,19,1.0,0.15016081929206848
15,19,1.0,0.1632719486951828
16,19,1.0,0.15871889889240265
17,19,0.8,0.9577791094779968
18,19,1.0,0.19388604164123535
19,19,0.6,1.613195776939392
0,20,1.0,0.1791641265153885
1,20,0.8,1.3741077184677124
2,20,0.8,0.6269223093986511
3,20,0.8,1.0064417123794556
4,20,1.0,0.18392960727214813
5,20,1.0,0.07888370752334595
6,20,1.0,0.1240818127989769
7,20,0.6,2.160736083984375
8,20,1.0,0.13110828399658203
9,20,1.0,0.14876821637153625
10,20,1.0,0.11561848968267441
11,20,0.8,0.8524411916732788
12,20,0.8,0.7304664254188538
13,20,1.0,0.0917416512966156
14,20,1.0,0.1501385122537613
15,20,1.0,0.10483889281749725
16,20,1.0,0.12106145918369293
17,20,0.8,0.7907387614250183
18,20,1.0,0.24917444586753845
19,20,0.8,1.0619287490844727
