Client,Round,Accuracy,Loss
0,1,0.0,1.7967188358306885
1,1,0.0,1.811618447303772
2,1,0.4,1.7818841934204102
3,1,0.2,1.7740710973739624
4,1,0.2,1.7895934581756592
5,1,0.0,1.797839879989624
6,1,0.2,1.7893447875976562
7,1,0.4,1.7584285736083984
8,1,0.0,1.7881838083267212
9,1,0.2,1.7892084121704102
10,1,0.4,1.7603816986083984
11,1,0.0,1.8043056726455688
12,1,0.2,1.769614815711975
13,1,0.2,1.7754955291748047
14,1,0.0,1.801184058189392
15,1,0.2,1.7687610387802124
16,1,0.0,1.7982966899871826
17,1,0.0,1.7856781482696533
18,1,0.0,1.7940104007720947
19,1,0.0,1.828913688659668
0,2,0.8,1.6746031045913696
1,2,0.4,1.7825393676757812
2,2,0.2,1.7936090230941772
3,2,0.4,1.7434961795806885
4,2,0.8,1.6943660974502563
5,2,0.4,1.7528549432754517
6,2,0.8,1.7079683542251587
7,2,0.4,1.7828601598739624
8,2,0.4,1.7845790386199951
9,2,0.6,1.7565195560455322
10,2,0.4,1.7747623920440674
11,2,0.4,1.7703561782836914
12,2,0.2,1.7742493152618408
13,2,0.6,1.7504329681396484
14,2,0.2,1.7793382406234741
15,2,1.0,1.6961209774017334
16,2,0.4,1.7277450561523438
17,2,0.0,1.8137855529785156
18,2,1.0,1.7147998809814453
19,2,0.4,1.720757246017456
0,3,0.8,1.5869758129119873
1,3,0.4,1.6273221969604492
2,3,0.0,1.756252646446228
3,3,0.0,1.8316154479980469
4,3,0.2,1.7351267337799072
5,3,0.6,1.6183373928070068
6,3,0.4,1.6502532958984375
7,3,0.4,1.7263438701629639
8,3,0.4,1.6886135339736938
9,3,0.2,1.7858120203018188
10,3,0.6,1.6705121994018555
11,3,0.4,1.6554912328720093
12,3,0.0,1.8148549795150757
13,3,0.4,1.7019201517105103
14,3,0.2,1.8003898859024048
15,3,0.4,1.7134641408920288
16,3,0.2,1.7462413311004639
17,3,0.0,1.7994524240493774
18,3,0.6,1.6373647451400757
19,3,0.4,1.6933252811431885
0,4,0.2,1.8134708404541016
1,4,0.6,1.5241549015045166
2,4,0.4,1.694969892501831
3,4,0.0,1.924279808998108
4,4,0.0,1.9438810348510742
5,4,0.2,1.7577455043792725
6,4,0.6,1.5477983951568604
7,4,0.4,1.6099172830581665
8,4,0.2,1.6608943939208984
9,4,0.8,1.4766082763671875
10,4,0.4,1.6031782627105713
11,4,0.8,1.3995965719223022
12,4,0.4,1.6187241077423096
