Round,AvgAccuracy,AvgLoss
1,0.41000000000000003,1.7891415894031524
2,0.32,1.7774122178554534
3,0.25,1.7821377694606781
4,0.26,1.816684901714325
5,0.3200000000000001,1.68881499171257
6,0.39,1.7109461307525635
7,0.49000000000000005,1.5416734874248506
8,0.4,1.5106926172971726
9,0.49000000000000005,1.3230206757783889
10,0.7,0.9778692841529846
11,0.82,0.9538590222597122
12,0.8100000000000002,0.8482930883765221
