Round,AvgAccuracy,AvgLoss
1,0.2475,3.5560453593730927
2,0.21800000000000005,3.4877484917640684
3,0.24699999999999997,3.403348076343536
4,0.34425000000000006,3.2983305990695952
5,0.43975,3.133520931005478
6,0.46024999999999994,2.9159945249557495
7,0.5119999999999999,2.4841255605220796
8,0.58775,2.076528051495552
9,0.7194999999999999,1.567131146788597
10,0.8895000000000002,1.0395906031131745
