Client,Round,Accuracy,Loss
8,8,0.55,2.26272249221802
8,9,0.72,1.56001979112625
8,10,0.91,0.991926401853561
9,1,0.2,3.56403386592865
9,2,0.215,3.49041283130646
9,3,0.24,3.42872262001038
9,4,0.37,3.22032654285431
9,5,0.44,3.09097445011139
9,6,0.505,2.75909495353699
9,7,0.51,2.48710262775421
9,8,0.6,2.05761802196503
9,9,0.67,1.64626896381378
9,10,0.915,0.989424139261246
10,1,0.265,3.55202639102936
10,2,0.195,3.51347124576569
10,3,0.23,3.42375326156616
10,4,0.3,3.33671522140503
10,5,0.5,3.02039682865143
10,6,0.46,2.86860001087189
10,7,0.55,2.32078039646149
10,8,0.52,2.19490790367126
10,9,0.69,1.4792428612709
10,10,0.89,0.967228561639786
11,1,0.28,3.55078363418579
11,2,0.18,3.48745572566986
11,3,0.255,3.38460421562195
11,4,0.32,3.27668750286102
11,5,0.47,3.05163908004761
11,6,0.47,2.8622819185257
11,7,0.555,2.32044732570648
11,8,0.665,1.86776512861252
11,9,0.75,1.38380581140518
11,10,0.885,1.03533893823624
12,1,0.245,3.55435657501221
12,2,0.205,3.5124648809433
12,3,0.235,3.45113849639893
12,4,0.355,3.31721162796021
12,5,0.395,3.27646744251251
12,6,0.45,2.86225938796997
12,7,0.525,2.41001212596893
12,8,0.57,2.10431289672852
12,9,0.69,1.66930651664734
12,10,0.895,0.991920590400696
13,1,0.215,3.55185472965241
13,2,0.2,3.48803281784058
13,3,0.225,3.44432520866394
13,4,0.345,3.34607362747192
13,5,0.45,3.08419573307037
13,6,0.43,2.9965637922287
13,7,0.525,2.46225094795227
13,8,0.63,1.89277982711792
13,9,0.735,1.4788880944252
13,10,0.88,1.06205189228058
14,1,0.27,3.55520868301392
14,2,0.245,3.47083151340485
14,3,0.265,3.45240521430969
14,4,0.39,3.18975985050201
14,5,0.455,3.08930468559265
14,6,0.37,3.16014313697815
14,7,0.46,2.67601978778839
14,8,0.64,1.94055336713791
14,9,0.725,1.54827493429184
14,10,0.9,1.01241105794907
15,1,0.235,3.55478954315186
15,2,0.235,3.49022686481476
15,3,0.27,3.37110960483551
15,4,0.425,3.15977025032043
15,5,0.42,3.1672351360321
15,6,0.51,2.86292243003845
15,7,0.54,2.37256217002869
15,8,0.535,2.22779870033264
15,9,0.72,1.59315943717957
15,10,0.9,1.03211164474487
16,1,0.28,3.55620801448822
16,2,0.26,3.47514879703522
16,3,0.24,3.39599108695984
16,4,0.27,3.40209186077118
16,5,0.41,3.16300177574158
16,6,0.435,2.97326231002808
16,7,0.465,2.62021279335022
16,8,0.6,2.03301167488098
16,9,0.655,1.71620714664459
16,10,0.875,1.18112903833389
17,1,0.25,3.55901670455933
17,2,0.17,3.49622476100922
17,3,0.29,3.36779057979584
17,4,0.295,3.35748696327209
17,5,0.505,2.99999260902405
17,6,0.41,3.00069582462311
17,7,0.495,2.50579249858856
17,8,0.535,2.20893549919128
17,9,0.76,1.55117875337601
17,10,0.88,1.10609567165375
18,1,0.22,3.55531597137451
18,2,0.23,3.47166907787323
18,3,0.22,3.3993775844574
18,4,0.325,3.2816869020462
18,5,0.415,3.19278287887573
18,6,0.46,2.89386403560638
18,7,0.485,2.52413058280945
18,8,0.575,2.10888671875
18,9,0.76,1.47425132989883
18,10,0.86,1.0496056675911
19,1,0.305,3.55314958095551
19,2,0.24,3.47406566143036
19,3,0.205,3.40036809444428
19,4,0.34,3.35806977748871
19,5,0.445,3.10050344467163
19,6,0.485,2.88472938537598
19,7,0.525,2.45009994506836
19,8,0.615,2.0897451043129
19,9,0.765,1.42404437065125
19,10,0.85,1.11283040046692
