Client,Round,Accuracy,Loss
7,1,0.07,3.57476437091827
7,2,0.205,3.53425490856171
7,3,0.325,3.48138058185577
7,4,0.33,3.42624974250793
7,5,0.37,3.23660814762116
7,6,0.49,2.88226008415222
7,7,0.485,2.80545496940613
7,8,0.55,2.01519793272018
7,9,0.675,1.51188027858734
7,10,0.86,1.17754644155502
8,1,0.075,3.58039057254791
8,2,0.155,3.55794668197632
8,3,0.35,3.44633626937866
8,4,0.315,3.39521431922913
8,5,0.365,3.26687788963318
8,6,0.465,3.0252023935318
8,7,0.555,2.4355890750885
8,8,0.505,2.24378836154938
8,9,0.645,1.64105725288391
8,10,0.865,1.15299427509308
9,1,0.04,3.5843061208725
9,2,0.17,3.54925978183746
9,3,0.345,3.46327102184296
9,4,0.41,3.28255808353424
9,5,0.475,3.08565366268158
9,6,0.47,2.95037758350372
9,7,0.435,2.78780591487885
9,8,0.505,2.3183479309082
9,9,0.635,1.66063272953033
9,10,0.855,1.17304170131683
10,1,0.075,3.58198702335358
10,2,0.17,3.56170654296875
10,3,0.335,3.4835422039032
10,4,0.36,3.31493973731995
10,5,0.515,2.95247769355774
10,6,0.505,2.82617080211639
10,7,0.47,2.73248243331909
10,8,0.52,2.25666558742523
10,9,0.65,1.69463378190994
10,10,0.875,1.16338169574738
11,1,0.085,3.57994484901428
11,2,0.205,3.55018508434296
11,3,0.325,3.4440712928772
11,4,0.36,3.33383476734161
11,5,0.45,3.09552419185638
11,6,0.455,3.04147088527679
11,7,0.435,2.91416466236115
11,8,0.525,2.22328650951386
11,9,0.64,1.65047752857208
11,10,0.875,1.10652995109558
12,1,0.09,3.5810958147049
12,2,0.235,3.53963088989258
12,3,0.29,3.49069762229919
12,4,0.38,3.30821287631989
12,5,0.38,3.2870557308197
12,6,0.54,2.7354691028595
12,7,0.515,2.53529989719391
12,8,0.51,2.30592429637909
12,9,0.595,1.79949706792831
12,10,0.86,1.12484538555145
13,1,0.085,3.57783353328705
13,2,0.205,3.52754426002502
13,3,0.295,3.4746595621109
13,4,0.475,3.20938968658447
13,5,0.435,3.23533344268799
13,6,0.46,2.92965602874756
13,7,0.52,2.58979964256287
13,8,0.53,2.25655817985535
13,9,0.625,1.72358095645905
13,10,0.86,1.08725708723068
14,1,0.1,3.57418751716614
14,2,0.23,3.548210978508
14,3,0.34,3.4403156042099
14,4,0.45,3.19551253318787
14,5,0.48,3.04934072494507
14,6,0.47,2.88404393196106
14,7,0.505,2.59898066520691
14,8,0.565,2.17757141590118
14,9,0.655,1.62376970052719
14,10,0.88,1.21326291561127
15,1,0.11,3.57501196861267
15,2,0.28,3.51686954498291
15,3,0.35,3.45038986206055
15,4,0.475,3.20450830459595
15,5,0.435,3.10329186916351
15,6,0.5,2.88585960865021
15,7,0.525,2.47230589389801
15,8,0.495,2.32363617420197
15,9,0.59,1.80486154556274
15,10,0.825,1.23442912101746
16,1,0.075,3.57667553424835
16,2,0.215,3.5395530462265
16,3,0.345,3.45593976974487
16,4,0.325,3.44963705539703
16,5,0.48,3.09455466270447
16,6,0.48,2.95157992839813
16,7,0.5,2.59912836551666
16,8,0.54,2.26554393768311
16,9,0.61,1.87006986141205
16,10,0.865,1.14623415470123
17,1,0.06,3.57590675354004
17,2,0.18,3.5529226064682
17,3,0.41,3.40761005878449
17,4,0.435,3.26745045185089
17,5,0.405,3.27013623714447
17,6,0.51,2.71050000190735
17,7,0.51,2.69497156143188
17,8,0.54,2.2063295841217
17,9,0.67,1.58705103397369
17,10,0.87,1.11971300840378
18,1,0.08,3.57859969139099
18,2,0.18,3.56084787845612
18,3,0.4,3.41300535202026
18,4,0.45,3.25487458705902
18,5,0.4,3.19148826599121
18,6,0.415,3.09511864185333
18,7,0.515,2.56493234634399
18,8,0.565,2.19203901290894
18,9,0.645,1.6862815618515
18,10,0.845,1.25019401311874
19,1,0.07,3.57834792137146
19,2,0.185,3.55477690696716
19,3,0.395,3.37516784667969
19,4,0.4,3.2892998456955
19,5,0.45,3.12048244476318
19,6,0.485,2.85959446430206
19,7,0.545,2.55974197387695
19,8,0.52,2.32354831695557
19,9,0.65,1.69522279500961
19,10,0.87,1.03422576189041
