Client,Round,Accuracy,Loss
client_3,7,0.43,3.061018228530884
client_15,7,0.375,3.157435178756714
client_11,7,0.355,3.185953378677368
client_6,7,0.41,3.126394510269165
client_4,7,0.33,3.1870391368865967
client_8,7,0.44,3.0188642740249634
client_10,7,0.41,3.1011778116226196
client_19,7,0.385,3.1461105346679688
client_7,7,0.415,3.028860569000244
client_14,7,0.425,3.042583703994751
client_16,7,0.48,2.819853901863098
client_5,7,0.4,3.096283197402954
client_9,7,0.395,3.10391902923584
client_2,7,0.42,3.066869616508484
client_12,7,0.415,3.031585931777954
client_18,7,0.425,3.114395260810852
client_13,7,0.4,3.0818698406219482
client_0,7,0.415,3.1343787908554077
client_1,7,0.415,3.0352492332458496
client_17,7,0.335,3.2299519777297974
client_7,8,0.43,2.9332215785980225
client_18,8,0.555,2.6240395307540894
client_16,8,0.54,2.5486836433410645
client_19,8,0.465,2.926706552505493
client_13,8,0.42,2.908833622932434
client_0,8,0.41,2.921351432800293
client_14,8,0.425,2.8582695722579956
client_12,8,0.495,2.7277969121932983
client_17,8,0.5,2.7901023626327515
client_6,8,0.515,2.7188024520874023
client_10,8,0.49,2.7575563192367554
client_8,8,0.41,2.952070474624634
client_15,8,0.5,2.683682441711426
client_11,8,0.415,3.007030963897705
client_1,8,0.49,2.7576032876968384
client_5,8,0.475,2.7297203540802
client_2,8,0.48,2.7647897005081177
client_3,8,0.5,2.778525471687317
client_9,8,0.475,2.804806113243103
client_4,8,0.38,3.0691291093826294
client_8,9,0.54,2.378442645072937
client_5,9,0.455,2.6360689401626587
client_13,9,0.52,2.492706060409546
client_15,9,0.49,2.518998384475708
client_0,9,0.55,2.307010769844055
client_3,9,0.57,2.3528170585632324
client_7,9,0.535,2.3764519691467285
client_6,9,0.535,2.4563968181610107
client_2,9,0.515,2.4329057931900024
client_14,9,0.555,2.367611289024353
client_19,9,0.55,2.3454378843307495
client_10,9,0.485,2.5013092756271362
client_9,9,0.55,2.333089828491211
client_11,9,0.57,2.304349184036255
client_1,9,0.565,2.3216453790664673
client_4,9,0.505,2.502850651741028
client_16,9,0.535,2.5051649808883667
client_18,9,0.51,2.5002866983413696
client_17,9,0.545,2.2977705001831055
client_12,9,0.5,2.392563581466675
client_1,1,0.68,1.9605397582054138
client_7,1,0.73,1.8485191464424133
client_9,1,0.67,1.9579394459724426
client_12,1,0.68,1.9589794874191284
client_8,1,0.69,1.9295358061790466
client_11,1,0.73,1.9459879398345947
client_10,1,0.705,1.894432008266449
client_14,1,0.7,1.986329436302185
client_15,1,0.735,1.8530677556991577
client_4,1,0.695,1.9743643403053284
client_18,1,0.665,2.098106622695923
client_2,1,0.705,1.9636598825454712
client_17,1,0.67,1.976360023021698
client_13,1,0.63,2.1191577911376953
client_19,1,0.675,1.9589186906814575
client_5,1,0.665,2.074515223503113
client_16,1,0.675,2.0028536319732666
client_6,1,0.715,1.8928303122520447
client_3,1,0.675,2.0533511638641357
client_0,1,0.675,2.10731840133667
client_9,1,0.865,1.4704493880271912
client_11,1,0.85,1.5500991344451904
client_6,1,0.885,1.4376095533370972
client_14,1,0.82,1.6405950784683228
client_12,1,0.85,1.729908287525177
client_4,1,0.83,1.5993524193763733
client_17,1,0.86,1.4268890023231506
client_16,1,0.83,1.5967119336128235
client_1,1,0.84,1.5761319994926453
client_19,1,0.825,1.6249593496322632
client_0,1,0.845,1.59896719455719
client_10,1,0.85,1.4903281331062317
client_3,1,0.825,1.609432578086853
client_15,1,0.83,1.521687388420105
client_7,1,0.865,1.5807767510414124
client_2,1,0.86,1.4914751052856445
client_13,1,0.855,1.5186215043067932
client_8,1,0.875,1.4248073101043701
client_5,1,0.845,1.5566529035568237
client_18,1,0.88,1.4547578692436218
