Client,Round,Accuracy,Loss
client_1,5,0.37,3.3270514011383057
client_13,5,0.38,3.3060693740844727
client_10,5,0.4,3.1728261709213257
client_6,5,0.38,3.315203070640564
client_0,5,0.435,3.1578755378723145
client_7,5,0.395,3.2334933280944824
client_19,5,0.42,3.1907702684402466
client_15,5,0.43,3.1840909719467163
client_2,5,0.33,3.356132984161377
client_17,5,0.435,3.232373356819153
client_3,5,0.37,3.3164169788360596
client_8,5,0.44,3.295981287956238
client_12,5,0.375,3.3430850505828857
client_5,5,0.405,3.230851411819458
client_4,5,0.39,3.2530157566070557
client_16,5,0.41,3.175292134284973
client_9,5,0.42,3.176591634750366
client_18,5,0.4,3.2646931409835815
client_11,5,0.355,3.387074828147888
client_2,6,0.475,3.0185168981552124
client_1,6,0.46,3.046804904937744
client_6,6,0.49,2.978955030441284
client_11,6,0.5,2.984721064567566
client_18,6,0.49,2.9730833768844604
client_19,6,0.525,2.951486349105835
client_0,6,0.46,3.0533984899520874
client_8,6,0.46,3.1218924522399902
client_14,6,0.41,3.1067636013031006
client_12,6,0.49,2.976572632789612
client_7,6,0.485,3.0168756246566772
client_16,6,0.44,3.167078733444214
client_9,6,0.47,3.0694167613983154
client_3,6,0.505,3.008930802345276
client_17,6,0.45,3.101822018623352
client_4,6,0.46,3.072756290435791
client_15,6,0.47,3.0384340286254883
client_10,6,0.495,2.9611083269119263
client_5,6,0.405,3.163408637046814
client_13,6,0.455,3.0648953914642334
client_14,7,0.495,2.7003382444381714
client_17,7,0.5,2.6592793464660645
client_15,7,0.44,2.889504313468933
client_1,7,0.485,2.6095848083496094
client_12,7,0.515,2.6630403995513916
client_9,7,0.51,2.621031641960144
client_19,7,0.455,2.76648485660553
client_3,7,0.49,2.657789945602417
client_8,7,0.49,2.6300690174102783
client_6,7,0.505,2.6894336938858032
client_13,7,0.43,2.8595693111419678
client_11,7,0.435,2.795004963874817
client_2,7,0.455,2.7317330837249756
client_0,7,0.46,2.837467670440674
client_7,7,0.45,2.7836097478866577
client_5,7,0.54,2.5411700010299683
client_16,7,0.455,2.673951268196106
client_10,7,0.46,2.8868446350097656
client_18,7,0.485,2.6964104175567627
client_4,7,0.52,2.550177216529846
client_5,8,0.545,2.307303786277771
client_15,8,0.495,2.425449848175049
client_4,8,0.5,2.448781132698059
client_19,8,0.525,2.397093415260315
client_10,8,0.575,2.2998247146606445
client_13,8,0.545,2.3036017417907715
client_7,8,0.555,2.298665165901184
client_14,8,0.51,2.3385809659957886
client_8,8,0.545,2.2158271074295044
client_16,8,0.58,2.2939566373825073
client_0,8,0.565,2.201768398284912
client_1,8,0.525,2.323124885559082
client_18,8,0.5,2.35035502910614
client_3,8,0.555,2.265077829360962
client_9,8,0.58,2.223364233970642
client_2,8,0.56,2.3219367265701294
client_11,8,0.56,2.2275842428207397
client_17,8,0.555,2.2921301126480103
client_12,8,0.5,2.5013662576675415
client_6,8,0.52,2.2983933687210083
client_13,9,0.69,1.840394139289856
client_19,9,0.72,1.7760290503501892
client_11,9,0.725,1.7936534881591797
client_3,9,0.675,1.890087902545929
client_14,9,0.67,1.8745623230934143
client_6,9,0.765,1.7199795246124268
client_1,9,0.65,1.9265446662902832
client_10,9,0.67,1.7588891983032227
client_0,9,0.68,1.8707536458969116
client_17,9,0.715,1.787940263748169
client_16,9,0.705,1.8212727904319763
client_2,9,0.715,1.810813844203949
client_4,9,0.735,1.7298558950424194
client_7,9,0.695,1.8334444761276245
client_18,9,0.665,1.9771336317062378
client_9,9,0.75,1.783316969871521
client_5,9,0.695,1.8031991720199585
client_8,9,0.715,1.8512362837791443
client_12,9,0.675,1.9186884760856628
client_15,9,0.61,2.007561445236206
client_5,10,0.865,1.386440396308899
client_2,10,0.9,1.375650703907013
client_15,10,0.905,1.2548552751541138
client_18,10,0.86,1.3973459601402283
client_7,10,0.89,1.309520184993744
client_16,10,0.86,1.2309481501579285
client_0,10,0.86,1.4776445627212524
client_6,10,0.875,1.4277883172035217
client_11,10,0.855,1.4576276540756226
client_12,10,0.88,1.350912868976593
client_4,10,0.86,1.36547189950943
client_1,10,0.905,1.3459876775741577
client_10,10,0.835,1.433460772037506
client_14,10,0.86,1.443100094795227
client_17,10,0.895,1.28943932056427
client_9,10,0.835,1.4264484643936157
client_19,10,0.905,1.316656470298767
client_3,10,0.9,1.2547811269760132
client_8,10,0.845,1.4283304810523987
client_13,10,0.815,1.523741602897644
